"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"MLN195504120",8,1,"tannc101",1,9,11,"spahw101",1,581955MLN.EVN.regular.sub.csv",2

"MLN195504120",8,1,"collj102",0,9,1,"stalg103",1,611955MLN.EVN.regular.sub.csv",3

"MLN195504120",8,1,"lanej101",0,9,1,"collj102",1,621955MLN.EVN.regular.sub.csv",4

"MLN195504120",9,0,"jolld101",1,9,1,"tannc101",11,641955MLN.EVN.regular.sub.csv",5

"MLN195504180",8,1,"tannc101",1,9,11,"buhlb101",1,571955MLN.EVN.regular.sub.csv",6

"MLN195504180",9,0,"johne101",1,9,1,"tannc101",11,631955MLN.EVN.regular.sub.csv",7

"MLN195504180",9,0,"bolgj101",0,3,12,"baumf101",9,651955MLN.EVN.regular.sub.csv",8

"MLN195504190",9,0,"morgv101",0,7,11,"mikse101",5,691955MLN.EVN.regular.sub.csv",9

"MLN195504190",9,0,"speab101",0,8,11,"chith101",2,701955MLN.EVN.regular.sub.csv",10

"MLN195504220",6,0,"frazj101",0,8,11,"grama101",6,451955MLN.EVN.regular.sub.csv",11

"MLN195504220",6,1,"stepb102",0,8,6,"frazj101",11,471955MLN.EVN.regular.sub.csv",12

"MLN195504220",8,1,"virdb101",0,5,8,"ellih101",9,611955MLN.EVN.regular.sub.csv",13

"MLN195504220",8,1,"moonw101",0,1,9,"moonw101",8,611955MLN.EVN.regular.sub.csv",14

"MLN195504220",8,1,"tannc101",1,9,11,"spahw101",1,611955MLN.EVN.regular.sub.csv",15

"MLN195504220",9,0,"johne101",1,9,1,"tannc101",11,651955MLN.EVN.regular.sub.csv",16

"MLN195504220",9,1,"crowg101",1,7,11,"ocond101",4,731955MLN.EVN.regular.sub.csv",17

"MLN195504220",9,1,"pendj101",1,7,12,"crowg101",11,741955MLN.EVN.regular.sub.csv",18

"MLN195504230",2,1,"schub101",0,9,1,"jackl102",1,211955MLN.EVN.regular.sub.csv",19

"MLN195504230",7,0,"sarnb101",0,9,11,"schub101",1,541955MLN.EVN.regular.sub.csv",20

"MLN195504230",7,1,"smitf104",0,9,1,"sarnb101",11,571955MLN.EVN.regular.sub.csv",21

"MLN195504230",8,0,"virdb101",0,5,12,"ellih101",9,651955MLN.EVN.regular.sub.csv",22

"MLN195504230",8,0,"frazj101",0,9,11,"smitf104",1,681955MLN.EVN.regular.sub.csv",23

"MLN195504230",8,1,"tiefb101",0,9,1,"frazj101",11,691955MLN.EVN.regular.sub.csv",24

"MLN195504230",8,1,"virdb101",0,5,8,"virdb101",12,691955MLN.EVN.regular.sub.csv",25

"MLN195504230",8,1,"repur101",0,4,9,"repur101",7,691955MLN.EVN.regular.sub.csv",26

"MLN195504230",8,1,"moonw101",0,1,7,"moonw101",8,691955MLN.EVN.regular.sub.csv",27

"MLN195505110",5,0,"mejir101",0,9,11,"klinr102",1,351955MLN.EVN.regular.sub.csv",28

"MLN195505110",5,1,"wadeb101",0,9,1,"mejir101",11,361955MLN.EVN.regular.sub.csv",29

"MLN195505110",7,0,"coled101",0,9,11,"wadeb101",1,541955MLN.EVN.regular.sub.csv",30

"MLN195505110",7,1,"facer101",0,9,1,"coled101",11,561955MLN.EVN.regular.sub.csv",31

"MLN195505120",12,0,"walkr101",0,9,11,"erskc101",1,891955MLN.EVN.regular.sub.csv",32

"MLN195505120",12,1,"roebe101",0,9,1,"walkr101",11,911955MLN.EVN.regular.sub.csv",33

"MLN195505130",5,0,"robih101",1,9,1,"buhlb101",1,371955MLN.EVN.regular.sub.csv",34

"MLN195505130",5,0,"jolld101",1,9,1,"robih101",1,411955MLN.EVN.regular.sub.csv",35

"MLN195505130",7,1,"tannc101",1,9,11,"jolld101",1,631955MLN.EVN.regular.sub.csv",36

"MLN195505130",8,0,"vargr101",1,9,1,"tannc101",11,651955MLN.EVN.regular.sub.csv",37

"MLN195505140",3,0,"johne101",1,9,1,"spahw101",1,241955MLN.EVN.regular.sub.csv",38

"MLN195505140",4,0,"pendj101",1,2,6,"logaj101",6,291955MLN.EVN.regular.sub.csv",39

"MLN195505140",5,1,"kippt101",0,9,1,"meyej101",1,511955MLN.EVN.regular.sub.csv",40

"MLN195505140",6,0,"gorbg101",0,9,11,"kippt101",1,541955MLN.EVN.regular.sub.csv",41

"MLN195505140",6,1,"lovel102",0,9,1,"gorbg101",11,571955MLN.EVN.regular.sub.csv",42

"MLN195505140",8,0,"blaym101",0,9,11,"lovel102",1,741955MLN.EVN.regular.sub.csv",43

"MLN195505140",8,1,"millb103",0,9,1,"blaym101",11,761955MLN.EVN.regular.sub.csv",44

"MLN195505151",1,0,"buhlb101",1,9,1,"burdl101",1,61955MLN.EVN.regular.sub.csv",45

"MLN195505151",3,1,"dittj101",1,9,11,"buhlb101",1,241955MLN.EVN.regular.sub.csv",46

"MLN195505151",4,0,"jay-j101",1,9,1,"dittj101",11,271955MLN.EVN.regular.sub.csv",47

"MLN195505151",5,1,"crowg101",1,9,11,"jay-j101",1,451955MLN.EVN.regular.sub.csv",48

"MLN195505151",5,1,"millb103",0,9,1,"wehmh101",1,491955MLN.EVN.regular.sub.csv",49

"MLN195505151",6,0,"jolld101",1,9,1,"crowg101",11,521955MLN.EVN.regular.sub.csv",50

"MLN195505151",7,0,"lowrp101",0,9,11,"millb103",1,641955MLN.EVN.regular.sub.csv",51

"MLN195505151",7,1,"kippt101",0,9,1,"lowrp101",11,671955MLN.EVN.regular.sub.csv",52

"MLN195505151",9,0,"gorbg101",0,9,11,"kippt101",1,821955MLN.EVN.regular.sub.csv",53

"MLN195505152",3,0,"burdl101",1,9,1,"nichc102",1,271955MLN.EVN.regular.sub.csv",54

"MLN195505152",3,0,"jay-j101",1,9,1,"burdl101",1,321955MLN.EVN.regular.sub.csv",55

"MLN195505152",5,1,"thomb105",1,9,11,"jay-j101",1,511955MLN.EVN.regular.sub.csv",56

"MLN195505152",6,0,"buhlb101",1,9,1,"thomb105",11,531955MLN.EVN.regular.sub.csv",57

"MLN195505152",6,1,"smalr101",0,3,6,"hamng102",6,581955MLN.EVN.regular.sub.csv",58

"MLN195505152",8,1,"crowg101",1,9,11,"buhlb101",1,751955MLN.EVN.regular.sub.csv",59

"MLN195505152",9,0,"vargr101",1,9,1,"crowg101",11,791955MLN.EVN.regular.sub.csv",60

"MLN195505152",9,0,"robih101",1,9,1,"vargr101",1,821955MLN.EVN.regular.sub.csv",61

"MLN195505170",2,0,"rhodd101",0,9,11,"gomer101",1,161955MLN.EVN.regular.sub.csv",62

"MLN195505170",2,1,"corwa101",0,9,1,"rhodd101",11,181955MLN.EVN.regular.sub.csv",63

"MLN195505170",5,1,"liddd101",0,9,1,"corwa101",1,491955MLN.EVN.regular.sub.csv",64

"MLN195505170",5,1,"wilhh101",0,9,1,"liddd101",1,501955MLN.EVN.regular.sub.csv",65

"MLN195505170",7,0,"taylb102",0,9,11,"wilhh101",1,601955MLN.EVN.regular.sub.csv",66

"MLN195505170",7,1,"grism101",0,9,1,"taylb102",11,621955MLN.EVN.regular.sub.csv",67

"MLN195505170",9,0,"castf101",0,9,11,"grism101",1,811955MLN.EVN.regular.sub.csv",68

