"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"LAN196104110","19610411",0,"Tuesday",0,"F","N","PHI","LAN","LOS01","rober102","drysd101","dascf901","secof101","venzt901","sudoe901","","",50927,"Allan Roth","David W. Smith","David W. Smith","1994/01/10 6:17PM","",1,1,0,0,-1,0,0,0,151,9,2,6,6,11,1,0,8,3,"drysd101","rober102","sherl101","","sadob101",5,"taylt101",4,"callj101",9,"currt101",7,"gonzt101",8,"herrp101",3,"dalrc101",2,"amarr101",6,"rober102",1,"willm102",6,"daviw102",8,"davit103",5,"snidd101",9,"moonw101",7,"larkn101",3,"nealc101",4,"rosej101",2,"drysd101",1,"lehmk101","sherl101","","",,,51,,,,002000000,11000031x,32,1,0,1,2,0,0,2,3,0,13,1,1,0,0,2,6,6,0,0,24,17,0,1,0,28,1,0,1,6,2,0,0,3,1,2,0,2,1,0,2,2,2,0,0,27,6,0,1,0,,,,,,,,,,,"Don Drysdale","Robin Roberts","Larry Sherry","nealc101","Charlie Neal","Bob Sadowski","Tony Taylor","Johnny Callison","Tony Curry","Tony Gonzalez","Pancho Herrera","Clay Dalrymple","Ruben Amaro","Robin Roberts","Maury Wills","Willie Davis","Tommy Davis","Duke Snider","Wally Moon","Norm Larker","Charlie Neal","John Roseboro","Don Drysdale",,
"LAN196104120","19610412",0,"Wednesday",0,"F","N","PHI","LAN","LOS01","sullf101","podrj101","secof101","venzt901","sudoe901","dascf901","","",10694,"Allan Roth","David W. Smith","David W. Smith","1994/01/10 6:50PM","",1,1,0,0,-1,0,0,0,133,9,2,3,9,6,0,2,4,5,"podrj101","sullf101","sherl101","","malkb101",5,"callj101",9,"taylt101",4,"smitb104",7,"waltk101",8,"herrp101",3,"dalrc101",2,"amarr101",6,"sullf101",1,"willm102",6,"daviw102",8,"davit103",5,"snidd101",9,"moonw101",7,"larkn101",3,"nealc101",4,"rosej101",2,"podrj101",1,"ferrd102","sherl101","","",,,51,,,,100000001,00000030x,31,2,0,0,2,1,0,0,1,0,11,0,2,1,0,2,3,3,0,0,24,12,0,0,0,28,0,0,1,3,2,0,1,1,0,5,0,0,0,0,2,1,1,0,0,27,15,0,2,0,,,,,,,,,,,"Johnny Podres","Frank Sullivan","Larry Sherry","moonw101","Wally Moon","Bobby Malkmus","Johnny Callison","Tony Taylor","Bobby Smith","Ken Walters","Pancho Herrera","Clay Dalrymple","Ruben Amaro","Frank Sullivan","Maury Wills","Willie Davis","Tommy Davis","Duke Snider","Wally Moon","Norm Larker","Charlie Neal","John Roseboro","Johnny Podres",,
"LAN196104130","19610413",0,"Thursday",0,"F","N","PHI","LAN","LOS01","buzhj101","crair101","venzt901","sudoe901","dascf901","secof101","","",10312,"Allan Roth","David W. Smith","David W. Smith","1994/01/10 9:49PM","",1,1,0,0,-1,0,0,0,190,9,8,7,9,10,2,3,3,10,"farrt101","palme101","","","sadob101",5,"taylt101",4,"callj101",9,"currt101",7,"gonzt101",8,"herrp101",3,"dalrc101",2,"amarr101",6,"buzhj101",1,"willm102",6,"daviw102",8,"davit103",5,"snidd101",9,"moonw101",7,"larkn101",3,"nealc101",4,"rosej101",2,"crair101",1,"farrt101","palme101","","",,,54,,,,000202031,012000310,36,2,0,2,7,1,0,0,1,0,9,0,1,0,0,3,6,6,1,0,27,9,0,1,0,36,3,0,1,6,2,0,0,6,2,10,3,0,1,0,3,5,5,1,0,27,10,0,1,0,,,,,,,,,,,"Turk Farrell","Ed Palmquist","(none)","","(none)","Bob Sadowski","Tony Taylor","Johnny Callison","Tony Curry","Tony Gonzalez","Pancho Herrera","Clay Dalrymple","Ruben Amaro","John Buzhardt","Maury Wills","Willie Davis","Tommy Davis","Duke Snider","Wally Moon","Norm Larker","Charlie Neal","John Roseboro","Roger Craig",,
"LAN196104140","19610414",0,"Friday",800,"F","N","PIT","LAN","LOS01","gibbj102","koufs101","pelec901","steim901","conlj102","donaa901","burkk101","",28371,"Allan Roth","David W. Smith","David W. Smith","1994/01/11 5:25PM","",1,1,0,0,-1,0,0,0,180,9,6,3,11,12,1,3,9,10,"gibbj102","koufs101","labic101","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"cimog101",8,"hoakd101",5,"smith106",2,"mazeb101",4,"gibbj102",1,"willm102",6,"gillj102",5,"davit103",7,"howaf102",3,"demed101",9,"warwc101",8,"nealc101",4,"shern102",2,"koufs101",1,"labic101","perrr101","","",,,54,,,,004000011,000000012,38,1,1,0,5,1,0,0,3,0,7,0,1,1,0,2,1,1,0,0,27,11,0,3,0,37,1,0,1,3,0,0,0,3,0,6,0,0,3,0,4,4,4,1,0,27,11,0,2,0,,,,,,,,,,,"Joe Gibbon","Sandy Koufax","Clem Labine","groad101","Dick Groat","Bob Skinner","Dick Groat","Roberto Clemente","Dick Stuart","Gino Cimoli","Don Hoak","Hal Smith","Bill Mazeroski","Joe Gibbon","Maury Wills","Jim Gilliam","Tommy Davis","Frank Howard","Don Demeter","Carl Warwick","Charlie Neal","Norm Sherry","Sandy Koufax",,
"LAN196104150","19610415",0,"Saturday",830,"F","N","PIT","LAN","LOS01","frieb102","drysd101","steim901","conlj102","donaa901","burkk101","pelec901","",36783,"Allan Roth","David W. Smith","David W. Smith","1994/01/11 5:49PM","",1,1,0,0,-1,0,0,0,138,9,4,1,11,8,1,0,5,6,"frieb102","drysd101","","","virdb101",8,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"hoakd101",5,"smith106",2,"mazeb101",4,"frieb102",1,"willm102",6,"daviw102",8,"davit103",5,"snidd101",9,"moonw101",7,"larkn101",3,"nealc101",4,"rosej101",2,"drysd101",1,"","goldj102","","",,,54,,,,100002100,000000010,33,2,0,2,4,0,0,1,2,2,7,0,0,4,0,1,1,1,0,0,27,13,0,4,0,31,2,1,0,1,1,0,0,2,0,2,0,0,3,0,3,4,4,0,0,27,14,0,5,0,,,,,,,,,,,"Bob Friend","Don Drysdale","(none)","virdb101","Bill Virdon","Bill Virdon","Dick Groat","Bob Skinner","Dick Stuart","Roberto Clemente","Don Hoak","Hal Smith","Bill Mazeroski","Bob Friend","Maury Wills","Willie Davis","Tommy Davis","Duke Snider","Wally Moon","Norm Larker","Charlie Neal","John Roseboro","Don Drysdale",,
"LAN196104160","19610416",0,"Sunday",0,"F","D","PIT","LAN","LOS01","law-v101","wills102","conlj102","donaa901","burkk101","pelec901","steim901","",27716,"Allan Roth","David W. Smith","David W. Smith","1994/01/11 6:31PM","",1,1,78,0,-1,4,1,0,214,9,6,13,14,14,1,2,11,10,"wills102","law-v101","palme101","","virdb101",8,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"hoakd101",5,"smith106",2,"mazeb101",4,"law-v101",1,"willm102",6,"daviw102",8,"davit103",5,"snidd101",9,"moonw101",7,"larkn101",3,"nealc101",4,"rosej101",2,"wills102",1,"wittr101","palme101","","",,,51,,,,120001002,10013125x,40,4,0,0,5,0,0,1,3,0,5,0,0,3,0,5,12,12,2,0,24,11,0,1,0,39,1,1,3,11,0,0,0,8,1,2,0,0,1,0,2,3,3,0,0,27,8,0,3,0,,,,,,,,,,,"Stan Williams","Vern Law","Ed Palmquist","nealc101","Charlie Neal","Bill Virdon","Dick Groat","Bob Skinner","Dick Stuart","Roberto Clemente","Don Hoak","Hal Smith","Bill Mazeroski","Vern Law","Maury Wills","Willie Davis","Tommy Davis","Duke Snider","Wally Moon","Norm Larker","Charlie Neal","John Roseboro","Stan Williams",,
"LAN196104170","19610417",0,"Monday",0,"F","N","SLN","LAN","LOS01","gibsb101","podrj101","gormt101","lands901","smitv101","boggd901","","",12215,"Allan Roth","David W. Smith","David W. Smith","1994/01/12 6:04PM","",1,1,0,0,-1,0,0,0,174,9,9,5,12,10,0,0,7,9,"millb106","sherl101","mcdem102","","javij101",4,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"spend101",6,"tausd101",8,"smith108",2,"gibsb101",1,"willm102",6,"larkn101",3,"davit103",5,"snidd101",8,"moonw101",7,"howaf102",9,"nealc101",4,"rosej101",2,"podrj101",1,"mcdem102","sherl101","","",,,54,,,,001100034,003000101,38,2,0,3,9,0,0,0,5,1,8,2,0,0,0,3,5,5,0,0,27,17,0,1,0,33,3,0,1,4,1,0,1,6,1,4,0,2,1,0,2,9,9,0,0,27,11,0,0,0,,,,,,,,,,,"Bob Miller","Larry Sherry","Mickey McDermott","spend101","Daryl Spencer","Julian Javier","Joe Cunningham","Bill White","Ken Boyer","Stan Musial","Daryl Spencer","Don Taussig","Hal Smith","Bob Gibson","Maury Wills","Norm Larker","Tommy Davis","Duke Snider","Wally Moon","Frank Howard","Charlie Neal","John Roseboro","Johnny Podres",,
"LAN196104180","19610418",0,"Tuesday",0,"F","N","SLN","LAN","LOS01","cicoa101","crair101","lands901","smitv101","boggd901","gormt101","","",13865,"Allan Roth","David W. Smith","David W. Smith","1994/01/12 6:35PM","",1,1,0,0,-1,0,0,0,190,9,4,5,8,10,1,3,11,10,"crair101","cicoa101","perrr101","","javij101",4,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"spend101",6,"tausd101",8,"smith108",2,"cicoa101",1,"willm102",6,"gillj102",4,"davit103",5,"moonw101",7,"larkn101",3,"howaf102",9,"daviw102",8,"rosej101",2,"crair101",1,"mcdem102","perrr101","","",,,51,,,,101010100,02011100x,34,1,0,2,4,0,0,1,7,1,6,0,0,2,0,2,4,4,0,0,24,11,0,0,0,32,1,0,3,5,2,0,0,5,1,3,0,1,0,0,3,3,3,2,0,27,16,0,2,0,,,,,,,,,,,"Roger Craig","Al Cicotte","Ron Perranoski","moonw101","Wally Moon","Julian Javier","Joe Cunningham","Bill White","Ken Boyer","Stan Musial","Daryl Spencer","Don Taussig","Hal Smith","Al Cicotte","Maury Wills","Jim Gilliam","Tommy Davis","Wally Moon","Norm Larker","Frank Howard","Willie Davis","John Roseboro","Roger Craig",,
"LAN196104190","19610419",0,"Wednesday",0,"F","N","SLN","LAN","LOS01","broge101","drysd101","smitv101","boggd901","gormt101","lands901","","",14775,"Allan Roth","David W. Smith","David W. Smith","1994/01/13 5:25PM","",1,1,0,0,-1,0,0,0,159,9,2,7,9,12,1,2,10,5,"drysd101","broge101","","","landd101",8,"schor101",4,"cunnj101",3,"boyek101",5,"musis101",7,"moryw101",9,"grama101",6,"smith108",2,"broge101",1,"willm102",6,"gillj102",4,"davit103",5,"moonw101",7,"larkn101",3,"howaf102",9,"daviw102",8,"rosej101",2,"drysd101",1,"tiefb101","","","",,,51,,,,001100000,30020020x,35,1,0,1,1,0,0,0,4,1,7,1,0,2,0,2,6,6,0,0,24,11,1,3,0,31,3,0,2,6,0,0,0,5,0,6,0,0,1,0,1,1,1,0,0,27,13,0,2,0,,,,,,,,,,,"Don Drysdale","Ernie Broglio","(none)","moonw101","Wally Moon","Don Landrum","Red Schoendienst","Joe Cunningham","Ken Boyer","Stan Musial","Walt Moryn","Alex Grammas","Hal Smith","Ernie Broglio","Maury Wills","Jim Gilliam","Tommy Davis","Wally Moon","Norm Larker","Frank Howard","Willie Davis","John Roseboro","Don Drysdale",,
"LAN196104200","19610420",0,"Thursday",0,"F","N","SLN","LAN","LOS01","simmc101","wills102","boggd901","gormt101","lands901","smitv101","","",12054,"Allan Roth","David W. Smith","David W. Smith","1994/01/13 5:43PM","",1,1,0,0,-1,0,0,0,191,9,11,2,17,9,1,1,8,9,"simmc101","wills102","millb106","","javij101",4,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"spend101",6,"flooc101",8,"smith108",2,"simmc101",1,"willm102",6,"gillj102",4,"davit103",8,"moonw101",7,"howaf102",9,"hodgg101",3,"smitc105",5,"shern102",2,"wills102",1,"millb106","palme101","","",,,54,,,,002123030,000200000,38,2,1,3,11,1,1,2,4,1,8,0,0,1,0,2,2,2,0,0,27,15,0,1,0,35,2,0,1,2,0,0,0,3,0,6,0,0,1,0,3,10,10,0,0,27,13,1,2,0,,,,,,,,,,,"Curt Simmons","Stan Williams","Bob Miller","javij101","Julian Javier","Julian Javier","Joe Cunningham","Bill White","Ken Boyer","Stan Musial","Daryl Spencer","Curt Flood","Hal Smith","Curt Simmons","Maury Wills","Jim Gilliam","Tommy Davis","Wally Moon","Frank Howard","Gil Hodges","Charley Smith","Norm Sherry","Stan Williams",,
