"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"PIT196805310","19680531",0,"Friday",0,"F","N","ATL","PIT","PIT06","niekp001","mcbea101","donaa901","venzt901","steim901","pryop901","","",7301,"","Dick Cramer","Dick Cramer","2011/01/28 7:05 PM","",0,0,0,0,-1,0,0,0,122,9,5,2,11,3,0,3,5,2,"niekp001","mcbea101","","","alouf101",8,"jacks102",6,"aaroh101",9,"frant101",7,"johnd103",3,"boyec102",5,"millf105",4,"tillb101",2,"niekp001",1,"aloum101",8,"pagaj101",5,"starw101",7,"clemr101",9,"clend101",3,"mazeb101",4,"alleg101",6,"may-j101",2,"mcbea101",1,"","facer101","","",,,54,,,,000310001,000002000,33,2,0,0,4,1,2,1,0,0,4,0,1,1,0,1,2,2,0,0,11,3,0,2,0,28,0,0,1,2,0,0,0,3,0,7,0,0,2,0,3,4,4,1,0,8,5,0,1,0,,,,,,,,,,,"Phil Niekro","Al McBean","(none)","aaroh101","Hank Aaron","Felipe Alou","Sonny Jackson","Hank Aaron","Tito Francona","Deron Johnson","Clete Boyer","Felix Millan","Bob Tillman","Phil Niekro","Matty Alou","Jose Pagan","Willie Stargell","Roberto Clemente","Donn Clendenon","Bill Mazeroski","Gene Alley","Jerry May","Al McBean",,
"PIT196806022","19680602",2,"Sunday",0,"F","D","ATL","PIT","PIT06","jarvp101","blass101","steim901","pryop901","donaa901","venzt901","","",21491,"","Dick Cramer","Dick Cramer","2011/01/28 7:05 PM","",0,0,0,0,-1,0,0,0,172,9,10,5,17,11,0,2,9,6,"jarvp101","moosb101","niekp001","","alouf101",8,"millf105",4,"aaroh101",9,"frant101",7,"johnd103",3,"jacks102",6,"boyec102",5,"tillb101",2,"jarvp101",1,"aloum101",8,"motam101",7,"starw101",3,"clemr101",9,"mazeb101",4,"kolbg101",5,"alleg101",6,"taylc102",2,"blass101",1,"niekp001","facer101","","",,,54,,,,000110530,300000200,42,2,0,0,10,2,0,0,2,0,3,2,1,1,0,3,5,5,0,0,8,6,0,2,0,36,3,0,2,5,0,0,0,2,0,2,0,0,2,0,5,9,9,1,0,5,2,0,1,0,,,,,,,,,,,"Pat Jarvis","Bob Moose","Phil Niekro","aaroh101","Hank Aaron","Felipe Alou","Felix Millan","Hank Aaron","Tito Francona","Deron Johnson","Sonny Jackson","Clete Boyer","Bob Tillman","Pat Jarvis","Matty Alou","Manny Mota","Willie Stargell","Roberto Clemente","Bill Mazeroski","Gary Kolb","Gene Alley","Carl Taylor","Steve Blass",,
"HOU196805040","19680504",0,"Saturday",0,"F","N","ATL","HOU","HOU02","reedr001","dierl101","venzt901","steim901","pryop901","donaa901","","",25888,"","Dick Cramer","Dick Cramer","2011/01/23 8:05 PM","",0,0,0,0,-1,0,0,0,159,9,5,2,9,9,1,1,11,8,"reedr001","dierl101","upshc101","","alouf101",8,"jacks102",6,"aaroh101",9,"frant101",3,"valds101",7,"boyec102",5,"tillb101",2,"millf105",4,"reedr001",1,"davir102",8,"milln101",9,"wynnj101",7,"staur001",3,"raded103",5,"menkd101",6,"gotaj101",4,"batej102",2,"dierl101",1,"upshc101","buzhj101","","",,,54,,,,000010004,010000100,36,3,0,0,5,0,0,0,7,2,9,0,0,1,0,2,1,1,0,0,5,3,0,0,0,33,1,0,0,2,2,1,0,1,0,2,0,0,0,0,2,5,5,3,0,13,3,1,2,0,,,,,,,,,,,"Ron Reed","Larry Dierker","Cecil Upshaw","frant101","Tito Francona","Felipe Alou","Sonny Jackson","Hank Aaron","Tito Francona","Sandy Valdespino","Clete Boyer","Bob Tillman","Felix Millan","Ron Reed","Ron Davis","Norm Miller","Jim Wynn","Rusty Staub","Doug Rader","Denis Menke","Julio Gotay","John Bateman","Larry Dierker",,
"HOU196805050","19680505",0,"Sunday",0,"F","D","ATL","HOU","HOU02","johnk102","giusd101","steim901","pryop901","donaa901","venzt901","","",13685,"Newspaper","","","","",0,0,0,0,-1,0,0,0,141,9,2,0,8,2,0,1,9,4,"johnk102","giusd101","raymc101","","alouf101",8,"jacks102",6,"aaroh101",9,"frant101",3,"boyec102",5,"millf105",4,"lum-m101",7,"martm102",2,"johnk102",1,"davir102",8,"milln101",9,"wynnj101",7,"staur001",3,"kingh102",2,"menkd101",6,"asprb101",5,"gotaj101",4,"giusd101",1,"raymc101","coomd101","","",,,54,,,,100000010,000000000,35,1,2,0,2,0,0,0,3,0,6,2,0,1,0,2,0,0,0,0,7,0,0,1,0,26,0,0,0,0,1,0,2,2,0,4,0,1,0,0,2,1,1,0,0,8,3,1,1,0,,,,,,,,,,,"Ken Johnson","Dave Giusti","Claude Raymond","jacks102","Sonny Jackson","Felipe Alou","Sonny Jackson","Hank Aaron","Tito Francona","Clete Boyer","Felix Millan","Mike Lum","Marty Martinez","Ken Johnson","Ron Davis","Norm Miller","Jim Wynn","Rusty Staub","Hal King","Denis Menke","Bob Aspromonte","Julio Gotay","Dave Giusti",,
"HOU196808200","19680820",0,"Tuesday",0,"F","N","LAN","HOU","HOU02","drysd101","dierl101","weyel901","gormt101","willb901","sudoe901","","",19534,"","David W. Smith","David W. Smith","2011/02/05 10:51PM","",1,0,0,0,-1,0,0,0,180,9,5,8,10,9,3,0,9,8,"dierl101","drysd101","coomd101","","craww101",7,"gabrl102",9,"daviw102",8,"hallt102",2,"fairr101",3,"bailb103",5,"popop101",4,"versz101",6,"drysd101",1,"herrj102",9,"torrh101",6,"wynnj101",8,"staur001",3,"raded103",5,"menkd101",4,"asprb101",7,"batej102",2,"dierl101",1,"brewj102","coomd101","","",,,51,,,,200010002,00023300x,35,0,2,0,5,0,2,0,4,0,11,1,0,0,0,5,5,5,0,0,10,1,1,0,0,31,1,0,0,6,2,2,1,4,0,5,0,0,0,0,2,5,5,0,0,15,1,0,0,0,,,,,,,,,,,"Larry Dierker","Don Drysdale","Danny Coombs","staur001","Rusty Staub","Willie Crawford","Len Gabrielson","Willie Davis","Tom Haller","Ron Fairly","Bob Bailey","Paul Popovich","Zoilo Versalles","Don Drysdale","Jose Herrera","Hector Torres","Jim Wynn","Rusty Staub","Doug Rader","Denis Menke","Bob Aspromonte","John Bateman","Larry Dierker",,
"ATL196807061","19680706",1,"Saturday",0,"F","D","HOU","ATL","ATL01","giusd101","niekp001","varge901","engeb901","barla901","lands901","","",6808,"","Dick Cramer","Dick Cramer","2011/02/20 10:00AM","",0,0,0,0,-1,0,0,0,112,9,0,5,4,9,0,0,2,3,"niekp001","giusd101","","","milln101",9,"torrh101",6,"staur001",3,"wynnj101",8,"menkd101",4,"raded103",5,"colbn101",7,"batej102",2,"giusd101",1,"alouf101",8,"boyec102",5,"aaroh101",9,"torrj101",2,"frant101",7,"johnd103",3,"jacks102",6,"millf105",4,"niekp001",1,"coomd101","","","",,,51,,,,000000000,00000050x,28,1,0,0,0,1,0,0,0,0,3,0,1,1,0,3,5,5,0,0,5,3,0,2,0,30,2,0,0,5,1,0,0,1,0,1,0,0,2,0,1,0,0,0,1,6,2,0,1,0,,,,,,,,,,,"Phil Niekro","Dave Giusti","(none)","jacks102","Sonny Jackson","Norm Miller","Hector Torres","Rusty Staub","Jim Wynn","Denis Menke","Doug Rader","Nate Colbert","John Bateman","Dave Giusti","Felipe Alou","Clete Boyer","Hank Aaron","Joe Torre","Tito Francona","Deron Johnson","Sonny Jackson","Felix Millan","Phil Niekro",,
"ATL196807062","19680706",2,"Saturday",0,"F","N","HOU","ATL","ATL01","lemad102","jarvp101","varge901","engeb901","barla901","lands901","","",14554,"","Dick Cramer","Dick Cramer","2011/02/20 11:30AM","",0,0,0,0,-1,0,0,0,159,9,1,2,8,12,2,1,9,12,"johnk102","wilsd102","","","milln101",9,"torrh101",6,"staur001",3,"wynnj101",8,"menkd101",4,"raded103",5,"asprb101",7,"batej102",2,"lemad102",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"boyec102",5,"aarot101",7,"tillb101",2,"jacks102",6,"jarvp101",1,"wilsd102","johnk102","","",,,51,,,,000010000,000100001,33,1,0,0,1,1,0,0,3,1,4,0,1,0,0,3,2,2,1,0,9,1,0,1,0,36,3,0,0,2,0,0,0,2,0,8,1,1,0,0,2,1,1,0,0,6,1,0,0,0,,,,,,,,,,,"Ken Johnson","Don Wilson","(none)","millf105","Felix Millan","Norm Miller","Hector Torres","Rusty Staub","Jim Wynn","Denis Menke","Doug Rader","Bob Aspromonte","John Bateman","Denny Lemaster","Felipe Alou","Felix Millan","Hank Aaron","Joe Torre","Clete Boyer","Tommie Aaron","Bob Tillman","Sonny Jackson","Pat Jarvis",,
"ATL196807200","19680720",0,"Saturday",0,"F","N","PIT","ATL","ATL01","vealb101","niekp001","venzt901","steim901","pryop901","donaa901","","",20771,"","Dick Cramer","Dick Cramer","2011/02/21 10:30AM","",0,0,0,0,-1,0,0,0,135,9,2,1,7,5,1,2,6,4,"vealb101","niekp001","","","willm102",5,"alleg101",6,"aloum101",8,"starw101",7,"clend101",3,"kolbg101",9,"mazeb101",4,"may-j101",2,"vealb101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"aarot101",7,"johnd103",3,"johnb104",5,"martm102",6,"niekp001",1,"","johnk102","","",,,54,,,,000100010,000000010,31,1,1,0,1,1,0,0,3,2,3,1,0,1,0,1,0,0,1,0,9,3,0,2,0,29,0,0,0,1,0,1,0,2,0,5,0,2,1,0,2,2,2,1,0,7,3,0,1,0,,,,,,,,,,,"Bob Veale","Phil Niekro","(none)","","(none)","Maury Wills","Gene Alley","Matty Alou","Willie Stargell","Donn Clendenon","Gary Kolb","Bill Mazeroski","Jerry May","Bob Veale","Felipe Alou","Felix Millan","Hank Aaron","Joe Torre","Tommie Aaron","Deron Johnson","Bob Johnson","Marty Martinez","Phil Niekro",,
"HOU196807180","19680718",0,"Thursday",0,"F","N","ATL","HOU","HOU02","jarvp101","giusd101","burkk101","wendh901","jackb901","secof101","","",19820,"","Dick Cramer","Dick Cramer","2011/02/21 05:00PM","",0,0,0,0,-1,0,0,0,128,9,7,1,9,2,0,2,6,4,"jarvp101","giusd101","","","alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"aarot101",3,"johnb104",5,"martm102",6,"jarvp101",1,"simpd102",7,"torrh101",6,"staur001",3,"wynnj101",8,"milln101",9,"menkd101",4,"raded103",5,"batej102",2,"giusd101",1,"","gilsh101","","",,,54,,,,104000011,100000000,39,3,1,0,7,0,0,0,1,0,6,1,0,0,0,1,1,1,0,0,7,0,0,0,0,28,0,0,0,1,0,1,0,3,0,7,0,0,0,0,3,7,7,0,0,6,0,0,0,0,,,,,,,,,,,"Pat Jarvis","Dave Giusti","(none)","aarot101","Tommie Aaron","Felipe Alou","Felix Millan","Hank Aaron","Joe Torre","Tito Francona","Tommie Aaron","Bob Johnson","Marty Martinez","Pat Jarvis","Dick Simpson","Hector Torres","Rusty Staub","Jim Wynn","Norm Miller","Denis Menke","Doug Rader","John Bateman","Dave Giusti",,
"HOU196808090","19680809",0,"Friday",0,"F","N","PIT","HOU","HOU02","bunnj101","lemad102","varge901","engeb901","barla901","lands901","","",15270,"","Dick Cramer","Dick Cramer","2011/02/21 5:30PM","",0,0,0,0,-1,0,0,0,150,9,1,2,6,6,0,1,7,7,"sheas102","ellid101","","","aloum101",8,"patef101",6,"clemr101",9,"clend101",3,"motam101",7,"pagaj101",5,"alleg101",4,"may-j101",2,"bunnj101",1,"milln101",8,"torrh101",6,"menkd101",4,"staur001",3,"thoml103",9,"raded103",5,"wynnj101",7,"batej102",2,"lemad102",1,"facer101","sheas102","","",,,52,,,,000000010,000000002,33,0,1,0,1,0,0,1,1,0,5,0,0,1,0,3,2,2,0,0,8,0,1,0,0,31,1,0,0,2,0,0,0,3,0,8,1,0,0,0,2,1,1,0,0,7,1,0,1,0,,,,,,,,,,,"Steve Shea","Doc Ellis","(none)","wynnj101","Jim Wynn","Matty Alou","Freddie Patek","Roberto Clemente","Donn Clendenon","Manny Mota","Jose Pagan","Gene Alley","Jerry May","Jim Bunning","Norm Miller","Hector Torres","Denis Menke","Rusty Staub","Lee Thomas","Doug Rader","Jim Wynn","John Bateman","Denny Lemaster",,
