"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"KC1195704160",7,1,"pisoj101",1,7,11,"cervb101",8,52
"KC1195704160",8,0,"pisoj101",1,7,8,"pisoj101",11,57
"KC1195704160",8,0,"torge101",0,2,11,"finij101",5,57
"KC1195704160",8,1,"bertr101",0,2,5,"torge101",11,62
"KC1195704160",8,1,"grotj102",1,3,11,"zerng101",7,62
"KC1195704160",9,0,"grotj102",1,3,9,"grotj102",11,65
"KC1195704160",9,0,"skizl101",1,5,7,"skizl101",9,65
"KC1195704160",9,0,"smalj101",0,7,11,"tuttb101",8,65
"KC1195704160",9,0,"robie101",0,9,11,"laryf101",1,67
"KC1195704170",1,1,"maasd101",0,9,1,"bunnj101",1,12
"KC1195704170",4,0,"burnw101",1,8,1,"garvn102",1,34
"KC1195704170",5,1,"crimj101",0,9,1,"maasd101",1,44
"KC1195704170",6,0,"torge101",0,9,11,"crimj101",1,50
"KC1195704170",6,1,"groms101",0,9,1,"torge101",11,51
"KC1195704170",8,1,"pisoj101",1,3,11,"zerng101",7,65
"KC1195704170",9,0,"pisoj101",1,3,8,"pisoj101",11,68
"KC1195704170",9,0,"skizl101",1,5,7,"skizl101",9,68
"KC1195704170",9,0,"grotj102",1,7,9,"cervb101",8,68
"KC1195704170",9,0,"clarm102",0,9,11,"groms101",1,68
"KC1195704170",9,0,"robie101",0,2,11,"finij101",5,70
"KC1195704240",2,1,"pitus101",0,9,1,"lemob101",1,21
"KC1195704240",4,0,"grotj102",1,3,9,"zerng101",7,32
"KC1195704240",4,0,"skizl101",1,5,7,"skizl101",9,32
"KC1195704240",4,1,"kuhnk101",0,2,4,"strig102",4,38
"KC1195704240",4,1,"tomad101",0,9,1,"pitus101",1,39
"KC1195704240",5,1,"usheb101",0,4,8,"smita102",8,45
"KC1195704240",5,1,"busbj101",0,6,7,"colar101",9,45
"KC1195704240",5,1,"harrb103",0,7,5,"avilb101",5,45
"KC1195704240",5,1,"marir101",0,3,9,"marir101",7,45
"KC1195704240",7,0,"powev101",1,4,3,"simph101",3,58
"KC1195704240",7,1,"houta101",0,9,1,"tomad101",1,61
"KC1195704240",8,0,"huntb105",1,9,6,"demaj101",6,66
"KC1195704240",8,0,"boyec102",1,2,5,"lopeh101",5,66
"KC1195704240",8,0,"wardp101",0,9,11,"houta101",1,66
"KC1195704240",8,1,"mclic101",0,9,1,"wardp101",11,69
"KC1195704240",9,0,"woodg101",0,9,11,"mclic101",1,79
"KC1195704240",9,0,"trucv101",1,8,1,"garvn102",1,82
"KC1195704250",7,0,"woodg101",0,1,11,"rainl101",6,49
"KC1195704250",7,0,"gormt102",1,8,1,"burnw101",1,53
"KC1195704250",7,1,"carrc105",0,1,6,"woodg101",11,55
"KC1195704250",7,1,"mcdem102",1,8,11,"gormt102",1,58
"KC1195704250",8,0,"hostg101",1,8,1,"mcdem102",11,59
"KC1195704250",8,1,"narlr101",0,9,1,"wynne101",1,69
"KC1195704250",9,1,"altoj101",0,4,3,"wertv101",3,74
"KC1195704250",9,1,"thomt106",1,7,11,"pisoj101",8,74
"KC1195704250",9,1,"norei101",1,8,11,"hostg101",1,75
"KC1195704250",9,1,"boyec102",1,8,12,"norei101",11,76
"KC1195704250",9,1,"cervb101",1,9,11,"demaj101",6,76
"KC1195704250",9,1,"powev101",1,1,11,"grafm101",4,77
"KC1195704250",9,1,"huntb105",1,1,12,"powev101",11,78
"KC1195704260",7,1,"phild102",0,6,9,"landj103",9,54
"KC1195704260",7,1,"keegb101",0,9,1,"pierb101",1,54
"KC1195704260",7,1,"cervb101",1,8,11,"morgt101",1,54
"KC1195704260",7,1,"mcdem102",1,9,11,"demaj101",6,55
"KC1195704260",8,0,"huntb105",1,9,6,"mcdem102",11,56
"KC1195704260",8,0,"gormt102",1,8,1,"cervb101",11,56
"KC1195704260",8,1,"lapap102",0,9,1,"keegb101",1,64
"KC1195704260",9,0,"nortr101",0,8,11,"philb102",5,66
"KC1195704260",9,1,"hatff101",0,8,5,"nortr101",11,69
"KC1195704270",7,1,"norei101",1,8,11,"kella103",1,52
"KC1195704270",8,0,"trucv101",1,8,1,"norei101",11,54
"KC1195704270",9,1,"howed101",0,9,1,"donod101",1,68
"KC1195704280",6,0,"hostg101",1,8,1,"coler101",1,44
"KC1195704280",7,1,"stalg103",0,9,1,"wilsj104",1,57
"KC1195704280",7,1,"cervb101",1,8,11,"hostg101",1,57
"KC1195704280",8,0,"blake101",1,8,1,"cervb101",11,58
"KC1195704280",8,0,"nortr101",0,6,11,"batte101",2,60
"KC1195704280",8,0,"gormt102",1,8,1,"blake101",1,63
"KC1195704280",8,0,"lolls101",0,8,11,"philb102",5,63
"KC1195704280",8,1,"lolls101",0,8,2,"lolls101",11,64
"KC1195704280",8,1,"hatff101",0,6,5,"nortr101",11,64
