"ATL197904200",12,"Debut game for Mike Macha","FILENAME_TX","LINE_NUMBER_CT"
"ATL197904200",67,"Debut game for Ricky Mahler","1979ATL.EVN.regular.comment.csv",2
"ATL197904210",12,"missing fielder for SF in ATL197904210","1979ATL.EVN.regular.comment.csv",3
"ATL197904270",27,"$Jerry Martin called for interference","1979ATL.EVN.regular.comment.csv",4
"ATL197904280",0,"Protest=V","1979ATL.EVN.regular.comment.csv",5
"ATL197904280",43,"ej,franh101,M,,Catch/trap call (Bumped umpire) Cubs Manager Herman Franks ejected by 2B umpire Andy Anderson, who ruled that Gary Matthews caught Dave Kingman's fly ball; Franks protested the game","1979ATL.EVN.regular.comment.csv",6
"ATL197905080",0,"Sometime during game rain delays of 21 and 17 minutes","1979ATL.EVN.regular.comment.csv",7
"ATL197905090",0,"Protest=V Protest=H","1979ATL.EVN.regular.comment.csv",8
"ATL197905090",54,"ej,lonnj101,C,rounh901,HBP call ej,tannc101,M,rounh901,HBP call $Pirates Manager Chuck Tanner ejected by HP umpire Hank Rountree; Coach Joe Lonnett ejected by 3B umpire Ed Norris; the Pirates protested the game claiming that Phil Niekro was swinging at the pitch, not ducking out of the way","1979ATL.EVN.regular.comment.csv",9
"ATL197905090",66,"$Braves manager Bobby Cox protested the game because Pirates coach Joe Lonnett was still in dugout after being ejected","1979ATL.EVN.regular.comment.csv",10
"ATL197905090",67,"$Enrique Romo left with sprained right ankle","1979ATL.EVN.regular.comment.csv",11
"ATL197905090",76,"ej,stenr101,P,andea901,Call at 2B Rennie Stennett ejected by 2B umpire Andy Anderson","1979ATL.EVN.regular.comment.csv",12
"ATL197905090",93,"ej,parkd001,P,rounh901,Charging the mound Dave Parker ejected by HP umpire Hank Rountree","1979ATL.EVN.regular.comment.csv",13
"ATL197905090",98,"ej,offir101,P,rounh901,Charging mound after inside pitch Rowland Office ejected by HP umpire Hank Rountree for charging the mound after an inside pitch","1979ATL.EVN.regular.comment.csv",14
"ATL197905160",68,"$Steve Garvey and Bruce Benedict collide; Benedict injured 12-minute delay as Benedict taken to Piedmont Hospital","1979ATL.EVN.regular.comment.csv",15
"ATL197905180",0,"Debut for umpires Jack Baswell, Jack Stansell and Jim Waller","1979ATL.EVN.regular.comment.csv",16
"ATL197905191",0,"$first game for staff umpires in 1979 after strike","1979ATL.EVN.regular.comment.csv",17
"ATL197905191",1,"Debut game for Tony Brizzolara","1979ATL.EVN.regular.comment.csv",18
"ATL197905210",0,"35 minute rain delay sometime in game","1979ATL.EVN.regular.comment.csv",19
"ATL197906020",6,"ej,friap101,P,crawj901,Call at 2B Pepe Frias ejected by 2B umpire Jerry Crawford when Crawford ruled that Frias missed the bag on the attempted double play","1979ATL.EVN.regular.comment.csv",20
"ATL197906030",39,"$Lee Mazzilli injured","1979ATL.EVN.regular.comment.csv",21
"ATL197906040",39,"$Bruce Benedict left after aggravating hand injury","1979ATL.EVN.regular.comment.csv",22
"ATL197906220",63,"$Dusty Baker called for interference","1979ATL.EVN.regular.comment.csv",23
"ATL197907030",76,"ej,nortb101,P,crawj901,Called third strike Bill North ejected by HP umpire Jerry Crawford","1979ATL.EVN.regular.comment.csv",24
"ATL197907050",83,"ej,evand001,P,crawj901,Call at 3B Darrell Evans ejected by 3B umpire Jerry Crawford","1979ATL.EVN.regular.comment.csv",25
"ATL197907080",31,"$Bob Forsch left after aggravating back","1979ATL.EVN.regular.comment.csv",26
"ATL197907080",58,"$Rick Matula left with lower back problem","1979ATL.EVN.regular.comment.csv",27
"ATL197907290",49,"Gary Matthews left with twisted ankle","1979ATL.EVN.regular.comment.csv",28
"ATL197908120",56,"Debut game for Alan Knicely","1979ATL.EVN.regular.comment.csv",29
"ATL197908310",53,"Game called by rain","1979ATL.EVN.regular.comment.csv",30
"ATL197909242",2,"missing plays in ATL197909242 DWS: fielding credit invented on CS","1979ATL.EVN.regular.comment.csv",31
"ATL197909242",11,"DWS: fielding credit invented on CS","1979ATL.EVN.regular.comment.csv",32
"ATL197909242",40,"Yes, no fielding on SF","1979ATL.EVN.regular.comment.csv",33
