"SDN197204162",60,"$Debut game for Ron Schueler","FILENAME_TX","LINE_NUMBER_CT"
"SDN197204180",7,"$Johnny Jeter and Willie McCovey collide at 1B; Jeter suffered bruised ribs, McCovey a broken arm","1972SDN.EVN.regular.comment.csv",2
"SDN197204180",47,"ej,gomep101,M,pryop901,Home run call (Reversed) Padres Manager Preston Gomez ejected by 3B umpire Paul Pryor after ruling was reversed to a home run","1972SDN.EVN.regular.comment.csv",3
"SDN197204180",65,"$Debut game for Mark Schaeffer","1972SDN.EVN.regular.comment.csv",4
"SDN197204270",0,"$Don Zimmer's first game as manager","1972SDN.EVN.regular.comment.csv",5
"SDN197205030",22,"Bob Barton left with split finger during Jorgensen at bat","1972SDN.EVN.regular.comment.csv",6
"SDN197205030",56,"ej,maucg101,M,steld901,Call at HP Expos Manager Gene Mauch ejected by HP umpire Dick Stello","1972SDN.EVN.regular.comment.csv",7
"SDN197205190",0,"51 minute rain delay before start of game","1972SDN.EVN.regular.comment.csv",8
"SDN197205200",53,"$Dave Concepcion called for interference for running into his own bunt","1972SDN.EVN.regular.comment.csv",9
"SDN197205240",41,"$Steve Arlin called for interference for running into his own bunt","1972SDN.EVN.regular.comment.csv",10
"SDN197206020",54,"Dave Campbell left with ruptured Achilles tendon","1972SDN.EVN.regular.comment.csv",11
"SDN197206030",64,"$Enzo Hernandez called for interference","1972SDN.EVN.regular.comment.csv",12
"SDN197206072",84,"$Debut game for Dave Roberts","1972SDN.EVN.regular.comment.csv",13
"SDN197206072",115,"ej,zimmd101,M,,Interference call Padres Manager Don Zimmer ejected by unknown umpire sometime in the sixteenth","1972SDN.EVN.regular.comment.csv",14
"SDN197206300",20,"$Joe Morgan argued the call at HP and was restrained by Johnny Bench","1972SDN.EVN.regular.comment.csv",15
"SDN197206300",51,"$Tony Perez forgot the number of outs","1972SDN.EVN.regular.comment.csv",16
"SDN197206300",88,"$Dave Roberts called for obstruction on Pete Rose","1972SDN.EVN.regular.comment.csv",17
"SDN197207140",9,"$Debut game for Dave Schneck","1972SDN.EVN.regular.comment.csv",18
"SDN197207190",20,"$missed squeeze","1972SDN.EVN.regular.comment.csv",19
"SDN197207220",3,"ej,folit001,P,froeb901,Bench jockeying Tim Foli ejected by 1B umpire Bruce Froemming","1972SDN.EVN.regular.comment.csv",20
"SDN197208150",4,"$Reggie Cleveland tagged Jerry Morales with his glove but the ball was in his bare hand","1972SDN.EVN.regular.comment.csv",21
"SDN197208150",36,"$Dwain Anderson spiked on pick-off","1972SDN.EVN.regular.comment.csv",22
"SDN197208170",70,"ej,torrj101,P,steld901,Grinding ball in dirt $Joe Torre ejected by HP umpire Dick Stello because Stello refused to give the pitcher a new ball; Torre came over from 1st base, took the ball and ground it into the dirt so it had to be replaced; he was then ejected","1972SDN.EVN.regular.comment.csv",23
"SDN197208180",14,"$Larry Stahl and Cito Gaston slid into 3B at the same time","1972SDN.EVN.regular.comment.csv",24
"SDN197208210",47,"$the ball struck the 1B bag","1972SDN.EVN.regular.comment.csv",25
"SDN197209050",70,"$Debut game for Gary Thomasson","1972SDN.EVN.regular.comment.csv",26
"SDN197209060",1,"$Debut game for Gary Matthews","1972SDN.EVN.regular.comment.csv",27
"SDN197209071",31,"$Pedro Borbon threw to wrong man at 2B","1972SDN.EVN.regular.comment.csv",28
"SDN197209071",39,"$Mike Caldwell faked a bunt and swung away","1972SDN.EVN.regular.comment.csv",29
"SDN197209101",16,"$Debut game for Randy Elliott","1972SDN.EVN.regular.comment.csv",30
"SDN197209101",17,"$Debut game for John Grubb","1972SDN.EVN.regular.comment.csv",31
"SDN197209101",23,"$Debut game for Dave Hilton","1972SDN.EVN.regular.comment.csv",32
"SDN197209102",51,"$Debut game for Steve Simpson","1972SDN.EVN.regular.comment.csv",33
"SDN197209180",0,"Debut for umpire Art Williams","1972SDN.EVN.regular.comment.csv",34
"SDN197209180",46,"ej,zimmd101,M,willb901,Balls and strikes Padres Manager Don Zimmer ejected by HP umpire Bill Williams","1972SDN.EVN.regular.comment.csv",35
"SDN197209290",41,"$Ken Forsch called for interference","1972SDN.EVN.regular.comment.csv",36
