"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"MIL197704120",9,0,"robib104",0,8,11,"kellp101",7,591977MIL.EVA.regular.sub.csv",2

"MIL197704120",9,1,"harll101",0,8,8,"robib104",11,601977MIL.EVA.regular.sub.csv",3

"MIL197704120",9,1,"bumba001",0,1,7,"bumba001",8,601977MIL.EVA.regular.sub.csv",4

"MIL197704140",8,0,"muset101",0,9,11,"dauer001",4,591977MIL.EVA.regular.sub.csv",5

"MIL197704140",8,1,"garck001",0,9,4,"muset101",11,601977MIL.EVA.regular.sub.csv",6

"MIL197704150",5,1,"tidrd001",0,0,1,"gulld101",1,421977MIL.EVA.regular.sub.csv",7

"MIL197704150",8,0,"castb101",1,0,1,"auguj001",1,641977MIL.EVA.regular.sub.csv",8

"MIL197704150",8,1,"guidr001",0,0,1,"tidrd001",1,651977MIL.EVA.regular.sub.csv",9

"MIL197704150",9,0,"may-c101",0,6,11,"pinil001",9,701977MIL.EVA.regular.sub.csv",10

"MIL197704150",9,0,"hende103",0,9,11,"dentb001",6,731977MIL.EVA.regular.sub.csv",11

"MIL197704150",9,0,"mcclb001",1,0,1,"castb101",1,731977MIL.EVA.regular.sub.csv",12

"MIL197704150",9,0,"healf102",0,9,11,"hende103",11,731977MIL.EVA.regular.sub.csv",13

"MIL197704160",8,1,"mcmuk101",1,8,11,"joshv101",8,601977MIL.EVA.regular.sub.csv",14

"MIL197704160",9,0,"hegam101",1,8,7,"mcmuk101",11,621977MIL.EVA.regular.sub.csv",15

"MIL197704160",9,0,"wohlj001",1,1,8,"wohlj001",7,621977MIL.EVA.regular.sub.csv",16

"MIL197704160",9,0,"blaip101",0,6,12,"may-c101",7,641977MIL.EVA.regular.sub.csv",17

"MIL197704160",9,0,"castb101",1,0,1,"haasm001",1,651977MIL.EVA.regular.sub.csv",18

"MIL197704160",9,0,"hende103",0,9,11,"dentb001",6,661977MIL.EVA.regular.sub.csv",19

"MIL197704160",9,1,"blaip101",0,6,9,"blaip101",12,681977MIL.EVA.regular.sub.csv",20

"MIL197704160",9,1,"whitr101",0,2,7,"whitr101",9,681977MIL.EVA.regular.sub.csv",21

"MIL197704160",9,1,"stanf101",0,9,6,"hende103",11,681977MIL.EVA.regular.sub.csv",22

"MIL197704160",9,1,"lyles101",0,0,1,"holtk101",1,691977MIL.EVA.regular.sub.csv",23

"MIL197704170",7,1,"thomd101",1,7,12,"quirj001",10,571977MIL.EVA.regular.sub.csv",24

"MIL197704170",9,0,"pinil001",0,9,11,"dentb001",6,691977MIL.EVA.regular.sub.csv",25

"MIL197704260",8,0,"cortb101",1,0,1,"auguj001",1,611977MIL.EVA.regular.sub.csv",26

"MIL197704260",8,1,"hegam101",1,8,11,"wohlj001",7,641977MIL.EVA.regular.sub.csv",27

"MIL197704260",9,0,"hegam101",1,8,7,"hegam101",11,651977MIL.EVA.regular.sub.csv",28

"MIL197704260",9,1,"thomd101",1,9,11,"moorc001",2,691977MIL.EVA.regular.sub.csv",29

"MIL197704260",9,1,"campb001",0,0,1,"wiser101",1,731977MIL.EVA.regular.sub.csv",30

"MIL197704270",7,1,"mcmuk101",1,8,11,"wohlj001",7,551977MIL.EVA.regular.sub.csv",31

"MIL197704270",8,0,"bryes101",1,8,7,"mcmuk101",11,561977MIL.EVA.regular.sub.csv",32

"MIL197704270",8,0,"mcclb001",1,0,1,"haasm001",1,581977MIL.EVA.regular.sub.csv",33

"MIL197704270",8,0,"castb101",1,0,1,"mcclb001",1,591977MIL.EVA.regular.sub.csv",34

"MIL197704270",8,1,"hegam101",1,9,11,"moorc001",2,601977MIL.EVA.regular.sub.csv",35

"MIL197704270",8,1,"johnt102",1,9,12,"hegam101",11,611977MIL.EVA.regular.sub.csv",36

"MIL197704270",8,1,"campb001",0,0,1,"clevr101",1,651977MIL.EVA.regular.sub.csv",37

"MIL197704270",9,0,"hanel101",1,9,2,"johnt102",12,671977MIL.EVA.regular.sub.csv",38

"MIL197704290",4,1,"buskt101",0,0,1,"dobsp101",1,351977MIL.EVA.regular.sub.csv",39

"MIL197704290",7,0,"cortb101",1,0,1,"travb101",1,581977MIL.EVA.regular.sub.csv",40

"MIL197704290",7,1,"kernj001",0,0,1,"buskt101",1,651977MIL.EVA.regular.sub.csv",41

"MIL197704290",8,0,"mcclb001",1,0,1,"cortb101",1,691977MIL.EVA.regular.sub.csv",42

"MIL197704290",8,0,"meltb101",0,6,11,"grubj001",7,691977MIL.EVA.regular.sub.csv",43

"MIL197704290",8,1,"pruir101",0,6,7,"meltb101",11,711977MIL.EVA.regular.sub.csv",44

"MIL197704290",8,1,"hegam101",1,9,11,"moorc001",2,761977MIL.EVA.regular.sub.csv",45

"MIL197704290",8,1,"johnt102",1,9,12,"hegam101",11,771977MIL.EVA.regular.sub.csv",46

"MIL197704290",8,1,"larod101",0,0,1,"kernj001",1,771977MIL.EVA.regular.sub.csv",47

"MIL197704290",8,1,"mcmuk101",1,1,11,"joshv101",8,771977MIL.EVA.regular.sub.csv",48

"MIL197704290",9,0,"hanel101",1,1,2,"mcmuk101",11,781977MIL.EVA.regular.sub.csv",49

"MIL197704290",9,0,"bryes101",1,9,8,"johnt102",12,781977MIL.EVA.regular.sub.csv",50

"MIL197704300",8,1,"hegam101",1,8,11,"wohlj001",7,611977MIL.EVA.regular.sub.csv",51

"MIL197704300",9,0,"bryes101",1,8,7,"hegam101",11,631977MIL.EVA.regular.sub.csv",52

"MIL197704300",9,0,"lowej001",0,7,11,"thora001",3,631977MIL.EVA.regular.sub.csv",53

