"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI201204110",0,"$Marlins manager Ozzie Guillen serving five game team-imposed suspension for remarks he made about Fidel Castro","2012PHI.EVN.regular.comment.csv",2
"PHI201204110",15,"$Hunter Pence called for runner interference","2012PHI.EVN.regular.comment.csv",3
"PHI201204120",0,"$Marlins manager Ozzie Guillen serving five game team-imposed suspension for remarks he made about Fidel Castro","2012PHI.EVN.regular.comment.csv",4
"PHI201204130",13,"$Josh Thole though the bunt had gone foul and was returning to 1B when he was tagged out","2012PHI.EVN.regular.comment.csv",5
"PHI201204150",76,"$John Mayberry topped slow roller up line that just stayed fair; pitcher Miguel Batista picked it up a few feet short of the base, but Wigginton kept running and scored from second","2012PHI.EVN.regular.comment.csv",6
"PHI201204280",37,"Phillies first baseman Jim Thome left the game due to an injured back","2012PHI.EVN.regular.comment.csv",7
"PHI201205070",58,"$Hunter Pence out at 1B due to runner interference by Shane Victorino","2012PHI.EVN.regular.comment.csv",8
"PHI201205090",49,"Phillies left fielder Laynce Nix left the game due to an injured leg","2012PHI.EVN.regular.comment.csv",9
"PHI201205120",14,"Padres left fielder Mark Kotsay left the game due to an injured back","2012PHI.EVN.regular.comment.csv",10
"PHI201205130",60,"$infield fly not caught; runners took off; Padres threw to second but did not tag Ruiz who came in standing up as shortstop acted as though the force was in effect, which it was not","2012PHI.EVN.regular.comment.csv",11
"PHI201205140",65,"Placido Polanco's 2000th career hit","2012PHI.EVN.regular.comment.csv",12
"PHI201205150",56,"ej,manuc101,M,davib9902,Umpire in catcher's way on WP $the third strike was in the dirt and got away from catcher Brian Schneider; the ball bounced to the backstop and it took Schneider a second to find it; when he started to run, he ran into HP umpire Bob Davidson; Phillies Manager Charlie Manuel yelled at Davidson about being in the way and was ejected by Davidson; Manuel came onto the field and the two had a cap to cap shouting match","2012PHI.EVN.regular.comment.csv",13
"PHI201205180",0,"$Phillies manager served a one-game suspension for his shouting match with umpire Bob Davidson on 5/15; Davidson was also suspended","2012PHI.EVN.regular.comment.csv",14
"PHI201205180",45,"$Red Sox catcher Jarrod Saltalamacchia left the game due to cuts on his left ear suffered when the ball ricocheted off Ty Wigginton's arm then off Saltalamacchia's arm","2012PHI.EVN.regular.comment.csv",15
"PHI201205180",67,"Cody Ross left after fouling a pitch off his left foot","2012PHI.EVN.regular.comment.csv",16
"PHI201205180",74,"ej,valeb102,N,darlg901,Call at 1B Red Sox Manager Bobby Valentine ejected by 1B umpire Gary Darling; Valentine claimed that the throw pulled Ty Wigginton up and off the bag; as they argued Darling used a one-word expletive and his gum came out of his mouth, hitting Valentine","2012PHI.EVN.regular.comment.csv",17
"PHI201205220",24,"ej,ruizc001,P,cedeg901,Balls and strikes $the 0-1 pitch to Danny Espinosa was just off the inside corner and was called a ball by HP umpire Gary Cederstrom; catcher Carlos Ruiz held the ball briefly and said something to Cederstrom; Ruiz then turned his head while still in his crouch and continued the conversation; Ruiz was ejected by Cederstrom","2012PHI.EVN.regular.comment.csv",18
"PHI201206010",58,"Phillies pitcher Jose Contreras left the game due to right elbow strain","2012PHI.EVN.regular.comment.csv",19
"PHI201206020",28,"replay,4,ramih003,MIA,demud901,PHI13,I,N,I,,H $Hanley Ramirez's fly ball was caught by a fan just over the vertical yellow stripe in left center; it was ruled a home run but the Phillies thought the fan reached over and touched a ball in play; crew chief Dana DeMuth watched the replay and upheld the call","2012PHI.EVN.regular.comment.csv",20
