"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"PIT196306070",2,1,"starw101",1,9,11,"mcbea101",1,201963.EDN.regular.sub.csv",2

"PIT196306070",3,0,"frane101",1,9,1,"starw101",11,211963.EDN.regular.sub.csv",3

"PIT196306070",6,0,"gibbj102",1,9,1,"frane101",1,461963.EDN.regular.sub.csv",4

"PIT196306070",6,1,"raymc101",0,9,1,"shawb103",1,511963.EDN.regular.sub.csv",5

"PIT196306070",6,1,"bailb103",1,9,11,"gibbj102",1,541963.EDN.regular.sub.csv",6

"PIT196306070",6,1,"funkf101",0,9,1,"raymc101",1,561963.EDN.regular.sub.csv",7

"PIT196306070",7,0,"haddh101",1,9,1,"bailb103",11,571963.EDN.regular.sub.csv",8

"PIT196306070",8,0,"savat101",1,5,7,"lyncj102",7,641963.EDN.regular.sub.csv",9

"PIT196306070",8,0,"facer101",1,9,1,"haddh101",1,671963.EDN.regular.sub.csv",10

"PIT196306070",8,0,"crand102",0,9,11,"funkf101",1,691963.EDN.regular.sub.csv",11

"PIT196306070",8,1,"hendb101",0,9,1,"crand102",11,701963.EDN.regular.sub.csv",12

"PIT196306070",8,1,"paglj101",1,9,11,"facer101",1,721963.EDN.regular.sub.csv",13

"PIT196306070",9,0,"siskt101",1,9,1,"paglj101",11,731963.EDN.regular.sub.csv",14

"PIT196306070",9,0,"vealb101",1,9,1,"siskt101",1,781963.EDN.regular.sub.csv",15

"MLN196306190",4,1,"dilld101",1,9,11,"sadob102",1,391963.EDN.regular.sub.csv",16

"MLN196306190",5,0,"fisch101",1,9,1,"dilld101",11,401963.EDN.regular.sub.csv",17

"MLN196306190",5,0,"schnd101",1,9,1,"fisch101",1,481963.EDN.regular.sub.csv",18

"MLN196306190",7,1,"larkn101",1,9,11,"schnd101",1,631963.EDN.regular.sub.csv",19

"MLN196306190",7,1,"gibbj102",0,9,1,"frane101",1,641963.EDN.regular.sub.csv",20

"MLN196306190",8,0,"funkf101",1,9,1,"larkn101",11,661963.EDN.regular.sub.csv",21

"MLN196306190",9,0,"savat101",0,4,11,"lyncj102",7,741963.EDN.regular.sub.csv",22

"MLN196306190",9,1,"savat101",0,4,7,"savat101",11,751963.EDN.regular.sub.csv",23

"MLN196306190",9,1,"aarot101",1,9,11,"funkf101",1,781963.EDN.regular.sub.csv",24

"PIT196308070",5,0,"siskt101",1,9,1,"schwd101",1,381963.EDN.regular.sub.csv",25

"PIT196308070",5,1,"motam101",1,9,11,"siskt101",1,421963.EDN.regular.sub.csv",26

"PIT196308070",6,0,"facer101",1,9,1,"motam101",11,451963.EDN.regular.sub.csv",27

"PIT196308070",6,1,"shawb103",0,9,1,"fisch101",1,551963.EDN.regular.sub.csv",28

"PIT196308070",8,0,"olivg101",0,8,11,"crand102",2,661963.EDN.regular.sub.csv",29

"PIT196308070",8,0,"larkn101",0,9,11,"shawb103",1,671963.EDN.regular.sub.csv",30

"PIT196308070",8,1,"olivg101",0,8,2,"olivg101",11,681963.EDN.regular.sub.csv",31

"PIT196308070",8,1,"larkn101",0,9,3,"larkn101",11,681963.EDN.regular.sub.csv",32

"PIT196308070",8,1,"pichr101",0,5,1,"kliml101",3,681963.EDN.regular.sub.csv",33

"PIT196308070",9,0,"haddh101",1,9,1,"facer101",1,751963.EDN.regular.sub.csv",34

"PIT196308070",9,0,"mcbea101",1,9,1,"haddh101",1,771963.EDN.regular.sub.csv",35

"PIT196308070",9,0,"torrj101",0,5,11,"pichr101",1,771963.EDN.regular.sub.csv",36

"PIT196308070",9,1,"raymc101",0,5,1,"torrj101",11,791963.EDN.regular.sub.csv",37

"PIT196308070",9,1,"schnd101",0,5,1,"raymc101",1,831963.EDN.regular.sub.csv",38

"PIT196308070",9,1,"funkf101",0,5,1,"schnd101",1,841963.EDN.regular.sub.csv",39

