GAME_ID,EVENT_ID,COMMENT_TX
"SFN201204160",63,"originally scored E6, changed on 4-18 to single"
"SFN201204270",44,"fan interference"
"SFN201205050",12,"Brewers shortstop Alex Gonzalez left the game due to an injured knee"
"SFN201205150",31,"Giants second baseman Joaquin Arias left the game due to an injured hand"
"SFN201205170",66,"Cardinals pitcher Kyle McClellan left the game due to an injured elbow"
"SFN201205190",49,"$Athletics manager Bob Melvin questioned the ruling of HBP, arguing that it was a foul ball"
"SFN201205190",54,"ej,melvb001,M,hoyej901,HBP/foul ball call $Athletics Manager Bob Melvin again argued about the HBP earlier in the inning and was ejected by HP umpire James Hoye"
"SFN201206100",28,"Rangers pitcher Alexi Ogando left the game due to an injured groin"
"SFN201206120",35,"Astros pitcher Bud Norris left the game due to an injured knee"
"SFN201206270",4,"Dodgers right fielder Andre Ethier left the game due to an injured side"
"SFN201206290",37,"$as Pablo Sandoval slid across the bag, he reached out with his right hand and grabbed SS Zack Cozart's leg; Cozart fell and did not make a throw; Sandoval called for interference"
"SFN201206300",36,"Reds first baseman Joey Votto left the game due to an injured knee"
"SFN201207010",3,"Reds third baseman Scott Rolen left the game due to an injured back"
"SFN201207130",64,"$catcher Chris Snyder blocked the plate as he was catching the ball; Pablo Sandoval collided with Snyder, who dropped the ball"
"SFN201207140",24,"Astros shortstop Jed Lowrie left the game due to an injured ankle"
"SFN201207140",71,"$Santiago Casilla struck out Chris Snyder to apparently end the game with a win; however, the pitch bounced away from catcher Hector sanchez, allowing Snyder to reach 1B; Sanchez threw wildly to 1B, allowing Justin Maxwell to score from 2B"
"SFN201207230",12,"$Brandon Crawford's sinking liner was ruled a catch for the third out; Giants manager Bruce Bochy asked about the call as the Padres left the field; the umpires huddled and changed the ruling to a hit; three of the four umpires saw it as not a catch"
"SFN201207230",39,"$Alexi Amarista injured his thumb sliding into 2B"
"SFN201207230",41,"Padres second baseman Alexi Amarista left the game due to an injured left thumb"
"SFN201207230",53,"ej,crawb001,P,bakej902,Call at 1B (Appeal play) $Brandon Crawford hit an apparent double but was called out on appeal for missing 1B; Crawford ejected by 1B umpire Jordan Baker"
"SFN201207230",71,"ej,crawb001,P,bakej902,Call at 1B on appeal Giants shortstop Brandon Crawford ejected by 1B umpire Jordan Baker for making a comment about the appeal play in the sixth inning"
"SFN201207240",28,"Giants third baseman Pablo Sandoval left the game due to an injured leg"
"SFN201207300",84,"$originally scored as a double, changed to E3 on 8-01-2012"
"SFN201208010",67,"$Josh Thole ran inside the line to 1B; the throw by catcher Buster Posey attempting to complete the double play at 1B hit Thole on the shoulder; the ball went into RF but HP Umpire Dale Scott called Thole out on the interference"
"SFN201208130",24,"ej,bochb002,M,laynj901,Call at 1B Giants Manager Bruce Bochy ejected by 1B umpire Jerry Layne"
"SFN201208150",42,"replay,5,morsm001,WAS,laynj901,SFO03,O,N,I,,H $Michael Morse's fly ball hit the concrete at the top of the wall in right center where the wall juts out; it was ruled in play but the Nationals asked about the call so crew chief Jerry Layne watched the replay and upheld the call"
"SFN201209050",32,"$originally scored E7, changed to double on 9-14-2012"
"SFN201209050",48,"Xavier Nady left with left hamstring injury"
"SFN201209050",62,"$Pablo Sandoval caught the throw a couple of steps in front of the 3B bag; John McDonald decided he could not slide with Sandoval's position, so he ran half through and half around Sandoval; Sandoval started down with his glove to tag a sliding baserunner but came back up when McDonald came in standing; after the tag was applied, McDonald fell across the foul line onto the grass and Sandoval walked over as McDonald stood up; Sandoval bumped McDonald; 3B umpire Greg Gibson stepped in, wrapped his arms around Sandoval and started Walking him toward the 3B dugout; 3B coach Matt Williams moved McDonald in the other direction; both benches cleared briefly"
"SFN201209090",50,"fan interference"
"SFN201209180",51,"$Brandon Crawford's chopper fell between pitcher Carlos Torres and 2B DJ LaMahieu; LaMahieu stuck out his arm as Xavier Nady ran by and Nady was called for interference when there was contact"
"SFN201209180",53,"$Angel Pagan threw his bat into the air; HP umpire Angel Hernandez cited Pagan for throwing equipment, which is an automatic fine; Giants manager Bruce Bochy restrained Pagan"
"SFN201209180",78,"fan interference"
"SFN201209200",14,"Rockies left fielder Carlos Gonzalez left the game due to an injured leg"
