"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NYA192804200",7,1,"pascb102",1,9,11,"pipgg101",1,53,"1928NYA.EVA.regular.sub.csv",2
"NYA192804200",8,0,"moorw101",1,9,1,"pascb102",11,55,"1928NYA.EVA.regular.sub.csv",3
"NYA192804210",8,1,"pascb102",1,8,11,"grabj101",2,65,"1928NYA.EVA.regular.sub.csv",4
"NYA192804210",8,1,"collp101",1,9,11,"johnh101",1,66,"1928NYA.EVA.regular.sub.csv",5
"NYA192804210",9,0,"collp101",1,9,2,"collp101",11,69,"1928NYA.EVA.regular.sub.csv",6
"NYA192804210",9,0,"campa102",1,8,1,"pascb102",11,69,"1928NYA.EVA.regular.sub.csv",7
"NYA192804240",9,0,"sislg101",0,9,11,"liseh101",1,62,"1928NYA.EVA.regular.sub.csv",8
"NYA192804260",3,1,"macfd101",0,9,1,"settm101",1,30,"1928NYA.EVA.regular.sub.csv",9
"NYA192804260",8,1,"durol101",1,6,12,"lazzt101",4,68,"1928NYA.EVA.regular.sub.csv",10
"NYA192804260",8,1,"robeg101",1,8,12,"collp101",2,71,"1928NYA.EVA.regular.sub.csv",11
"NYA192804260",8,1,"dursc101",1,1,11,"pascb102",8,71,"1928NYA.EVA.regular.sub.csv",12
"NYA192804260",8,1,"harrs101",0,9,1,"macfd101",1,71,"1928NYA.EVA.regular.sub.csv",13
"NYA192804260",9,0,"durol101",1,6,4,"durol101",12,77,"1928NYA.EVA.regular.sub.csv",14
"NYA192804260",9,0,"dursc101",1,1,8,"dursc101",11,77,"1928NYA.EVA.regular.sub.csv",15
"NYA192804260",9,0,"grabj101",1,8,2,"robeg101",12,77,"1928NYA.EVA.regular.sub.csv",16
"NYA192804260",9,0,"rollr103",0,8,11,"hofmf101",2,78,"1928NYA.EVA.regular.sub.csv",17
"NYA192804260",9,0,"todtp101",0,9,11,"harrs101",1,79,"1928NYA.EVA.regular.sub.csv",18
"NYA192805040",4,0,"reync102",0,7,11,"moorr103",9,32,"1928NYA.EVA.regular.sub.csv",19
"NYA192805040",4,0,"hunnb101",0,9,11,"thomt103",1,34,"1928NYA.EVA.regular.sub.csv",20
"NYA192805040",4,1,"reync102",0,7,9,"reync102",11,37,"1928NYA.EVA.regular.sub.csv",21
"NYA192805040",4,1,"cox-g102",0,9,1,"hunnb101",11,37,"1928NYA.EVA.regular.sub.csv",22
"NYA192805040",8,0,"mannj104",0,9,11,"cox-g102",1,71,"1928NYA.EVA.regular.sub.csv",23
"NYA192805040",8,1,"mannj104",0,9,5,"mannj104",11,75,"1928NYA.EVA.regular.sub.csv",24
"NYA192805040",8,1,"barnc101",0,2,1,"kammw101",5,75,"1928NYA.EVA.regular.sub.csv",25
"NYA192805050",9,0,"hunnb101",0,9,11,"blant101",1,76,"1928NYA.EVA.regular.sub.csv",26
"NYA192805060",7,0,"moorw101",1,9,1,"coves101",1,50,"1928NYA.EVA.regular.sub.csv",27
"NYA192805060",9,0,"moorr103",0,7,11,"kammw101",5,67,"1928NYA.EVA.regular.sub.csv",28
"NYA192805060",9,0,"barnc101",0,9,11,"faber101",1,69,"1928NYA.EVA.regular.sub.csv",29
"NYA192805070",7,0,"pipgg101",1,9,1,"sheaa101",1,60,"1928NYA.EVA.regular.sub.csv",30
"NYA192805070",7,1,"barnc101",0,9,1,"thomt103",1,69,"1928NYA.EVA.regular.sub.csv",31
"NYA192805080",9,1,"dursc101",1,8,11,"collp101",2,70,"1928NYA.EVA.regular.sub.csv",32
"NYA192805100",7,0,"myatg101",0,9,11,"hudlw101",1,54,"1928NYA.EVA.regular.sub.csv",33
"NYA192805100",7,1,"baynb101",0,9,1,"myatg101",11,55,"1928NYA.EVA.regular.sub.csv",34
"NYA192805100",9,0,"burng102",0,9,11,"baynb101",1,73,"1928NYA.EVA.regular.sub.csv",35
"NYA192805100",9,0,"morge102",0,9,12,"burng102",11,74,"1928NYA.EVA.regular.sub.csv",36
