"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"DET197504100",7,0,"lemad101",1,0,1,"colej102",1,481975DET.EVA.regular.sub.csv",2

"DET197504100",9,0,"barer101",1,0,1,"lemad101",1,641975DET.EVA.regular.sub.csv",3

"DET197504100",9,1,"browg101",1,9,11,"rodra101",5,711975DET.EVA.regular.sub.csv",4

"DET197504180",3,0,"lemad101",1,0,1,"colej102",1,251975DET.EVA.regular.sub.csv",5

"DET197504180",9,0,"barer101",1,0,1,"lemad101",1,811975DET.EVA.regular.sub.csv",6

"DET197504190",4,1,"wallm102",0,0,1,"huntj101",1,341975DET.EVA.regular.sub.csv",7

"DET197504190",4,1,"robel001",1,7,11,"jamea101",9,341975DET.EVA.regular.sub.csv",8

"DET197504190",5,0,"robel001",1,7,9,"robel001",11,381975DET.EVA.regular.sub.csv",9

"DET197504190",7,0,"dempr001",0,9,11,"masoj101",6,571975DET.EVA.regular.sub.csv",10

"DET197504190",7,1,"stanf101",0,9,6,"dempr001",11,611975DET.EVA.regular.sub.csv",11

"DET197504190",7,1,"tidrd001",0,0,1,"wallm102",1,611975DET.EVA.regular.sub.csv",12

"DET197504190",9,0,"willw103",0,9,11,"stanf101",6,721975DET.EVA.regular.sub.csv",13

"DET197504200",7,0,"stanf101",0,6,12,"chamc001",3,451975DET.EVA.regular.sub.csv",14

"DET197504200",7,0,"herre102",0,9,11,"aloms101",4,471975DET.EVA.regular.sub.csv",15

"DET197504200",7,1,"olivb101",0,9,3,"herre102",11,531975DET.EVA.regular.sub.csv",16

"DET197504200",7,1,"stanf101",0,6,4,"stanf101",12,531975DET.EVA.regular.sub.csv",17

"DET197504200",8,0,"walkt103",1,0,1,"ruhlv001",1,571975DET.EVA.regular.sub.csv",18

"DET197504220",7,0,"poweb101",0,9,11,"dufff101",6,551975DET.EVA.regular.sub.csv",19

"DET197504220",7,1,"crose101",0,9,6,"poweb101",11,561975DET.EVA.regular.sub.csv",20

"DET197504220",9,0,"berrk101",0,6,12,"gambo001",10,681975DET.EVA.regular.sub.csv",21

"DET197504230",6,1,"hoodd101",0,0,1,"perrj102",1,541975DET.EVA.regular.sub.csv",22

"DET197504230",7,0,"walkt103",1,0,1,"colej102",1,551975DET.EVA.regular.sub.csv",23

"DET197504230",7,1,"berrk101",0,2,7,"lee-l101",7,581975DET.EVA.regular.sub.csv",24

"DET197504230",7,1,"buskt101",0,0,1,"hoodd101",1,581975DET.EVA.regular.sub.csv",25

"DET197504230",7,1,"browg101",1,8,11,"veryt001",6,591975DET.EVA.regular.sub.csv",26

"DET197504230",8,0,"michg101",1,8,6,"browg101",11,621975DET.EVA.regular.sub.csv",27

"DET197504230",8,1,"knoxj101",1,3,12,"hortw101",10,671975DET.EVA.regular.sub.csv",28

"DET197504250",8,0,"conit101",0,9,11,"heisb101",5,521975DET.EVA.regular.sub.csv",29

"DET197504250",8,1,"millr001",0,9,7,"conit101",11,541975DET.EVA.regular.sub.csv",30

"DET197504250",8,1,"benij001",0,1,5,"benij001",7,541975DET.EVA.regular.sub.csv",31

"DET197504260",7,0,"benij001",0,6,12,"petrr101",5,511975DET.EVA.regular.sub.csv",32

"DET197504260",7,0,"hillj101",1,0,1,"ruhlv001",1,511975DET.EVA.regular.sub.csv",33

