"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WS1194104180",2,"$Phil Rizzuto spiked Cecil Travis","1941WS1.EVA.regular.comment.csv",2
"WS1194105110",37,"replaced with 2-0 count","1941WS1.EVA.regular.comment.csv",3
"WS1194105120",9,"Hit & run","1941WS1.EVA.regular.comment.csv",4
"WS1194105120",24,"$Ferrell had a split finger open while warming up","1941WS1.EVA.regular.comment.csv",5
"WS1194105150",29,"$McQuinn pulled muscle","1941WS1.EVA.regular.comment.csv",6
"WS1194105170",49,"$Berardino left game due to twisted knee.","1941WS1.EVA.regular.comment.csv",7
"WS1194105200",63,"Late throw to 2B","1941WS1.EVA.regular.comment.csv",8
"WS1194105210",70,"$Jimmy Bloodworth threw to 1B after Gene Desautels rounded the bag; the throw went into the dugout","1941WS1.EVA.regular.comment.csv",9
"WS1194105210",71,"$missed squeeze","1941WS1.EVA.regular.comment.csv",10
"WS1194105220",69,"$Roy Weatherly overslid 2B","1941WS1.EVA.regular.comment.csv",11
"WS1194105280",0,"$first night game in Washington; Lights were turned on as Walter Johnson broke a light beam with a pitch on his third try","1941WS1.EVA.regular.comment.csv",12
"WS1194105290",41,"$Bill Dickey struck on knee by foul ball by Steve Sundra in 4th","1941WS1.EVA.regular.comment.csv",13
"WS1194105290",47,"$game called for rain; Yankees scored 5 in top of 6th, but rain came with two outs and washed them away; the plays that were lost were: Keller walk, Gordon bunt single, WP with Rosar at bat, Rosar single, Crosetti walk, Russo double, Sturm single; Sturm out trying to steal 2B to speed up game; Masterson relieved and Henrich was at bat when rains came; game was called after delay of 1:03","1941WS1.EVA.regular.comment.csv",14
"WS1194106190",40,"$Berardino twisted his left ankle and had to leave the game","1941WS1.EVA.regular.comment.csv",15
"WS1194106200",5,"$both Jeff Heath and Gee Walker ended up at 3B","1941WS1.EVA.regular.comment.csv",16
"WS1194106280",16,"Williams fumbled","1941WS1.EVA.regular.comment.csv",17
"WS1194107230",71,"Nobody covered second base on Early's bunt, ruled a single.","1941WS1.EVA.regular.comment.csv",18
"WS1194107240",60,"$Evans was hit on the right hand by Radcliff's foul tip","1941WS1.EVA.regular.comment.csv",19
"WS1194107260",35,"$Bloodworth overran 1b","1941WS1.EVA.regular.comment.csv",20
"WS1194107272",27,"$Judnich injured his leg","1941WS1.EVA.regular.comment.csv",21
"WS1194107300",43,"ej,grimo101,P,passa901,Call at HP (Bumped umpire) Oscar Grimes ejected by HP umpire Art Passarella when he bumped the umpire","1941WS1.EVA.regular.comment.csv",22
"WS1194108150",0,"Forfeit=V","1941WS1.EVA.regular.comment.csv",23
"WS1194108150",45,"$Archie was initially safe at first without a throw. But Archie lost track of the outs and left first base thinking the inning was over. Doerr threw to Foxx, who tagged Archie, but the run counted.","1941WS1.EVA.regular.comment.csv",24
"WS1194108150",62,"$Game called after a 40-minute rain delay Game was awarded to Boston by forfeit, because Washington failed to cover the infield during the rain delay, leaving the field unplayable.  All records counted","1941WS1.EVA.regular.comment.csv",25
"WS1194108160",78,"Bad hop over Vernon","1941WS1.EVA.regular.comment.csv",26
"WS1194108310",30,"$Phil Rizzuto rounded 1B too far and was caught in rundown; Gordon scored during rundown","1941WS1.EVA.regular.comment.csv",27
"WS1194109030",92,"$There were 2 runners on 3B","1941WS1.EVA.regular.comment.csv",28
"WS1194109130",91,"Heath fumbled","1941WS1.EVA.regular.comment.csv",29
"WS1194109140",54,"$Nobody covered second base, no error charged on the play.","1941WS1.EVA.regular.comment.csv",30
"WS1194109150",3,"ej,baked102,M,hubbc901,Call at 1B $Tiger manager Baker was ejected by Umpire Hubbard for arguing call at 1B","1941WS1.EVA.regular.comment.csv",31
"WS1194109170",3,"$Stevens hit apparent triple but missed 2B, out on appeal","1941WS1.EVA.regular.comment.csv",32
"WS1194109170",29,"Berardino dropped throw","1941WS1.EVA.regular.comment.csv",33
"WS1194109170",62,"Ortiz fumbled","1941WS1.EVA.regular.comment.csv",34
"WS1194109170",63,"Over RF fence","1941WS1.EVA.regular.comment.csv",35
"WS1194109180",13,"$Bloodworth dropped popup; Ortiz recovered it","1941WS1.EVA.regular.comment.csv",36
"WS1194109180",37,"Cramer fumbled","1941WS1.EVA.regular.comment.csv",37
"WS1194109180",74,"$Trotter replaced Iott with 2-0 count on Carrasquel","1941WS1.EVA.regular.comment.csv",38
"WS1194109230",0,"$Ladies' Day","1941WS1.EVA.regular.comment.csv",39
"WS1194109230",5,"$Lineup turned in by Red Sox incorrectly had Newsome as the starting pitcher; he had to pitch to one batter","1941WS1.EVA.regular.comment.csv",40
"WS1194109230",22,"Off Dobson's leg","1941WS1.EVA.regular.comment.csv",41
"WS1194109230",24,"SBs during Dobson's windup","1941WS1.EVA.regular.comment.csv",42
"WS1194109230",29,"Cramer dropped it after a short run","1941WS1.EVA.regular.comment.csv",43
"WS1194109230",61,"$Dobson pulled a muscle in his side when throwing a called strike to Case and had to leave","1941WS1.EVA.regular.comment.csv",44
"WS1194109230",79,"DiMaggio fumbled","1941WS1.EVA.regular.comment.csv",45
