"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"CHA198204171",7,1,"bumba001",0,6,8,"ayalb001",7,541982CHA.EVA.regular.sub.csv",2

"CHA198204171",7,1,"roeng001",0,7,7,"roeng001",8,541982CHA.EVA.regular.sub.csv",3

"CHA198204171",7,1,"law-r001",1,9,12,"almob001",6,551982CHA.EVA.regular.sub.csv",4

"CHA198204171",8,0,"law-v001",1,5,6,"pacit001",3,601982CHA.EVA.regular.sub.csv",5

"CHA198204171",8,0,"squim001",1,9,3,"law-r001",12,601982CHA.EVA.regular.sub.csv",6

"CHA198204171",8,0,"baros001",1,0,1,"burnb001",1,601982CHA.EVA.regular.sub.csv",7

"CHA198204171",9,0,"lowej001",0,7,11,"roeng001",7,721982CHA.EVA.regular.sub.csv",8

"CHA198204171",9,0,"crowt101",0,8,11,"ripkc001",5,731982CHA.EVA.regular.sub.csv",9

"CHA198204172",3,1,"stews001",0,0,1,"palmj001",1,241982CHA.EVA.regular.sub.csv",10

"CHA198204172",5,0,"hickk001",1,0,1,"dotsr001",1,441982CHA.EVA.regular.sub.csv",11

"CHA198204172",5,0,"fordd001",0,5,11,"lowej001",7,441982CHA.EVA.regular.sub.csv",12

"CHA198204172",5,1,"dwyej001",0,2,7,"dwyej001",9,451982CHA.EVA.regular.sub.csv",13

"CHA198204172",5,1,"fordd001",0,5,9,"fordd001",11,451982CHA.EVA.regular.sub.csv",14

"CHA198204172",6,1,"almob001",1,7,12,"folem001",2,531982CHA.EVA.regular.sub.csv",15

"CHA198204172",6,1,"martt001",0,0,1,"stews001",1,561982CHA.EVA.regular.sub.csv",16

"CHA198204172",7,0,"hillm001",1,7,2,"almob001",12,591982CHA.EVA.regular.sub.csv",17

"CHA198204172",7,0,"roeng001",0,2,11,"dwyej001",7,611982CHA.EVA.regular.sub.csv",18

"CHA198204172",7,0,"hoytl001",1,0,1,"hickk001",1,641982CHA.EVA.regular.sub.csv",19

"CHA198204172",7,1,"roeng001",0,2,7,"roeng001",11,651982CHA.EVA.regular.sub.csv",20

"CHA198204172",8,0,"dempr001",0,6,12,"nolaj001",2,701982CHA.EVA.regular.sub.csv",21

"CHA198204172",8,0,"crowt101",0,9,11,"bonnb101",6,721982CHA.EVA.regular.sub.csv",22

"CHA198204172",8,0,"rayff001",0,9,12,"crowt101",11,731982CHA.EVA.regular.sub.csv",23

"CHA198204172",8,1,"dempr001",0,6,2,"dempr001",12,741982CHA.EVA.regular.sub.csv",24

"CHA198204172",8,1,"sakal001",0,7,6,"sakal001",4,741982CHA.EVA.regular.sub.csv",25

"CHA198204172",8,1,"dauer001",0,8,4,"dauer001",5,741982CHA.EVA.regular.sub.csv",26

"CHA198204172",8,1,"rayff001",0,9,5,"rayff001",12,741982CHA.EVA.regular.sub.csv",27

"CHA198204172",8,1,"leflr101",1,1,11,"law-r001",8,761982CHA.EVA.regular.sub.csv",28

"CHA198204172",9,0,"leflr101",1,1,8,"leflr101",11,811982CHA.EVA.regular.sub.csv",29

"CHA198204172",9,0,"squim001",1,5,3,"pacit001",3,811982CHA.EVA.regular.sub.csv",30

"CHA198204180",6,0,"hoytl001",1,0,1,"koosj001",1,451982CHA.EVA.regular.sub.csv",31

"CHA198204180",6,1,"lowej001",0,6,7,"roeng001",7,501982CHA.EVA.regular.sub.csv",32

"CHA198204180",7,1,"martt001",0,0,1,"mcgrs001",1,621982CHA.EVA.regular.sub.csv",33

"CHA198204180",7,1,"stand101",0,0,1,"martt001",1,631982CHA.EVA.regular.sub.csv",34

"CHA198204180",8,0,"squim001",1,5,3,"pacit001",3,671982CHA.EVA.regular.sub.csv",35

"CHA198204180",8,0,"dwyej001",0,7,11,"dempr001",2,681982CHA.EVA.regular.sub.csv",36

"CHA198204180",8,0,"nolaj001",0,8,11,"sakal001",4,691982CHA.EVA.regular.sub.csv",37

"CHA198204180",8,1,"rayff001",0,7,5,"dwyej001",11,701982CHA.EVA.regular.sub.csv",38

"CHA198204180",8,1,"nolaj001",0,8,2,"nolaj001",11,701982CHA.EVA.regular.sub.csv",39

"CHA198204180",8,1,"dauer001",0,2,4,"dauer001",5,701982CHA.EVA.regular.sub.csv",40

"CHA198204180",8,1,"law-r001",1,8,11,"morrj002",5,701982CHA.EVA.regular.sub.csv",41

"CHA198204180",9,0,"rodra101",1,8,5,"law-r001",11,741982CHA.EVA.regular.sub.csv",42

"CHA198204180",9,0,"crowt101",0,9,11,"bonnb101",6,741982CHA.EVA.regular.sub.csv",43

"CHA198204180",9,0,"ripkc001",0,9,12,"crowt101",11,751982CHA.EVA.regular.sub.csv",44

"CHA198204180",9,0,"baros001",1,0,1,"hoytl001",1,751982CHA.EVA.regular.sub.csv",45

"CHA198204180",9,0,"moraj001",0,2,11,"dauer001",4,761982CHA.EVA.regular.sub.csv",46

"CHA198204200",7,0,"lampd001",1,0,1,"trous001",1,501982CHA.EVA.regular.sub.csv",47

"CHA198204200",7,0,"hickk001",1,0,1,"lampd001",1,571982CHA.EVA.regular.sub.csv",48

"CHA198204200",7,1,"rawls001",0,0,1,"morgm001",1,601982CHA.EVA.regular.sub.csv",49

"CHA198204200",8,0,"agosj001",1,0,1,"hickk001",1,651982CHA.EVA.regular.sub.csv",50

"CHA198204200",8,1,"gossr001",0,0,1,"rawls001",1,701982CHA.EVA.regular.sub.csv",51

"CHA198204200",8,1,"hairj001",1,8,11,"morrj002",5,751982CHA.EVA.regular.sub.csv",52

"CHA198204200",9,0,"rodra101",1,8,5,"hairj001",11,761982CHA.EVA.regular.sub.csv",53

"CHA198204200",9,0,"hillm001",1,7,2,"fiskc001",2,761982CHA.EVA.regular.sub.csv",54

"CHA198204200",9,1,"frazg001",0,0,1,"gossr001",1,851982CHA.EVA.regular.sub.csv",55

"CHA198204200",9,1,"law-r001",1,1,11,"leflr101",8,861982CHA.EVA.regular.sub.csv",56

"CHA198204210",3,1,"colld001",0,4,7,"gambo001",7,191982CHA.EVA.regular.sub.csv",57

"CHA198204210",6,0,"hickk001",1,0,1,"dotsr001",1,391982CHA.EVA.regular.sub.csv",58

"CHA198204210",7,0,"hoytl001",1,0,1,"hickk001",1,481982CHA.EVA.regular.sub.csv",59

"CHA198204210",7,1,"hairj001",1,7,11,"bainh001",9,541982CHA.EVA.regular.sub.csv",60

"CHA198204210",8,0,"hairj001",1,7,9,"hairj001",11,551982CHA.EVA.regular.sub.csv",61

"CHA198204210",9,0,"koosj001",1,0,1,"hoytl001",1,631982CHA.EVA.regular.sub.csv",62

"CHA198204210",9,0,"pinil001",0,7,11,"reved101",3,641982CHA.EVA.regular.sub.csv",63

"CHA198204210",9,0,"baros001",1,0,1,"koosj001",1,641982CHA.EVA.regular.sub.csv",64

"CHA198204210",9,0,"murcb101",0,9,11,"dentb001",6,661982CHA.EVA.regular.sub.csv",65

"CHA198204210",9,1,"watsb001",0,7,3,"pinil001",11,671982CHA.EVA.regular.sub.csv",66

"CHA198204210",9,1,"milbl001",0,9,6,"murcb101",11,671982CHA.EVA.regular.sub.csv",67

"CHA198204261",7,1,"aponl001",0,0,1,"hursb001",1,551982CHA.EVA.regular.sub.csv",68

"CHA198204261",9,0,"hickk001",1,0,1,"dotsr001",1,661982CHA.EVA.regular.sub.csv",69

"CHA198204261",9,0,"stapd001",0,9,11,"boggw001",3,691982CHA.EVA.regular.sub.csv",70

"CHA198204261",9,1,"stapd001",0,9,3,"stapd001",11,701982CHA.EVA.regular.sub.csv",71

"CHA198204261",9,1,"law-r001",1,6,11,"rodra101",5,701982CHA.EVA.regular.sub.csv",72

"CHA198204261",9,1,"kemps001",1,8,11,"law-v001",4,721982CHA.EVA.regular.sub.csv",73

"CHA198204262",6,0,"koosj001",1,0,1,"escac101",1,411982CHA.EVA.regular.sub.csv",74

"CHA198204262",7,0,"rodra101",1,8,5,"morrj002",5,531982CHA.EVA.regular.sub.csv",75

"CHA198204290",6,1,"cabee001",0,2,3,"cabee001",5,491982CHA.EVA.regular.sub.csv",76

"CHA198204290",6,1,"broot001",0,4,5,"hebnr001",3,491982CHA.EVA.regular.sub.csv",77

"CHA198204290",7,0,"rodra101",1,8,5,"morrj002",5,521982CHA.EVA.regular.sub.csv",78

"CHA198204290",7,0,"baros001",1,0,1,"lampd001",1,541982CHA.EVA.regular.sub.csv",79

"CHA198204290",8,1,"law-r001",1,5,12,"pacit001",3,681982CHA.EVA.regular.sub.csv",80

"CHA198204290",8,1,"sauck101",0,0,1,"pashl001",1,691982CHA.EVA.regular.sub.csv",81

"CHA198204290",9,0,"squim001",1,5,3,"law-r001",12,711982CHA.EVA.regular.sub.csv",82

"CHA198204300",6,1,"tobid001",0,0,1,"wilcm001",1,561982CHA.EVA.regular.sub.csv",83

"CHA198204300",7,0,"koosj001",1,0,1,"trous001",1,571982CHA.EVA.regular.sub.csv",84

"CHA198204300",8,1,"law-r001",1,5,12,"pacit001",3,711982CHA.EVA.regular.sub.csv",85

"CHA198204300",9,0,"squim001",1,5,3,"law-r001",12,731982CHA.EVA.regular.sub.csv",86

"CHA198204300",10,1,"sauck101",0,0,1,"tobid001",1,851982CHA.EVA.regular.sub.csv",87

"CHA198204300",11,0,"baros001",1,0,1,"koosj001",1,901982CHA.EVA.regular.sub.csv",88

"CHA198204300",11,0,"turnj101",0,5,11,"wockj001",10,941982CHA.EVA.regular.sub.csv",89

"CHA198204300",11,1,"sosae101",0,0,1,"sauck101",1,961982CHA.EVA.regular.sub.csv",90

"CHA198205010",7,0,"hickk001",1,0,1,"dotsr001",1,571982CHA.EVA.regular.sub.csv",91

"CHA198205010",7,0,"wockj001",0,4,11,"turnj101",10,571982CHA.EVA.regular.sub.csv",92

"CHA198205010",7,1,"rozed001",0,0,1,"petrd001",1,611982CHA.EVA.regular.sub.csv",93

"CHA198205010",9,1,"wilsg001",0,1,9,"lemoc001",9,771982CHA.EVA.regular.sub.csv",94

"CHA198205010",9,1,"law-r001",1,7,11,"hillm001",2,771982CHA.EVA.regular.sub.csv",95

"CHA198205010",9,1,"squim001",1,8,11,"morrj002",5,781982CHA.EVA.regular.sub.csv",96

