"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SDN200504070",3,"Great catch by Young over fence, dislocated shoulder, may be out for season","2005SDN.EVN.regular.comment.csv",2
"SDN200504070",68,"Debut game for Chris Duffy","2005SDN.EVN.regular.comment.csv",3
"SDN200504080",68,"ej,mccll001,M,iassd901,Check swing Pirates Manager Lloyd McClendon ejected by 3B umpire Dan Iassogna","2005SDN.EVN.regular.comment.csv",4
"SDN200504210",48,"fan interference","2005SDN.EVN.regular.comment.csv",5
"SDN200504210",73,"ej,tracj101,M,fleta901,Called third strike ej,valej003,P,fleta901,Called third strike Dodgers Mgr Jim Tracy & Jose Valentin ejected by HP umpire Andy Fletcher","2005SDN.EVN.regular.comment.csv",6
"SDN200504290",1,"Klesko and Blum collide on Counsell's short fly, Blum left with chest contusion","2005SDN.EVN.regular.comment.csv",7
"SDN200505020",12,"ej,bochb002,M,relic901,Call at 1B Padres Manager Bruce Bochy ejected by 1B umpire Charlie Reliford","2005SDN.EVN.regular.comment.csv",8
"SDN200505160",42,"Thomson suffered strained flexor tendon on right middle finger.  The pop was loud enough to be heard by first baseman.  No fracture found, but amount of time to be missed is uncertain","2005SDN.EVN.regular.comment.csv",9
"SDN200506040",30,"Run originally UR, changed on 06-15 to earned","2005SDN.EVN.regular.comment.csv",10
"SDN200506070",80,"ej,geruj001,P,welkb901,Argued that grounder was a foul ball Indians right fielder Jody Gerut ejected by HP umpire Bill Welke","2005SDN.EVN.regular.comment.csv",11
"SDN200506100",49,"ej,bochb002,M,fostm901,Call at 3B Padres Manager Bruce Bochy ejected by 3B umpire Marty Foster","2005SDN.EVN.regular.comment.csv",12
"SDN200506210",66,"ej,bochb002,M,iassd901,Balls and strikes Padres Manager Bruce Bochy ejected by HP umpire Dan Iassogna","2005SDN.EVN.regular.comment.csv",13
"SDN200506220",47,"ej,kentj001,P,iassd901,Call at 3B Dodgers second baseman Jeff Kent ejected by 3B umpire Dan Iassogna","2005SDN.EVN.regular.comment.csv",14
"SDN200506220",71,"Debut game for Paul McAnulty","2005SDN.EVN.regular.comment.csv",15
"SDN200506240",52,"Padres center fielder Dave Roberts left the game due to an injured knee","2005SDN.EVN.regular.comment.csv",16
"SDN200506250",47,"fan interference","2005SDN.EVN.regular.comment.csv",17
"SDN200506260",65,"Debut game for Ben Johnson","2005SDN.EVN.regular.comment.csv",18
"SDN200507150",11,"last two plays really one","2005SDN.EVN.regular.comment.csv",19
"SDN200507260",10,"Debut game for John Gall","2005SDN.EVN.regular.comment.csv",20
"SDN200507270",45,"$Brian Giles out on appeal","2005SDN.EVN.regular.comment.csv",21
"SDN200507280",77,"ej,nevip001,P,kellk901,Balls and strikes Padres catcher Phil Nevin ejected by HP umpire Kevin Kelley","2005SDN.EVN.regular.comment.csv",22
"SDN200508110",56,"$Head to head collision between Beltran and Cameron on short fly. Cameron with broken nose, broken cheekbones and concussion.  Beltran facial cuts and concussion","2005SDN.EVN.regular.comment.csv",23
"SDN200508120",58,"ej,bochb002,M,wolfj901,Call at 2B Padres Manager Bruce Bochy ejected by 2B umpire Jim Wolf","2005SDN.EVN.regular.comment.csv",24
"SDN200508140",16,"$hit in hole, Greene dives and misses, suffers non-dislocated fracture of left big toe, leaves at end of inning.  Estimated time until return 2-4 weeks","2005SDN.EVN.regular.comment.csv",25
"SDN200508140",26,"Howard rouneded too far, caught halfway on cutoff","2005SDN.EVN.regular.comment.csv",26
"SDN200508140",35,"$Balk called, Bochy complains and call reversed! Apparently time had been called","2005SDN.EVN.regular.comment.csv",27
"SDN200508220",69,"Deflection from Berkman straight to Biggio, who made play","2005SDN.EVN.regular.comment.csv",28
"SDN200508220",71,"$Willy Taveras called for interference","2005SDN.EVN.regular.comment.csv",29
"SDN200508240",29,"$Park tried to get runner straying from second, but throw was high and wide. Jackson nearly got Lane at first","2005SDN.EVN.regular.comment.csv",30
"SDN200508240",34,"$Infield in, high hopper over 3bman, fielded by ss, no advance","2005SDN.EVN.regular.comment.csv",31
"SDN200508240",83,"fan on field, removes pants, caught by security","2005SDN.EVN.regular.comment.csv",32
"SDN200508240",88,"$425th save for Hoffman, passes John Franco for 2nd all-time","2005SDN.EVN.regular.comment.csv",33
"SDN200508260",14,"$Runner rounded bag and the pitcher retrieved the ball to get him","2005SDN.EVN.regular.comment.csv",34
"SDN200508290",29,"$the ball struck the concrete slab behind the LF wall which is beyond the fence and a home run; however, 3B umpire Bill Welke signalled the ball was in play so Stinnett kept running; LF Kelsko retrieved the ball and threw it into the stands and Stinnett kept running","2005SDN.EVN.regular.comment.csv",35
