"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"WS1193204170",4,0,"browl101",1,9,1,"marbf101",1,33
"WS1193204170",4,1,"mclej101",1,8,12,"spenr101",2,40
"WS1193204170",5,0,"bergm103",1,8,2,"mclej101",12,42
"WS1193204170",6,1,"rices101",1,9,11,"browl101",1,59
"WS1193204170",7,0,"raglf101",1,9,1,"rices101",11,62
"WS1193204170",8,1,"kuhej101",1,9,11,"raglf101",1,77
"WS1193204170",9,0,"weavm101",1,9,1,"kuhej101",11,78
"WS1193204210",7,1,"mclej101",1,8,12,"spenr101",2,52
"WS1193204210",7,1,"kuhej101",1,9,11,"crowg102",1,52
"WS1193204210",8,0,"marbf101",1,9,1,"kuhej101",11,54
"WS1193204210",8,0,"bergm103",1,8,2,"mclej101",12,54
"WS1193204210",9,1,"harrd101",1,9,11,"marbf101",1,67
"WS1193204210",9,1,"moorw101",0,9,1,"russj103",1,69
"WS1193204230",8,0,"olsom101",0,9,11,"weilb101",1,55
"WS1193204230",8,1,"michj102",0,9,1,"olsom101",11,59
"WS1193204230",8,1,"klinb103",0,9,1,"michj102",1,64
"WS1193204240",8,0,"cramd102",0,9,11,"earng101",1,64
"WS1193204240",8,1,"bowmj101",0,9,1,"cramd102",11,69
"WS1193204280",7,0,"marbf101",1,9,1,"fiscc101",1,64
"WS1193204280",7,1,"deshj101",0,9,1,"walbr101",1,65
"WS1193204290",9,0,"roeto101",0,7,11,"dykej101",5,65
"WS1193204300",8,1,"harrd101",1,7,11,"blueo102",5,63
"WS1193204300",9,0,"kerrj102",1,7,5,"harrd101",11,66
"WS1193205010",9,0,"marbf101",1,9,1,"browl101",1,70
"WS1193205010",9,0,"combe101",0,9,11,"ruffr101",1,70
"WS1193205020",5,1,"jorga101",0,7,2,"dickb101",2,46
"WS1193205020",5,1,"johnh101",0,9,1,"gomel102",1,46
"WS1193205020",5,1,"kuhej101",1,9,11,"fiscc101",1,52
"WS1193205020",6,0,"marbf101",1,9,1,"kuhej101",11,54
"WS1193205020",6,0,"combe101",0,2,11,"farrd101",6,57
"WS1193205020",6,1,"crosf103",0,6,6,"crosf103",5,58
"WS1193205020",6,1,"sewej101",0,2,5,"combe101",11,58
"WS1193205030",1,1,"allej102",0,9,1,"pennh101",1,11
"WS1193205030",7,0,"combe101",0,9,11,"allej102",1,60
"WS1193205030",7,0,"weavm101",1,9,1,"burkb102",1,60
"WS1193205030",7,1,"sewej101",0,2,5,"farrd101",6,62
"WS1193205030",7,1,"crosf103",0,6,6,"crosf103",5,62
"WS1193205030",7,1,"rhodg101",0,9,1,"combe101",11,62
"WS1193205030",7,1,"kuhej101",1,8,12,"bergm103",2,63
"WS1193205030",8,0,"spenr101",1,8,2,"kuhej101",12,66
