"WS1193604290",48,"$Powell ran into Greenberg's glove hand, knocking the glove off his hand and the ball out of the glove"FILENAME_TX","LINE_NUMBER_CT"

"WS1193604290",48,"$Greenberg's wrist was broken. This ended his season"1936.EDA.regular.comment.csv",2

"DET193605170",56,"$Lawson hurt pitching hand on Russell's drive last inning"1936.EDA.regular.comment.csv",3

"WS1193607050",49,"ej,lazzt101,P,kolll901,Fair/foul call $Lazzeri ejected by plate umpire Kolls for arguing fair call"1936.EDA.regular.comment.csv",4

"SLA193607262",10,"$Van Atta left with lame arm"1936.EDA.regular.comment.csv",5

"SLA193607262",25,"Bolton hit by foul tip"1936.EDA.regular.comment.csv",6

"WS1193608040",2,"$Millies left with sore shoulder"1936.EDA.regular.comment.csv",7

"WS1193608302",4,"$This was Sig Jakucki's major-league debut"1936.EDA.regular.comment.csv",8

"WS1193609020",77,"$Sorrell relieved Wade with the count 2-0 on Reynolds"1936.EDA.regular.comment.csv",9

"CHA193609072",46,"$Rogell collided with Bonura, injured his knee, and had to leave"1936.EDA.regular.comment.csv",10

"CHA193609072",52,"$Hayworth was stunned from the collision with Hayes at the plate"1936.EDA.regular.comment.csv",11

"SLA193609102",78,"$Game called for darkness"1936.EDA.regular.comment.csv",12

"BOS193609271",11,"$Gaffke left with injured shoulder from hit by pitch in 1st"1936.EDA.regular.comment.csv",13

"BOS193609272",63,"$Umpires let runner score from third when runner on first  was hit by batted ball"1936.EDA.regular.comment.csv",14

