"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU200904070",45,"Cubs catcher Geovany Soto left the game due to an injured neck/shoulder","2009HOU.EVN.regular.comment.csv",2
"HOU200904080",61,"Debut game for David Patton","2009HOU.EVN.regular.comment.csv",3
"HOU200904240",30,"Astros catcher Humberto Quintero left the game due to an injured neck/shoulder","2009HOU.EVN.regular.comment.csv",4
"HOU200904250",64,"ej,rodri001,P,dimum901,Balls and strikes (while catching) ej,coopc001,M,dimum901,Balls and strikes Astros catcher Ivan Rodriguez and manager Cecil Cooper ejected by HP umpire Mike DiMuro for arguing about the strike zone","2009HOU.EVN.regular.comment.csv",5
"HOU200905190",34,"Astros pitcher Mike Hampton left the game due to an injured hand/wrist","2009HOU.EVN.regular.comment.csv",6
"HOU200905200",6,"$the Astros batted out of order; Michael Bourn singled to right but then Brewers manager Ken Macha came out to talk with HP umpire Eric Cooper; since Matsui was listed first, he was called out and then it was Bourn's turn to hit","2009HOU.EVN.regular.comment.csv",7
"HOU200905210",46,"ej,berkl001,P,colod901,Call at HP ej,coopc001,M,colod901,Call at HP Astros Lance Berkman and manager Cecil Cooper ejected by HP umpire Delfin Colon for arguing the call at the plate","2009HOU.EVN.regular.comment.csv",8
"HOU200905230",5,"replay,1,tejam001,HOU,cedeg901,HOU03,I,N,I,,H $Texas manager Ron Washington argued that a fan interfered with the ball and it should not be a home run; crew chief Gary Cederstrom watched the replay and upheld the call","2009HOU.EVN.regular.comment.csv",9
"HOU200905240",55,"Astros third baseman Geoff Blum left the game due to an injured leg","2009HOU.EVN.regular.comment.csv",10
"HOU200906070",12,"Astros pitcher Felipe Paulino left the game due to an injured groin","2009HOU.EVN.regular.comment.csv",11
"HOU200906090",3,"fan interference","2009HOU.EVN.regular.comment.csv",12
"HOU200906240",59,"Royals pitcher Kyle Farnsworth left the game due to an injured groin","2009HOU.EVN.regular.comment.csv",13
"HOU200906270",6,"$Breaking ball in dirt, Laird suffered back spasm in catching it","2009HOU.EVN.regular.comment.csv",14
"HOU200907060",10,"replay,1,blumg001,HOU,davig901,HOU03,O,N,I,,H $Geoff Blum's liner down the RF line hit the top of the wall and then bounced off right fielder Garrett Jones' outstretched right arm and into the corner; after the play, Astros manager Cecil Cooper talked with 1B umpire Brian Gorman; the umpires huddled; crew chief Gerry Davis watched the replay and upheld the call","2009HOU.EVN.regular.comment.csv",15
"HOU200907100",74,"Astros pitcher Roy Oswalt left the game due to an injured hand/wrist","2009HOU.EVN.regular.comment.csv",16
"HOU200907120",0,"$Manny Acta's last game as Nationals manager","2009HOU.EVN.regular.comment.csv",17
"HOU200907120",27,"replay,4,lee-c001,HOU,onorb901,HOU03,O,N,I,,H $Carlos Lee hit the ball off the left centerfield wall near the yellow stripe; the Astros claimed that the ball hit above the line; the umpires watched the replay and acting crew chief Brian O'Nora upheld the original call","2009HOU.EVN.regular.comment.csv",18
"HOU200907120",70,"$Nationals pitcher Tyler Clippard caught his foot while trying to deliver an intentional walk; he fell and did not throw the ball; he was charged with the balk and the run allowed to score","2009HOU.EVN.regular.comment.csv",19
"HOU200907210",62,"Astros second baseman Kazuo Matsui left the game due to an injured knee","2009HOU.EVN.regular.comment.csv",20
"HOU200908040",77,"Debut game for Waldis Joaquin","2009HOU.EVN.regular.comment.csv",21
"HOU200908220",5,"Debut game for Brandon Allen","2009HOU.EVN.regular.comment.csv",22
"HOU200909050",51,"Astros pitcher Roy Oswalt left the game due to an injured back","2009HOU.EVN.regular.comment.csv",23
"HOU200909050",73,"Shane Victorino came out of game with swollen left knee","2009HOU.EVN.regular.comment.csv",24
"HOU200909080",73,"Debut game for Tommy Manzella","2009HOU.EVN.regular.comment.csv",25
"HOU200909090",34,"Astros third baseman Geoff Blum left the game due to an injured leg","2009HOU.EVN.regular.comment.csv",26
"HOU200909090",35,"Debut game for Chris Johnson","2009HOU.EVN.regular.comment.csv",27
"HOU200909100",33,"replay,3,berkl001,HOU,darlg901,HOU03,O,N,I,,H $Lance Berkman's fly ball hit close to the yellow line on the left center field wall; Braves manager Bobby Cox questioned the call, so crew chief Gary Darling Watched the replay and upheld the call; Berkman stuck his tongue out at the Braves bench in jest after the ruling","2009HOU.EVN.regular.comment.csv",28
"HOU200909100",41,"fan interference","2009HOU.EVN.regular.comment.csv",29
