"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NY1193404170",3,0,"hopkm102",0,9,11,"ellij103",1,231934NY1.EVN.regular.sub.csv",2

"NY1193404170",3,1,"hanss101",0,9,1,"hopkm102",11,281934NY1.EVN.regular.sub.csv",3

"NY1193404170",8,0,"haslm101",0,9,11,"hanss101",1,601934NY1.EVN.regular.sub.csv",4

"NY1193404170",8,1,"collp102",0,9,1,"haslm101",11,631934NY1.EVN.regular.sub.csv",5

"NY1193404180",9,0,"hendh101",0,9,11,"moorc101",1,651934NY1.EVN.regular.sub.csv",6

"NY1193404190",8,0,"luqud101",1,9,1,"parmr101",1,591934NY1.EVN.regular.sub.csv",7

"NY1193404190",9,0,"rubla101",0,8,11,"jeffi101",4,661934NY1.EVN.regular.sub.csv",8

"NY1193404190",9,0,"hendh101",0,9,11,"collp102",1,671934NY1.EVN.regular.sub.csv",9

"NY1193404200",5,0,"salvj101",1,9,1,"schuh103",1,421934NY1.EVN.regular.sub.csv",10

"NY1193404200",6,1,"odoul101",1,9,11,"salvj101",1,571934NY1.EVN.regular.sub.csv",11

"NY1193404200",7,0,"bellh101",1,9,1,"odoul101",11,611934NY1.EVN.regular.sub.csv",12

"NY1193404200",8,0,"lee-h101",0,9,11,"cantb102",1,701934NY1.EVN.regular.sub.csv",13

"NY1193404200",8,1,"mangl101",0,9,1,"lee-h101",11,721934NY1.EVN.regular.sub.csv",14

"NY1193404210",8,0,"wortr102",0,9,11,"betth101",1,541934NY1.EVN.regular.sub.csv",15

"NY1193404210",8,0,"thomt105",0,9,12,"wortr102",11,551934NY1.EVN.regular.sub.csv",16

"NY1193404210",8,1,"pickc101",0,9,1,"thomt105",12,561934NY1.EVN.regular.sub.csv",17

"NY1193404220",3,1,"thomf106",1,9,11,"fitzf101",1,241934NY1.EVN.regular.sub.csv",18

"NY1193404220",4,0,"salvj101",1,9,1,"thomf106",11,271934NY1.EVN.regular.sub.csv",19

"NY1193404220",6,0,"leibh101",1,6,8,"watkg101",8,421934NY1.EVN.regular.sub.csv",20

"NY1193404220",7,1,"dannh101",1,9,11,"salvj101",1,571934NY1.EVN.regular.sub.csv",21

"NY1193404220",8,0,"bowmj101",1,9,1,"dannh101",11,581934NY1.EVN.regular.sub.csv",22

"NY1193404220",9,1,"peelh101",1,9,11,"bowmj101",1,731934NY1.EVN.regular.sub.csv",23

"NY1193404220",9,1,"franf101",0,9,1,"brane101",1,751934NY1.EVN.regular.sub.csv",24

"NY1193404220",9,1,"odoul101",1,2,11,"ryanb101",4,751934NY1.EVN.regular.sub.csv",25

"NY1193404300",2,1,"boylb101",0,4,9,"fredj101",9,121934NY1.EVN.regular.sub.csv",26

"NY1193404300",8,0,"chapg101",0,9,11,"mungv101",1,611934NY1.EVN.regular.sub.csv",27

"NY1193404300",8,1,"perkc102",0,9,1,"chapg101",11,641934NY1.EVN.regular.sub.csv",28

"NY1193405010",3,1,"pagep101",0,9,1,"leond103",1,311934NY1.EVN.regular.sub.csv",29

"NY1193405010",6,1,"leibh101",1,9,11,"bowmj101",1,521934NY1.EVN.regular.sub.csv",30

"NY1193405010",7,0,"luqud101",1,9,1,"leibh101",11,571934NY1.EVN.regular.sub.csv",31

"NY1193405010",7,0,"buchj101",0,9,11,"pagep101",1,581934NY1.EVN.regular.sub.csv",32

"NY1193405010",7,0,"hubbc101",1,9,1,"luqud101",1,611934NY1.EVN.regular.sub.csv",33

"NY1193405010",7,1,"herra101",0,9,1,"buchj101",11,651934NY1.EVN.regular.sub.csv",34

"NY1193405010",8,0,"fredj101",0,9,11,"herra101",1,701934NY1.EVN.regular.sub.csv",35

"NY1193405010",8,1,"carro101",0,9,1,"fredj101",11,721934NY1.EVN.regular.sub.csv",36

"NY1193405010",9,0,"chapg101",0,6,12,"cucct101",4,821934NY1.EVN.regular.sub.csv",37

"NY1193405020",8,0,"fredj101",0,7,11,"lopea102",2,641934NY1.EVN.regular.sub.csv",38

"NY1193405020",8,1,"sukec101",0,7,2,"fredj101",11,651934NY1.EVN.regular.sub.csv",39

"NY1193405020",8,1,"mungv101",0,9,1,"perkc102",1,681934NY1.EVN.regular.sub.csv",40

"NY1193405020",8,1,"odoul101",1,5,11,"jackt101",6,681934NY1.EVN.regular.sub.csv",41

"NY1193405020",9,0,"ryanb101",1,2,6,"ryanb101",4,721934NY1.EVN.regular.sub.csv",42

"NY1193405020",9,0,"crith101",1,5,4,"odoul101",11,721934NY1.EVN.regular.sub.csv",43

"NY1193405020",9,0,"buchj101",0,9,11,"mungv101",1,731934NY1.EVN.regular.sub.csv",44

"NY1193405170",5,1,"shauj101",0,9,1,"johns103",1,411934NY1.EVN.regular.sub.csv",45

"NY1193405170",8,0,"flowj101",0,9,11,"shauj101",1,591934NY1.EVN.regular.sub.csv",46

"NY1193405170",8,1,"stoua101",0,9,1,"flowj101",11,651934NY1.EVN.regular.sub.csv",47

"NY1193405170",9,0,"lombe101",0,9,11,"stoua101",1,711934NY1.EVN.regular.sub.csv",48

"NY1193405180",7,1,"grang102",1,7,11,"ryanb101",5,531934NY1.EVN.regular.sub.csv",49

"NY1193405180",8,0,"vergj101",1,7,5,"grang102",11,551934NY1.EVN.regular.sub.csv",50

"NY1193405180",8,1,"watkg101",1,9,11,"smita104",1,611934NY1.EVN.regular.sub.csv",51

"NY1193405180",9,0,"bellh101",1,9,1,"watkg101",11,641934NY1.EVN.regular.sub.csv",52

"NY1193405190",5,1,"stoua101",0,9,1,"brend101",1,451934NY1.EVN.regular.sub.csv",53

"NY1193405190",8,0,"watkg101",1,5,9,"odoul101",9,671934NY1.EVN.regular.sub.csv",54

"NY1193405190",9,0,"lombe101",0,9,11,"stoua101",1,751934NY1.EVN.regular.sub.csv",55

"NY1193405190",9,0,"comoa101",0,9,12,"lombe101",11,761934NY1.EVN.regular.sub.csv",56

"NY1193405190",9,0,"luqud101",1,9,1,"schuh103",1,771934NY1.EVN.regular.sub.csv",57

"NY1193405200",5,1,"peelh101",1,9,11,"hubbc101",1,401934NY1.EVN.regular.sub.csv",58

"NY1193405200",6,0,"bellh101",1,9,1,"peelh101",11,421934NY1.EVN.regular.sub.csv",59

"NY1193405200",6,0,"casts101",1,9,1,"bellh101",1,481934NY1.EVN.regular.sub.csv",60

"NY1193405200",7,0,"richp101",1,8,2,"mancg101",2,541934NY1.EVN.regular.sub.csv",61

"NY1193405200",9,1,"watkg101",1,8,11,"richp101",2,741934NY1.EVN.regular.sub.csv",62

"NY1193405200",9,1,"grang102",1,9,11,"casts101",1,751934NY1.EVN.regular.sub.csv",63

"NY1193405210",9,0,"crawp101",0,8,11,"durol101",6,711934NY1.EVN.regular.sub.csv",64

"NY1193405210",9,0,"delab102",0,9,11,"hallb104",1,721934NY1.EVN.regular.sub.csv",65

"NY1193405220",9,0,"luqud101",1,9,1,"smita104",1,761934NY1.EVN.regular.sub.csv",66

"NY1193405220",9,1,"watkg101",1,8,11,"mancg101",2,781934NY1.EVN.regular.sub.csv",67

"NY1193405220",9,1,"grang102",1,9,11,"luqud101",1,791934NY1.EVN.regular.sub.csv",68

"NY1193405230",7,0,"hermb102",0,9,11,"bushg101",1,551934NY1.EVN.regular.sub.csv",69

"NY1193405230",7,1,"joinr101",0,9,1,"hermb102",11,571934NY1.EVN.regular.sub.csv",70

"NY1193405230",9,0,"phelb101",0,9,11,"joinr101",1,711934NY1.EVN.regular.sub.csv",71

"NY1193405240",6,1,"weavj101",0,9,1,"tinnb101",1,541934NY1.EVN.regular.sub.csv",72

"NY1193405270",1,0,"bellh101",1,9,1,"smita104",1,61934NY1.EVN.regular.sub.csv",73

"NY1193405270",6,1,"grang102",1,9,11,"bellh101",1,481934NY1.EVN.regular.sub.csv",74

"NY1193405270",7,0,"clarw101",1,9,1,"grang102",11,521934NY1.EVN.regular.sub.csv",75

"NY1193405270",8,1,"odoul101",1,2,11,"crith101",4,661934NY1.EVN.regular.sub.csv",76

"NY1193405270",9,0,"vergj101",1,2,5,"odoul101",11,691934NY1.EVN.regular.sub.csv",77

"NY1193405270",9,0,"ryanb101",1,7,4,"ryanb101",5,691934NY1.EVN.regular.sub.csv",78

"NY1193405281",10,1,"vergj101",1,7,11,"ryanb101",5,711934NY1.EVN.regular.sub.csv",79

"NY1193405281",10,1,"watkg101",1,8,12,"mancg101",2,731934NY1.EVN.regular.sub.csv",80

"NY1193405281",10,1,"dannh101",1,9,11,"schuh103",1,731934NY1.EVN.regular.sub.csv",81

"NY1193405281",11,0,"vergj101",1,7,5,"vergj101",11,761934NY1.EVN.regular.sub.csv",82

"NY1193405281",11,0,"richp101",1,8,2,"watkg101",12,761934NY1.EVN.regular.sub.csv",83

"NY1193405281",11,0,"luqud101",1,9,1,"dannh101",11,761934NY1.EVN.regular.sub.csv",84

"NY1193406010",7,1,"vergj101",1,8,11,"richp101",2,561934NY1.EVN.regular.sub.csv",85

