"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLA191904230",67,"$Felsh lost ball in sun","1919SLA.EVA.regular.comment.csv",2
"SLA191904260",49,"$Sisler's throw to Bronke was low, and Gandil was safe","1919SLA.EVA.regular.comment.csv",3
"SLA191904260",57,"$Jackosn advanced to third when catcher dropped return throw from 2bman","1919SLA.EVA.regular.comment.csv",4
"SLA191904300",6,"Major-league debut of Cleveland P George Uhle","1919SLA.EVA.regular.comment.csv",5
"SLA191904300",49,"Williams' advancement on Demmitt's hit uncertain","1919SLA.EVA.regular.comment.csv",6
"SLA191904300",50,"'Heavy shower' began at start of 6th inning","1919SLA.EVA.regular.comment.csv",7
"SLA191904300",66,"Demmitt's advancement on Gerber's hit uncertain","1919SLA.EVA.regular.comment.csv",8
"SLA191905210",4,"RF prevented a home run with his catch","1919SLA.EVA.regular.comment.csv",9
"SLA191905210",40,"RF saved home run with the catch","1919SLA.EVA.regular.comment.csv",10
"SLA191905240",45,"$3Bman stopped the ball and dove to bag to force runner","1919SLA.EVA.regular.comment.csv",11
"SLA191905240",71,"$3bman fell fielding ball and then threw wildly to first","1919SLA.EVA.regular.comment.csv",12
"SLA191906280",14,"$hit on the hand","1919SLA.EVA.regular.comment.csv",13
