"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"SDN200504070",1,1,"hyzda001",1,1,11,"youne001",8,3,"2005SDN.EVN.regular.sub.csv",2
"SDN200504070",2,0,"hyzda001",1,1,8,"hyzda001",11,6,"2005SDN.EVN.regular.sub.csv",3
"SDN200504070",7,0,"lines001",1,9,1,"peavj001",1,47,"2005SDN.EVN.regular.sub.csv",4
"SDN200504070",7,0,"wardd002",0,8,11,"rossd001",2,47,"2005SDN.EVN.regular.sub.csv",5
"SDN200504070",7,1,"torrs001",0,8,1,"wardd002",11,48,"2005SDN.EVN.regular.sub.csv",6
"SDN200504070",7,1,"santb001",0,9,2,"redmm002",1,48,"2005SDN.EVN.regular.sub.csv",7
"SDN200504070",8,1,"sweem001",1,9,11,"lines001",1,56,"2005SDN.EVN.regular.sub.csv",8
"SDN200504070",9,0,"hofft001",1,9,1,"sweem001",11,58,"2005SDN.EVN.regular.sub.csv",9
"SDN200504070",9,1,"gonzm001",0,8,1,"torrs001",1,63,"2005SDN.EVN.regular.sub.csv",10
"SDN200504070",10,0,"hyzda001",1,1,7,"hyzda001",8,67,"2005SDN.EVN.regular.sub.csv",11
"SDN200504070",10,0,"otsua001",1,5,1,"klesr001",7,67,"2005SDN.EVN.regular.sub.csv",12
"SDN200504070",10,0,"nadyx001",1,9,8,"hofft001",1,67,"2005SDN.EVN.regular.sub.csv",13
"SDN200504070",10,0,"duffc001",0,8,11,"gonzm001",1,67,"2005SDN.EVN.regular.sub.csv",14
"SDN200504070",10,1,"meadb001",0,2,1,"redmt001",8,71,"2005SDN.EVN.regular.sub.csv",15
"SDN200504070",10,1,"duffc001",0,8,8,"duffc001",11,71,"2005SDN.EVN.regular.sub.csv",16
"SDN200504070",11,0,"seanr001",1,5,1,"otsua001",1,81,"2005SDN.EVN.regular.sub.csv",17
"SDN200504070",11,1,"grabj002",0,2,1,"meadb001",1,83,"2005SDN.EVN.regular.sub.csv",18
"SDN200504070",12,0,"hillb001",0,2,11,"grabj002",1,87,"2005SDN.EVN.regular.sub.csv",19
"SDN200504070",12,1,"whitr002",0,2,1,"hillb001",11,88,"2005SDN.EVN.regular.sub.csv",20
"SDN200504070",12,1,"blumg001",1,5,11,"seanr001",1,88,"2005SDN.EVN.regular.sub.csv",21
"SDN200504080",7,1,"torrs001",0,3,1,"redmt001",8,55,"2005SDN.EVN.regular.sub.csv",22
"SDN200504080",7,1,"duffc001",0,9,8,"foggj001",1,55,"2005SDN.EVN.regular.sub.csv",23
"SDN200504080",7,1,"blumg001",1,9,11,"lawrb001",1,57,"2005SDN.EVN.regular.sub.csv",24
"SDN200504080",7,1,"gonzm001",0,3,1,"torrs001",1,57,"2005SDN.EVN.regular.sub.csv",25
"SDN200504080",7,1,"ojedm001",1,9,11,"blumg001",11,57,"2005SDN.EVN.regular.sub.csv",26
"SDN200504080",8,0,"reyed001",1,9,1,"ojedm001",11,58,"2005SDN.EVN.regular.sub.csv",27
