"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIL199904160","19990416",0,"Friday",105,"F","D","CHN","MIL","MIL05","sands002","pulsb001","tatat901","hallt901","hohnb901","schrp901","","",55770,"","","","","",0,1,46,4,21,0,1,3,202,9,9,4,13,8,2,0,10,8,"heref001","pulsb001","","","johnl001",8,"hernj001",6,"gracm001",3,"sosas001",9,"hillg001",7,"santb001",2,"gaetg001",5,"moram001",4,"sands002",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"nilsd001",2,"lorem001",6,"jenkg001",7,"pulsb001",1,"beckr001","fox-c001","","",,,54,,,,113010012,000040000,36,1,0,4,9,0,0,2,8,0,5,2,0,1,0,5,4,4,0,0,27,7,0,1,0,35,1,0,1,4,1,0,0,3,0,8,0,0,1,0,6,9,9,0,0,27,12,0,1,1,,,,,,,,,,,"Felix Heredia","Bill Pulsipher","(none)","hillg001","Glenallen Hill","Lance Johnson","Jose Hernandez","Mark Grace","Sammy Sosa","Glenallen Hill","Benito Santiago","Gary Gaetti","Mickey Morandini","Scott Sanders","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Dave Nilsson","Mark Loretta","Geoff Jenkins","Bill Pulsipher",,,"1999MIL.EVN.regular.game.csv",2
"MIL199904170","19990417",0,"Saturday",105,"F","D","CHN","MIL","MIL05","tracs001","roqur001","hallt901","hohnb901","schrp901","tatat901","","",33479,"","","","","",0,1,44,4,12,0,1,2,178,9,4,5,9,8,0,0,7,4,"myerm001","beckr001","","","alexm001",6,"hernj001",8,"gracm001",3,"sosas001",9,"hillg001",7,"santb001",2,"gaetg001",5,"moram001",4,"tracs001",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"nilsd001",2,"lorem001",6,"jenkg001",7,"roqur001",1,"beckr001","myerm001","","",,,53,,,,201000010,000000005,34,4,0,0,4,1,1,0,2,0,7,0,0,0,0,3,5,5,1,0,26,11,0,0,0,33,2,0,0,5,1,0,0,1,0,5,0,0,0,0,3,4,4,1,0,27,9,0,0,0,,,,,,,,,,,"Mike Myers","Rodney Beck","(none)","jenkg001","Geoff Jenkins","Manny Alexander","Jose Hernandez","Mark Grace","Sammy Sosa","Glenallen Hill","Benito Santiago","Gary Gaetti","Mickey Morandini","Steve Trachsel","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Dave Nilsson","Mark Loretta","Geoff Jenkins","Rafael Roque",,,"1999MIL.EVN.regular.game.csv",3
"MIL199904180","19990418",0,"Sunday",105,"F","D","CHN","MIL","MIL05","woodb002","woods001","hohnb901","schrp901","tatat901","hallt901","","",17847,"","","","","",0,1,45,5,7,0,1,2,204,10,6,5,13,11,0,0,12,7,"beckr001","delov001","serad001","","johnl001",8,"moram001",4,"sosas001",9,"gracm001",3,"hillg001",7,"houst001",5,"santb001",2,"hernj001",6,"woodb002",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"lorem001",6,"hughb001",2,"jenkg001",7,"woods001",1,"serad001","delov001","","",,,60,,,,0000021021,3000000020,41,4,0,2,6,0,0,0,7,1,5,0,0,1,0,6,5,5,0,0,30,12,0,3,0,38,0,0,1,5,0,0,0,4,0,2,0,0,3,0,4,6,6,1,0,30,14,0,1,0,,,,,,,,,,,"Rodney Beck","Valerio DeLosSantos","Dan Serafini","hernj001","Jose Hernandez","Lance Johnson","Mickey Morandini","Sammy Sosa","Mark Grace","Glenallen Hill","Tyler Houston","Benito Santiago","Jose Hernandez","Brad Woodall","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Mark Loretta","Bobby Hughes","Geoff Jenkins","Steve Woodard",,,"1999MIL.EVN.regular.game.csv",4
"MIL199904190","19990419",0,"Monday",605,"F","N","SLN","MIL","MIL05","bottk001","abboj001","riekr901","drecb901","davig901","laynj901","","",10575,"","","","","",0,1,45,5,6,0,1,2,193,9,6,2,12,7,1,0,9,9,"bottk001","abboj001","","","dunss001",7,"rente001",6,"mcgwm001",3,"davie001",9,"tatif001",5,"marre001",2,"drewj001",8,"mcewj001",4,"bottk001",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"nilsd001",2,"lorem001",6,"jenkg001",7,"abboj001",1,"acevj001","reyea001","","",,,54,,,,020200020,000000002,35,0,1,1,6,0,0,1,6,0,4,0,2,1,0,4,1,1,0,0,27,7,0,0,0,31,1,0,0,2,0,2,1,4,0,6,0,0,0,0,4,6,6,0,0,27,17,0,1,0,,,,,,,,,,,"Kent Bottenfield","Jim Abbott","(none)","drewj001","J.D. Drew","Shawon Dunston","Edgar Renteria","Mark McGwire","Eric Davis","Fernando Tatis","Eli Marrero","J.D. Drew","Joe McEwing","Kent Bottenfield","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Dave Nilsson","Mark Loretta","Geoff Jenkins","Jim Abbott",,,"1999MIL.EVN.regular.game.csv",5
"MIL199904200","19990420",0,"Tuesday",605,"F","N","SLN","MIL","MIL05","merck001","karls001","drecb901","davig901","laynj901","riekr901","","",12365,"","","","","",0,1,47,8,9,0,4,3,197,9,8,3,12,6,0,1,8,10,"merck001","karls001","","","dunss001",7,"rente001",6,"mcgwm001",3,"davie001",9,"tatif001",5,"marre001",2,"drewj001",8,"mcewj001",4,"merck001",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"nilsd001",2,"lorem001",6,"jenkg001",7,"karls001",1,"acevj001","falts001","","",,,54,,,,201100022,000120000,36,3,1,0,8,1,0,1,5,0,4,0,0,2,0,5,3,3,0,0,27,8,0,1,0,30,1,0,0,3,0,1,0,9,1,4,0,0,1,0,5,8,8,0,1,27,13,0,2,0,,,,,,,,,,,"Kent Mercker","Scott Karl","(none)","davie001","Eric Davis","Shawon Dunston","Edgar Renteria","Mark McGwire","Eric Davis","Fernando Tatis","Eli Marrero","J.D. Drew","Joe McEwing","Kent Mercker","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Dave Nilsson","Mark Loretta","Geoff Jenkins","Scott Karl",,,"1999MIL.EVN.regular.game.csv",6
"MIL199904210","19990421",0,"Wednesday",105,"F","D","SLN","MIL","MIL05","olivd001","roqur001","davig901","laynj901","riekr901","drecb901","","",10959,"","","","","",0,1,49,5,12,0,1,2,165,9,1,2,6,5,2,0,11,3,"reyea001","painl001","wickb001","","howad001",6,"polap001",4,"dunss001",7,"marre001",3,"tatif001",5,"bragd001",9,"casta001",2,"mcewj001",8,"olivd001",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"lorem001",6,"hughb001",2,"ochoa001",7,"roqur001",1,"painl001","wickb001","","",,,51,,,,000100000,00100001x,31,0,0,1,1,1,0,1,6,1,5,0,1,0,0,2,2,2,0,0,24,17,0,2,0,25,1,0,1,2,0,0,1,3,0,3,0,2,0,0,4,1,1,0,0,27,14,0,0,0,,,,,,,,,,,"Al Reyes","Lance Painter","Bob Wickman","nilsd001","Dave Nilsson","David Howard","Placido Polanco","Shawon Dunston","Eli Marrero","Fernando Tatis","Darren Bragg","Alberto Castillo","Joe McEwing","Darren Oliver","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Mark Loretta","Bobby Hughes","Alex Ochoa","Rafael Roque",,,"1999MIL.EVN.regular.game.csv",7
"MIL199904270","19990427",0,"Tuesday",605,"F","N","LAN","MIL","MIL05","browk001","roqur001","crawj901","grege901","gormb901","nauep901","","",11028,"","","","","",0,1,50,4,16,0,1,2,173,9,3,2,7,6,1,1,6,8,"browk001","roqur001","shawj001","","youne001",4,"grudm001",6,"shefg001",7,"karre001",3,"mondr002",9,"whitd001",8,"belta001",5,"hundt001",2,"browk001",1,"vinaf001",4,"grism001",8,"cirij001",5,"burnj001",9,"berrs001",3,"nilsd001",2,"lorem001",6,"jenkg001",7,"roqur001",1,"shawj001","myerm001","","",,,54,,,,010002000,200000000,31,0,0,1,3,0,1,0,4,0,4,1,1,0,0,4,2,2,0,0,27,9,0,1,0,32,1,0,1,2,1,0,0,4,0,10,0,0,1,0,4,2,2,0,0,27,10,0,0,0,,,,,,,,,,,"Kevin Brown","Rafael Roque","Jeff Shaw","mondr002","Raul Mondesi","Eric Young","Mark Grudzielanek","Gary Sheffield","Eric Karros","Raul Mondesi","Devon White","Adrian Beltre","Todd Hundley","Kevin Brown","Fernando Vina","Marquis Grissom","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Dave Nilsson","Mark Loretta","Geoff Jenkins","Rafael Roque",,,"1999MIL.EVN.regular.game.csv",8
"MIL199904280","19990428",0,"Wednesday",605,"F","N","LAN","MIL","MIL05","parkc002","woods001","grege901","gormb901","nauep901","crawj901","","",10669,"","","","","",0,1,48,4,23,0,1,4,188,9,3,2,10,11,1,0,11,10,"parkc002","woods001","shawj001","","youne001",4,"vizcj001",5,"shefg001",7,"karre001",3,"mondr002",9,"whitd001",8,"grudm001",6,"hundt001",2,"parkc002",1,"vinaf001",4,"lorem001",6,"cirij001",5,"burnj001",9,"berrs001",3,"nilsd001",2,"grism001",8,"jenkg001",7,"woods001",1,"shawj001","plune001","","",,,54,,,,001002000,110000000,36,2,0,0,3,0,0,0,5,2,3,1,0,1,0,4,2,2,2,0,27,8,0,1,0,35,2,0,0,2,1,0,0,3,0,8,0,0,0,0,3,3,3,1,0,27,10,0,1,0,,,,,,,,,,,"Chan Ho Park","Steve Woodard","Jeff Shaw","parkc002","Chan Ho Park","Eric Young","Jose Vizcaino","Gary Sheffield","Eric Karros","Raul Mondesi","Devon White","Mark Grudzielanek","Todd Hundley","Chan Ho Park","Fernando Vina","Mark Loretta","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Dave Nilsson","Marquis Grissom","Geoff Jenkins","Steve Woodard",,,"1999MIL.EVN.regular.game.csv",9
"MIL199904290","19990429",0,"Thursday",105,"F","D","LAN","MIL","MIL05","valdi001","eldrc001","gormb901","nauep901","crawj901","grege901","","",11441,"","","","","",0,1,53,4,10,0,1,1,175,9,10,4,13,8,0,1,9,7,"valdi001","eldrc001","","","youne001",4,"grudm001",6,"shefg001",7,"karre001",3,"mondr002",9,"hollt001",8,"belta001",5,"lodup001",2,"valdi001",1,"vinaf001",4,"lorem001",6,"cirij001",5,"burnj001",9,"berrs001",3,"grism001",8,"hughb001",2,"jenkg001",7,"eldrc001",1,"arnoj001","wickb001","","",,,54,,,,204310000,100210000,38,4,1,0,10,0,2,0,6,0,7,2,1,0,0,3,4,4,0,0,27,12,0,1,0,34,2,0,2,4,0,0,1,3,1,5,1,0,0,0,4,10,10,1,0,27,6,1,0,0,,,,,,,,,,,"Ismael Valdes","Cal Eldred","(none)","grudm001","Mark Grudzielanek","Eric Young","Mark Grudzielanek","Gary Sheffield","Eric Karros","Raul Mondesi","Todd Hollandsworth","Adrian Beltre","Paul LoDuca","Ismael Valdes","Fernando Vina","Mark Loretta","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Marquis Grissom","Bobby Hughes","Geoff Jenkins","Cal Eldred",,,"1999MIL.EVN.regular.game.csv",10
"MIL199904300","19990430",0,"Friday",605,"F","N","ARI","MIL","MIL05","johnr005","karls001","demud901","relic901","kellj901","holbs901","","",17008,"","","","","",0,1,62,4,8,0,1,4,177,9,3,2,10,7,1,1,11,6,"holmd001","myerm001","olsog001","","womat001",9,"bellj001",4,"colbg001",3,"willm003",5,"gilkb001",7,"finls001",8,"milld002",2,"batit001",6,"johnr005",1,"vinaf001",4,"lorem001",6,"cirij001",5,"burnj001",9,"berrs001",3,"grism001",8,"hughb001",2,"ochoa001",7,"karls001",1,"olsog001","wickb001","","",,,54,,,,010010001,000020000,34,2,0,0,3,0,1,1,5,0,5,2,1,1,0,3,2,2,0,0,27,11,0,1,0,31,0,0,0,2,1,0,0,3,1,9,0,1,0,0,5,3,3,0,0,27,10,0,2,0,,,,,,,,,,,"Darren Holmes","Mike Myers","Gregg Olson","willm003","Matt D. Williams","Tony Womack","Jay Bell","Greg Colbrunn","Matt D. Williams","Bernard Gilkey","Steve Finley","Damian Miller","Tony Batista","Randy Johnson","Fernando Vina","Mark Loretta","Jeff Cirillo","Jeromy Burnitz","Sean Berry","Marquis Grissom","Bobby Hughes","Alex Ochoa","Scott Karl",,,"1999MIL.EVN.regular.game.csv",11
