"CHN194204190",19,"$Lennie Merullo rounded 3B too far","FILENAME_TX","LINE_NUMBER_CT"
"CHN194204190",44,"$Babe Dahlgren overslid 3B","1942CHN.EVN.regular.comment.csv",2
"CHN194204230",29,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",3
"CHN194204280",23,"$Double steal attempt, but Merullo was trapped between first and second as Hack scored","1942CHN.EVN.regular.comment.csv",4
"CHN194204280",50,"$Stringer distracted by Hack and dropped ball for error","1942CHN.EVN.regular.comment.csv",5
"CHN194204280",68,"ej,wilsj105,M,goetl901,Balls and strikes $Wilson had complained about a play at first as well as pitch calls; he was ejected between innings","1942CHN.EVN.regular.comment.csv",6
"CHN194204280",74,"$Russell collided with Cooney who was shaken up but stayed in game","1942CHN.EVN.regular.comment.csv",7
"CHN194204290",54,"$Demaree hurt right ankle when spike caught as he slid into home; he left game two innings later","1942CHN.EVN.regular.comment.csv",8
"CHN194205020",8,"ej,mizej101,P,stewb901,Called third strike $Mize ejected by P umpire Stewart for arguing strike 3","1942CHN.EVN.regular.comment.csv",9
"CHN194205050",24,"$Glossop hurt colliding with Koy, remained in game.","1942CHN.EVN.regular.comment.csv",10
"CHN194205080",55,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",11
"CHN194205090",28,"pbp ends here, rest deduced","1942CHN.EVN.regular.comment.csv",12
"CHN194206020",34,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",13
"CHN194206040",26,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",14
"CHN194206051",16,"ej,spald101,C,conlj102,Catch/trap call $Chicago coach Spalding ejected by 3B umpire Conlan for arguing that Medwick had trapped Novikoff's ball","1942CHN.EVN.regular.comment.csv",15
"CHN194206110",41,"$Foxx pulls rib cage muscle","1942CHN.EVN.regular.comment.csv",16
"CHN194206130",38,"The remainder of this account is incomplete.","1942CHN.EVN.regular.comment.csv",17
"CHN194206141",70,"$Lombardi split finger","1942CHN.EVN.regular.comment.csv",18
"CHN194206142",59,"$Sisti pulled leg muscle","1942CHN.EVN.regular.comment.csv",19
"CHN194207100",34,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",20
"CHN194207110",74,"ej,wilsj105,M,barla901,Balls and strikes Chicago manager Wilson ejected by HP umpire Barlick for arguing balls and strikes","1942CHN.EVN.regular.comment.csv",21
"CHN194207121",43,"$Mize injured some time this inning.","1942CHN.EVN.regular.comment.csv",22
"CHN194207121",74,"Bottom of 9th missing on scorecard.","1942CHN.EVN.regular.comment.csv",23
"CHN194207122",3,"ott-m W could be I6","1942CHN.EVN.regular.comment.csv",24
"CHN194207140",39,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",25
"CHN194207150",45,"$one of many pitches thrown at a batter in this game","1942CHN.EVN.regular.comment.csv",26
"CHN194207150",50,"$inside and high to Joe Medwick","1942CHN.EVN.regular.comment.csv",27
"CHN194207161",3,"$the infield fly was dropped and both runners ended up at 2B","1942CHN.EVN.regular.comment.csv",28
"CHN194207191",16,"$Foxx credited with hit when ball hit Nicholson.","1942CHN.EVN.regular.comment.csv",29
"CHN194208110",28,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",30
"CHN194208110",67,"$Hard shot off Hack's leg into seats for a ground rule 2b","1942CHN.EVN.regular.comment.csv",31
"CHN194208122",26,"$Nicholson out at third to end the inning before Hack had crossed the plate, so run did not count","1942CHN.EVN.regular.comment.csv",32
"CHN194208130",73,"$Nicholson's fly ball was lost in the ivy and ruled a home run!","1942CHN.EVN.regular.comment.csv",33
"CHN194208151",70,"$Short liner that Barrett thought might be caught","1942CHN.EVN.regular.comment.csv",34
"CHN194208220",12,"official totals do not credit SH","1942CHN.EVN.regular.comment.csv",35
"CHN194208220",24,"1:15 rain delay with 3-2 count on Frankie Kelleher","1942CHN.EVN.regular.comment.csv",36
"CHN194208232",0,"$Lon Warneke faced the minimum 27 batters","1942CHN.EVN.regular.comment.csv",37
"CHN194208250",44,"pbp account ends here, rest deduced","1942CHN.EVN.regular.comment.csv",38
"CHN194208302",90,"$Game called for darkness","1942CHN.EVN.regular.comment.csv",39
"CHN194209010",78,"$Major League debut for Bill Voiselle","1942CHN.EVN.regular.comment.csv",40
"CHN194209221",10,"$Ray Lamanno rounded 2B too far","1942CHN.EVN.regular.comment.csv",41
