"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"PHI201704070",5,0,"rodrj004",1,5,1,"saunm001",9,352017PHI.EVN.regular.sub.csv",2

"PHI201704070",5,0,"altha001",1,9,9,"velav001",1,352017PHI.EVN.regular.sub.csv",3

"PHI201704070",7,0,"benoj001",1,5,1,"rodrj004",1,552017PHI.EVN.regular.sub.csv",4

"PHI201704070",7,1,"stasb001",1,5,11,"benoj001",1,582017PHI.EVN.regular.sub.csv",5

"PHI201704070",7,1,"solis001",0,9,1,"schem001",1,622017PHI.EVN.regular.sub.csv",6

"PHI201704070",8,0,"nerih001",1,5,1,"stasb001",11,652017PHI.EVN.regular.sub.csv",7

"PHI201704070",8,0,"drews001",0,9,11,"solis001",1,652017PHI.EVN.regular.sub.csv",8

"PHI201704070",8,1,"romee002",0,9,1,"drews001",11,682017PHI.EVN.regular.sub.csv",9

"PHI201704070",8,1,"glovk001",0,9,1,"romee002",1,702017PHI.EVN.regular.sub.csv",10

"PHI201704070",8,1,"navad002",1,5,11,"nerih001",1,712017PHI.EVN.regular.sub.csv",11

"PHI201704070",9,0,"navad002",1,5,3,"navad002",11,732017PHI.EVN.regular.sub.csv",12

"PHI201704070",9,0,"gomej002",1,6,1,"joset001",3,732017PHI.EVN.regular.sub.csv",13

"PHI201704070",9,1,"treib001",0,9,1,"glovk001",1,762017PHI.EVN.regular.sub.csv",14

"PHI201704080",1,0,"difow001",0,1,12,"turnt001",6,52017PHI.EVN.regular.sub.csv",15

"PHI201704080",1,1,"difow001",0,1,6,"difow001",12,62017PHI.EVN.regular.sub.csv",16

"PHI201704080",1,1,"romee002",0,9,1,"guthj001",1,192017PHI.EVN.regular.sub.csv",17

"PHI201704080",3,1,"blanj001",0,9,1,"romee002",1,352017PHI.EVN.regular.sub.csv",18

"PHI201704080",6,1,"linda001",0,9,3,"blanj001",1,572017PHI.EVN.regular.sub.csv",19

"PHI201704080",6,1,"pereo002",0,6,1,"wertj001",7,572017PHI.EVN.regular.sub.csv",20

"PHI201704080",6,1,"heisc001",0,5,7,"zimmr001",3,572017PHI.EVN.regular.sub.csv",21

"PHI201704080",7,0,"neshp001",1,8,1,"galvf001",6,612017PHI.EVN.regular.sub.csv",22

"PHI201704080",7,0,"blana001",1,9,6,"nolaa001",1,612017PHI.EVN.regular.sub.csv",23

"PHI201704080",8,0,"ramoe002",1,2,1,"kendh001",7,712017PHI.EVN.regular.sub.csv",24

"PHI201704080",8,0,"altha001",1,8,7,"neshp001",1,712017PHI.EVN.regular.sub.csv",25

"PHI201704080",8,1,"kells001",0,6,1,"pereo002",1,742017PHI.EVN.regular.sub.csv",26

"PHI201704080",9,0,"drews001",0,6,11,"kells001",1,792017PHI.EVN.regular.sub.csv",27

"PHI201704090",6,0,"benoj001",1,9,1,"hellj001",1,402017PHI.EVN.regular.sub.csv",28

"PHI201704090",7,0,"neshp001",1,6,1,"joset001",3,482017PHI.EVN.regular.sub.csv",29

"PHI201704090",7,0,"stasb001",1,9,3,"benoj001",1,482017PHI.EVN.regular.sub.csv",30

