"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WS1192204120",0,"$President Warren Harding at the game","1922WS1.EVA.regular.comment.csv",2
"WS1192204120",15,"$into the overflow crowd","1922WS1.EVA.regular.comment.csv",3
"WS1192204120",42,"$into the overflow crowd","1922WS1.EVA.regular.comment.csv",4
"WS1192204170",32,"hit in the ribs","1922WS1.EVA.regular.comment.csv",5
"WS1192205140",25,"$Sam Rice overslid 3B","1922WS1.EVA.regular.comment.csv",6
"WS1192205150",3,"$Charlie Jamieson out on appeal for failing to retouch 2B on the way back to 1B","1922WS1.EVA.regular.comment.csv",7
"WS1192205150",41,"$Wamby rounded 1B too far","1922WS1.EVA.regular.comment.csv",8
"WS1192205260",65,"reconstructed bottom 8 to end for WS1192205260","1922WS1.EVA.regular.comment.csv",9
"WS1192205270",69,"reconstucted bottom 9 in WS1192205270","1922WS1.EVA.regular.comment.csv",10
"WS1192205280",27,"$Walter Johnson rounded 3B too far","1922WS1.EVA.regular.comment.csv",11
"WS1192206280",43,"reconstructed bottom 6 to end for WS1192206280","1922WS1.EVA.regular.comment.csv",12
"WS1192207010",4,"$Failed squeeze play,Leibold caught in run down; Pratt tried to go all the way to 3rd during the rundown and was tagged by Shanks; when Liebold then tried to score, Pratt grabbed Shanks, forcing a bad throw; Leibold was called out on the interference.","1922WS1.EVA.regular.comment.csv",13
"WS1192207010",65,"Inside the park home run","1922WS1.EVA.regular.comment.csv",14
"WS1192207041",19,"Great stop by Brower.","1922WS1.EVA.regular.comment.csv",15
"WS1192207041",21,"To the scoreboard","1922WS1.EVA.regular.comment.csv",16
"WS1192207041",41,"$Goslin was injured when he collided with the stadium wall  while chasing a foul fly.","1922WS1.EVA.regular.comment.csv",17
"WS1192207041",49,"$Began to rain heavily, play halted","1922WS1.EVA.regular.comment.csv",18
"WS1192207041",69,"$Heavy drizzle set in again.","1922WS1.EVA.regular.comment.csv",19
"WS1192207110",9,"$Joe Judge pulled the Hidden ball trick","1922WS1.EVA.regular.comment.csv",20
"WS1192207120",56,"reconstructed top of 8th to end in WS1192207120","1922WS1.EVA.regular.comment.csv",21
"WS1192207140",51,"reconstructed top of 6th to end in WS1192207140","1922WS1.EVA.regular.comment.csv",22
"WS1192207150",33,"ej,austj101,P,morig101,Talking to opponent Austin ejected for saying something to Mogridge.","1922WS1.EVA.regular.comment.csv",23
"WS1192208151",66,"pbp account ends here, rest deduced","1922WS1.EVA.regular.comment.csv",24
"WS1192210010",68,"$Elmer Smith out on appeal for leaving 2B too soon","1922WS1.EVA.regular.comment.csv",25
