GAME_ID,EVENT_ID,COMMENT_TX
"BOS200310040",15,"$Eric Chavez called for obstruction at 3B during rundown"
"BOS200310040",43,"$Eric Byrnes did not touch HP as Jason Varitek blocked it with his foot; the wild throw went to the other side of Byrnes from the catcher; Byrnes appeared to hurt his ankle in the collision; Varitek retrieved the ball and tagged Byrnes, who was called out"
"BOS200310040",45,"$Bill Mueller called for obstruction but ruling was that it occurred before Miguel Tejada reached 3B; therefore, Tejada was awarded the next base, which was 3B and further advance was at his own peril; Tejada stopped running, tagged out by 30 feet; there was a long discussion by the umpires and then a long argument from A's manager Ken Macha"
"BOS200310050",14,"$Tim Hudson left with strained left oblique muscle"
"OAK200310060",54,"$horrendous collision between Johnny Damon and Damien Jackson on the fly ball as they hit heads; Damon unconscious for a time, left in ambulance; suffered concussion; alert play by Nomar Garciaparra and Bill Muellar to get Jermaine  Dye trying for 2B; 10 minute delay"
"BOS200310040",15,"$Eric Chavez called for obstruction at 3B during rundown"
"BOS200310040",43,"$Eric Byrnes did not touch HP as Jason Varitek blocked it with his foot; the wild throw went to the other side of Byrnes from the catcher; Byrnes appeared to hurt his ankle in the collision; Varitek retrieved the ball and tagged Byrnes, who was called out"
"BOS200310040",45,"$Bill Mueller called for obstruction but ruling was that it occurred before Miguel Tejada reached 3B; therefore, Tejada was awarded the next base, which was 3B and further advance was at his own peril; Tejada stopped running, tagged out by 30 feet; there was a long discussion by the umpires and then a long argument from A's manager Ken Macha"
"BOS200310050",14,"$Tim Hudson left with strained left oblique muscle"
"OAK200310060",54,"$horrendous collision between Johnny Damon and Damien Jackson on the fly ball as they hit heads; Damon unconscious for a time, left in ambulance; suffered concussion; alert play by Nomar Garciaparra and Bill Muellar to get Jermaine  Dye trying for 2B; 10 minute delay"
