"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BOS201904090",5,0,"thort001",1,0,1,"salec001",1,39
"BOS201904090",6,1,"mayzt001",0,0,1,"shoem001",1,53
"BOS201904090",6,1,"hudsd001",0,0,1,"mayzt001",1,54
"BOS201904090",7,0,"hembh001",1,0,1,"thort001",1,55
"BOS201904090",7,0,"workb001",1,0,1,"hembh001",1,58
"BOS201904090",8,0,"waldm002",1,0,1,"workb001",1,65
"BOS201904090",8,1,"biagj001",0,0,1,"hudsd001",1,68
"BOS201904090",9,0,"barnm001",1,0,1,"waldm002",1,73
"BOS201904090",9,0,"brewc002",1,0,1,"barnm001",1,79
"BOS201904090",9,1,"gilek001",0,0,1,"biagj001",1,80
"BOS201904090",9,1,"swihb001",1,9,11,"vazqc001",2,82
"BOS201904110",6,0,"hembh001",1,0,1,"eovan001",1,49
"BOS201904110",6,1,"mayzt001",0,0,1,"sanca006",1,52
"BOS201904110",7,0,"brewc002",1,0,1,"hembh001",1,55
"BOS201904110",7,1,"biagj001",0,0,1,"mayzt001",1,58
"BOS201904110",7,1,"pannt001",0,0,1,"biagj001",1,62
"BOS201904110",8,0,"brasr001",1,0,1,"brewc002",1,63
"BOS201904110",8,1,"guerj002",0,0,1,"pannt001",1,67
"BOS201904110",9,0,"waldm002",1,0,1,"brasr001",1,70
"BOS201904110",9,1,"gilek001",0,0,1,"guerj002",1,76
"BOS201904110",9,1,"nunee002",1,3,12,"morem001",3,79
"BOS201904120",6,1,"fry-p001",0,0,1,"hessd001",1,42
"BOS201904120",7,0,"barnm001",1,0,1,"rodre004",1,47
"BOS201904120",7,1,"phile001",0,0,1,"fry-p001",1,54
"BOS201904120",8,0,"workb001",1,0,1,"barnm001",1,58
"BOS201904120",8,0,"ruizr002",0,8,11,"martr006",6,58
"BOS201904120",8,1,"villj001",0,1,6,"villj001",4,62
"BOS201904120",8,1,"albeh001",0,6,4,"albeh001",5,62
"BOS201904120",8,1,"ruizr002",0,8,5,"ruizr002",11,62
"BOS201904120",8,1,"wrigm001",0,0,1,"phile001",1,67
"BOS201904120",9,0,"thort001",1,0,1,"workb001",1,68
"BOS201904120",9,0,"brasr001",1,0,1,"thort001",1,71
"BOS201904120",9,0,"davic003",0,7,11,"sucrj001",2,72
"BOS201904130",5,0,"hembh001",1,0,1,"porcr001",1,39
"BOS201904130",6,0,"brewc002",1,0,1,"hembh001",1,46
