"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"SLN200010030",2,0,"lopej001",0,8,11,"bakop001",2,18,"2000NLD1.EVE.post.sub.csv",2
"SLN200010030",2,1,"lopej001",0,8,2,"lopej001",11,19,"2000NLD1.EVE.post.sub.csv",3
"SLN200010030",3,0,"jamem001",1,9,1,"ankir001",1,37,"2000NLD1.EVE.post.sub.csv",4
"SLN200010030",5,1,"remlm001",0,9,1,"maddg002",1,56,"2000NLD1.EVE.post.sub.csv",5
"SLN200010030",5,1,"dunss001",1,9,11,"jamem001",1,57,"2000NLD1.EVE.post.sub.csv",6
"SLN200010030",6,0,"timlm001",1,9,1,"dunss001",11,61,"2000NLD1.EVE.post.sub.csv",7
"SLN200010030",6,0,"joynw001",0,9,11,"remlm001",1,63,"2000NLD1.EVE.post.sub.csv",8
"SLN200010030",6,1,"mulht001",0,9,1,"joynw001",11,65,"2000NLD1.EVE.post.sub.csv",9
"SLN200010030",7,0,"reamb001",1,5,1,"lankr001",7,71,"2000NLD1.EVE.post.sub.csv",10
"SLN200010030",7,0,"paquc001",1,9,7,"timlm001",1,71,"2000NLD1.EVE.post.sub.csv",11
"SLN200010030",7,0,"bonib001",0,7,11,"weisw001",6,74,"2000NLD1.EVE.post.sub.csv",12
"SLN200010030",7,1,"furcr001",0,1,6,"furcr001",4,75,"2000NLD1.EVE.post.sub.csv",13
"SLN200010030",7,1,"lockk001",0,7,4,"bonib001",11,75,"2000NLD1.EVE.post.sub.csv",14
"SLN200010030",8,0,"surhb001",0,9,11,"mulht001",1,79,"2000NLD1.EVE.post.sub.csv",15
"SLN200010030",8,1,"rockj001",0,9,1,"surhb001",11,81,"2000NLD1.EVE.post.sub.csv",16
"SLN200010030",8,1,"mcgwm001",1,5,11,"reamb001",1,86,"2000NLD1.EVE.post.sub.csv",17
"SLN200010030",8,1,"ligtk001",0,9,1,"rockj001",1,86,"2000NLD1.EVE.post.sub.csv",18
"SLN200010030",8,1,"kiled001",1,5,12,"mcgwm001",11,87,"2000NLD1.EVE.post.sub.csv",19
"SLN200010030",9,0,"vered001",1,5,1,"kiled001",12,88,"2000NLD1.EVE.post.sub.csv",20
"SLN200010050",3,1,"ashba002",0,9,1,"glavt001",1,27,"2000NLD1.EVE.post.sub.csv",21
"SLN200010050",5,0,"surhb001",0,9,11,"ashba002",1,43,"2000NLD1.EVE.post.sub.csv",22
"SLN200010050",5,0,"maddg002",0,9,12,"surhb001",11,44,"2000NLD1.EVE.post.sub.csv",23
"SLN200010050",5,1,"burkj001",0,9,1,"maddg002",12,45,"2000NLD1.EVE.post.sub.csv",24
"SLN200010050",6,1,"mulht001",0,9,1,"burkj001",1,55,"2000NLD1.EVE.post.sub.csv",25
"SLN200010050",7,0,"joynw001",0,9,11,"mulht001",1,60,"2000NLD1.EVE.post.sub.csv",26
"SLN200010050",7,1,"ligtk001",0,9,1,"joynw001",11,61,"2000NLD1.EVE.post.sub.csv",27
"SLN200010050",8,0,"chrij002",1,9,1,"kiled001",1,64,"2000NLD1.EVE.post.sub.csv",28
"SLN200010050",8,0,"timlm001",1,9,1,"chrij002",1,65,"2000NLD1.EVE.post.sub.csv",29
"SLN200010050",8,1,"remlm001",0,9,1,"ligtk001",1,70,"2000NLD1.EVE.post.sub.csv",30
"SLN200010050",8,1,"mcgwm001",1,9,11,"timlm001",1,70,"2000NLD1.EVE.post.sub.csv",31
"SLN200010050",9,0,"morrm001",1,9,1,"mcgwm001",11,74,"2000NLD1.EVE.post.sub.csv",32
"SLN200010050",9,0,"bonib001",0,9,11,"remlm001",1,76,"2000NLD1.EVE.post.sub.csv",33
"ATL200010070",4,1,"reamb001",0,9,1,"stepg001",1,34,"2000NLD1.EVE.post.sub.csv",34
"ATL200010070",5,0,"mulht001",1,7,1,"sandr002",7,42,"2000NLD1.EVE.post.sub.csv",35
"ATL200010070",5,0,"bonib001",1,9,7,"millk004",1,42,"2000NLD1.EVE.post.sub.csv",36
"ATL200010070",6,0,"ligtk001",1,7,1,"mulht001",1,50,"2000NLD1.EVE.post.sub.csv",37
"ATL200010070",6,0,"davie001",0,9,11,"reamb001",1,51,"2000NLD1.EVE.post.sub.csv",38
"ATL200010070",6,0,"remlm001",1,7,1,"ligtk001",1,53,"2000NLD1.EVE.post.sub.csv",39
"ATL200010070",6,1,"jamem001",0,9,1,"davie001",11,55,"2000NLD1.EVE.post.sub.csv",40
"ATL200010070",7,0,"bakop001",1,5,2,"lopej001",2,58,"2000NLD1.EVE.post.sub.csv",41
"ATL200010070",7,1,"paquc001",0,8,5,"polap001",5,63,"2000NLD1.EVE.post.sub.csv",42
"ATL200010070",7,1,"joynw001",1,7,11,"remlm001",1,64,"2000NLD1.EVE.post.sub.csv",43
"ATL200010070",8,0,"ashba002",1,7,1,"joynw001",11,66,"2000NLD1.EVE.post.sub.csv",44
"ATL200010070",8,0,"mcgwm001",0,9,11,"jamem001",1,67,"2000NLD1.EVE.post.sub.csv",45
"ATL200010070",8,1,"morrm001",0,9,1,"mcgwm001",11,69,"2000NLD1.EVE.post.sub.csv",46
"ATL200010070",9,1,"vered001",0,9,1,"morrm001",1,75,"2000NLD1.EVE.post.sub.csv",47
