"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA200910280",35,"$2B umpire Brian Gorman immediately called batter Robinson Cano out on the catch; SS Jimmy Rollins was trying to get a trapped ball and a double play; he ran to 2B, stepped on the bag and threw to first too late to get Cano; however, runner Hideki Matsui thought he was out on the force at 2B and stood off the bag while the play finished at 1B, where the throw was off-line; Ryan Howard tagged Matsui; the umpires huddled and called the double play","2009WS.EVE.post.comment.csv",2
"PHI200910310",29,"replay,4,rodra001,NYA,davig901,PHI13,O,Y,I,,H $Alex Rodriguez hit a fly ball down the right field line that hit just inside the pole; the ball struck a television camera and was called in play by RF umpire Jeff Nelson; Yankees manager Joe Girardi asked about the call, so crew chief Gerry Davis and three of the other five umpires watched the replay and overturned the call to a home run; this was the first use of replay in post-season","2009WS.EVE.post.comment.csv",3
"PHI200911010",5,"$the throw glanced off Johnny Damon's helmet","2009WS.EVE.post.comment.csv",4
"PHI200911010",32,"$Ryan Howard crashed into catcher Jorge Posada, who dropped the ball; Howard never touched the plate but was ruled safe once the ball was thrown to second","2009WS.EVE.post.comment.csv",5
"PHI200911010",50,"$Melky Cabrera pulled a hamstring running out grounder and left in next inning; he was removed from the World Series roster the next day, replaced on roster by Ramiro Pena","2009WS.EVE.post.comment.csv",6
"PHI200911010",76,"$Johnny Damon stole 2B and no one covered 3B because of big shift in the infield, so Damon continued to 3B for a second steal on the same play","2009WS.EVE.post.comment.csv",7
"PHI200911020",8,"$Shane Victorino turned to bunt as Jimmy Rollins was running to second base; the pitch hit Victorino on the right hand; x-rays showed no break","2009WS.EVE.post.comment.csv",8
"PHI200911020",41,"$Eric Hinske played for Boston in the 2007 World Series and for the Rays in the 2008 Series; he is the second player to play in three consecutive Series for three different teams; Don Baylor played for Boston, Minnesota and Oakland (1986-88)","2009WS.EVE.post.comment.csv",9
"PHI200911020",56,"$as Cliff Lee started his motion to make the second pitch to Jorge Posada, the latter asked for time and started to step out of the batter's box; he put his right hand back on the bat and got back into the box but was not ready as the pitch sailed through the strike zone; he objected to HP umpire Dana DeMuth and then watched strike three","2009WS.EVE.post.comment.csv",10
"PHI200911020",60,"$the fifth home run of the Series for Chase Utley, to tie Reggie Jackson (1977) for the most in one World Series; it is also Utley's second game in the Series with multiple home runs; only Willie Aikens (1980) had performed the feat before","2009WS.EVE.post.comment.csv",11
"PHI200911020",64,"$Shane Victorino left with a bruised right hand","2009WS.EVE.post.comment.csv",12
"NYA200911040",27,"Yankees left fielder Johnny Damon left the game due to an injured calf muscle which he hurt while scoring on Matsui's single","2009WS.EVE.post.comment.csv",13
