"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLA192904160",0,"Cool weather","1929SLA.EVA.regular.comment.csv",2
"SLA192904160",24,"Kamm, Cissell, and Reynolds had mixed signals","1929SLA.EVA.regular.comment.csv",3
"SLA192904160",38,"Lodged behind RCF screen","1929SLA.EVA.regular.comment.csv",4
"SLA192904160",45,"Schulte: fine running catch","1929SLA.EVA.regular.comment.csv",5
"SLA192904160",46,"Reynolds: fine running catch","1929SLA.EVA.regular.comment.csv",6
"SLA192904160",54,"Rolled through Metzler's legs to the flagpole","1929SLA.EVA.regular.comment.csv",7
"SLA192904160",60,"$No sacrifice awarded on bunt","1929SLA.EVA.regular.comment.csv",8
"SLA192904170",5,"Bounced over Clancy","1929SLA.EVA.regular.comment.csv",9
"SLA192904170",13,"Off Kress' glove","1929SLA.EVA.regular.comment.csv",10
"SLA192904170",27,"Past Reynolds","1929SLA.EVA.regular.comment.csv",11
"SLA192904170",35,"Off Clancy's glove","1929SLA.EVA.regular.comment.csv",12
"SLA192904170",46,"O'Rourke knocked it down","1929SLA.EVA.regular.comment.csv",13
"SLA192904170",65,"Into RF pavilion","1929SLA.EVA.regular.comment.csv",14
"SLA192904170",66,"Past Kress","1929SLA.EVA.regular.comment.csv",15
"SLA192904180",2,"O'Rourke: pretty play; knocked it down and retrieved it in foul territory.","1929SLA.EVA.regular.comment.csv",16
"SLA192904180",15,"Kerr tagged McGowan","1929SLA.EVA.regular.comment.csv",17
"SLA192904180",24,"Into RF pavilion","1929SLA.EVA.regular.comment.csv",18
"SLA192904180",41,"Reynolds fumbled","1929SLA.EVA.regular.comment.csv",19
"SLA192904180",48,"Schulte: brilliant running catch","1929SLA.EVA.regular.comment.csv",20
"SLA192904190",20,"O'Rourke: fine play; knocked down hot liner","1929SLA.EVA.regular.comment.csv",21
"SLA192904190",29,"O'Rourke: fine stop of mean bounder","1929SLA.EVA.regular.comment.csv",22
"SLA192904190",50,"Kress: good stop","1929SLA.EVA.regular.comment.csv",23
"SLA192904190",51,"Faber's glove","1929SLA.EVA.regular.comment.csv",24
"SLA192904190",56,"Into RF pavilion","1929SLA.EVA.regular.comment.csv",25
"SLA192904190",58,"Into RF pavilion","1929SLA.EVA.regular.comment.csv",26
"SLA192904200",0,"Rain this morning kept the attendance down","1929SLA.EVA.regular.comment.csv",27
"SLA192904200",1,"56: 8/F","1929SLA.EVA.regular.comment.csv",28
"SLA192904200",5,"Hard smash off Melillo's glove","1929SLA.EVA.regular.comment.csv",29
"SLA192904200",16,"Johnson missed a peculiar hop","1929SLA.EVA.regular.comment.csv",30
"SLA192904200",35,"Melillo: smart play; he threw to 3B as Shea overran it","1929SLA.EVA.regular.comment.csv",31
"SLA192904200",50,"McGowan: sensational running catch","1929SLA.EVA.regular.comment.csv",32
"SLA192904200",62,"Johnson: long running catch","1929SLA.EVA.regular.comment.csv",33
"SLA192904200",64,"Caught near flagpole","1929SLA.EVA.regular.comment.csv",34
"SLA192904200",71,"Johnson fumbled","1929SLA.EVA.regular.comment.csv",35
"SLA192904200",76,"Deduced plays:","1929SLA.EVA.regular.comment.csv",36
"SLA192904210",0,"Dreary day and wet field","1929SLA.EVA.regular.comment.csv",37
