"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"FLO201004090",7,0,"hensc002",1,9,1,"volsc001",1,53
"FLO201004090",7,0,"carrj001",0,7,12,"dewib001",4,53
"FLO201004090",7,1,"carrj001",0,7,4,"carrj001",12,58
"FLO201004090",7,1,"lambm001",1,9,11,"hensc002",1,60
"FLO201004090",8,0,"veraj001",1,9,1,"lambm001",11,61
"FLO201004090",9,0,"andeg001",0,9,11,"kuroh001",1,72
"FLO201004090",9,0,"pintr001",1,9,1,"veraj001",1,75
"FLO201004090",9,1,"ortir001",0,4,1,"ramim002",7,79
"FLO201004090",9,1,"andeg001",0,9,7,"andeg001",11,79
"FLO201004090",9,1,"helmw001",1,9,11,"pintr001",1,83
"FLO201004090",9,1,"broxj001",0,4,1,"ortir001",1,83
"FLO201004100",5,1,"weavj002",0,9,1,"padiv001",1,49
"FLO201004100",6,0,"badeb001",1,9,1,"johnj009",1,52
"FLO201004100",6,0,"bellr002",0,9,11,"weavj002",1,53
"FLO201004100",6,1,"ortir002",0,9,1,"bellr002",11,56
"FLO201004100",8,0,"woodt003",1,9,1,"badeb001",1,65
"FLO201004100",8,0,"ethia001",0,9,11,"ortir002",1,68
"FLO201004100",8,0,"meyed002",1,9,1,"woodt003",1,68
"FLO201004100",8,0,"carrj001",0,9,12,"ethia001",11,69
"FLO201004100",8,1,"tronr001",0,7,1,"dewib001",4,71
"FLO201004100",8,1,"carrj001",0,9,4,"carrj001",12,71
"FLO201004100",9,0,"veraj001",1,9,1,"meyed002",1,74
"FLO201004100",9,1,"lambm001",1,9,11,"veraj001",1,79
"FLO201004100",9,1,"sherg001",0,4,1,"ramim002",7,79
"FLO201004100",9,1,"johnr008",0,7,7,"tronr001",1,79
"FLO201004100",9,1,"helmw001",1,9,11,"lambm001",11,79
"FLO201004100",9,1,"bonie001",1,9,12,"helmw001",11,80
"FLO201004100",9,1,"paulr001",1,2,11,"maybc001",8,81
"FLO201004110",6,1,"lambm001",1,9,11,"sanca004",1,56
"FLO201004110",7,0,"hensc002",1,9,1,"lambm001",11,57
"FLO201004110",7,1,"weavj002",0,9,1,"haegc001",1,61
"FLO201004110",8,0,"ethia001",0,8,11,"ellia001",2,72
"FLO201004110",8,1,"tronr001",0,8,1,"ethia001",11,73
"FLO201004110",8,1,"martr004",0,9,2,"weavj002",1,73
"FLO201004110",8,1,"helmw001",1,9,11,"hensc002",1,75
"FLO201004110",9,0,"cantj001",1,4,3,"cantj001",5,76
"FLO201004110",9,0,"nunel001",1,8,1,"sancg001",3,76
"FLO201004110",9,0,"helmw001",1,9,5,"helmw001",11,76
"FLO201004120",6,0,"dickc001",0,9,11,"cuetj001",1,54
"FLO201004120",6,1,"lincm001",0,9,1,"dickc001",11,55
"FLO201004120",6,1,"bonie001",1,9,11,"nolar001",1,56
"FLO201004120",7,0,"woodt003",1,9,1,"bonie001",11,58
"FLO201004120",7,1,"herrd001",0,9,1,"lincm001",1,65
"FLO201004120",7,1,"paulr001",1,6,11,"bakej002",2,65
"FLO201004120",7,1,"ondrl001",0,9,1,"herrd001",1,66
"FLO201004120",8,0,"paulr001",1,6,2,"paulr001",11,67
"FLO201004120",8,0,"meyed002",1,9,1,"woodt003",1,69
"FLO201004120",8,0,"gomej001",0,7,11,"nix-l001",7,70
"FLO201004120",8,0,"hensc002",1,9,1,"meyed002",1,70
"FLO201004120",8,1,"gomej001",0,7,7,"gomej001",11,72
"FLO201004120",8,1,"lambm001",1,9,11,"hensc002",1,73
"FLO201004120",9,0,"nunel001",1,9,1,"lambm001",11,75
"FLO201004120",9,0,"cairm001",0,9,11,"ondrl001",1,75
"FLO201004120",9,1,"massn001",0,9,1,"cairm001",11,78
"FLO201004120",10,0,"badeb001",1,9,1,"nunel001",1,84
"FLO201004120",10,1,"cordf002",0,9,1,"massn001",1,89
"FLO201004120",10,1,"helmw001",1,9,11,"badeb001",1,90
"FLO201004130",5,1,"lambm001",1,9,11,"roben001",1,39
"FLO201004130",6,0,"pintr001",1,9,1,"lambm001",11,45
"FLO201004130",7,1,"rhoda001",0,9,1,"arrob001",1,56
"FLO201004130",7,1,"bonie001",1,9,11,"pintr001",1,56
"FLO201004130",8,0,"veraj001",1,9,1,"bonie001",11,59
"FLO201004130",8,1,"ondrl001",0,6,1,"gomej001",7,65
"FLO201004130",8,1,"nix-l001",0,9,7,"rhoda001",1,65
"FLO201004130",8,1,"helmw001",1,9,11,"veraj001",1,71
"FLO201004130",8,1,"bardb001",1,8,12,"sancg001",3,72
"FLO201004130",8,1,"herrd001",0,6,1,"ondrl001",1,72
"FLO201004130",9,0,"cantj001",1,4,3,"cantj001",5,74
"FLO201004130",9,0,"nunel001",1,8,1,"bardb001",12,74
"FLO201004130",9,0,"helmw001",1,9,5,"helmw001",11,74
"FLO201004130",9,1,"owinm001",0,6,1,"herrd001",1,77
"FLO201004130",10,0,"woodt003",1,8,1,"nunel001",1,80
"FLO201004130",10,1,"bakej002",1,8,11,"woodt003",1,87
"FLO201004130",11,0,"meyed002",1,8,1,"bakej002",11,89
"FLO201004130",11,0,"dickc001",0,8,12,"hanir001",2,90
"FLO201004130",11,0,"hernr002",0,6,11,"owinm001",1,96
"FLO201004130",11,1,"hernr002",0,6,2,"hernr002",11,97
"FLO201004130",11,1,"cordf002",0,8,1,"dickc001",12,97
"FLO201004140",6,1,"herrd001",0,9,1,"bailh001",1,56
"FLO201004140",7,0,"cairm001",0,9,11,"herrd001",1,60
"FLO201004140",7,0,"pintr001",1,9,1,"volsc001",1,63
"FLO201004140",7,1,"lincm001",0,9,1,"cairm001",11,64
"FLO201004140",8,0,"cantj001",1,4,3,"cantj001",5,68
"FLO201004140",8,0,"badeb001",1,7,1,"sancg001",3,68
"FLO201004140",8,0,"helmw001",1,9,5,"pintr001",1,68
"FLO201004140",9,0,"nix-l001",0,9,11,"lincm001",1,77
"FLO201004150",5,1,"owinm001",0,9,1,"haraa001",1,50
"FLO201004150",6,1,"cairm001",0,3,3,"vottj001",3,59
"FLO201004150",6,1,"janip001",0,5,5,"roles001",5,59
"FLO201004150",7,0,"hensc002",1,9,1,"johnj009",1,65
"FLO201004150",7,1,"ondrl001",0,9,1,"owinm001",1,70
"FLO201004150",8,0,"bardb001",1,3,6,"ramih003",6,73
"FLO201004150",8,0,"helmw001",1,4,5,"cantj001",5,73
"FLO201004150",8,1,"massn001",0,9,1,"ondrl001",1,76
"FLO201004150",9,0,"leroc001",1,9,1,"hensc002",1,82
"FLO201004150",9,0,"hanir001",0,9,11,"massn001",1,85
"FLO201004260",3,1,"galls001",0,9,1,"latom001",1,29
"FLO201004260",6,0,"salao001",0,3,11,"gonza003",3,50
"FLO201004260",6,1,"salao001",0,3,3,"salao001",11,51
"FLO201004260",6,1,"carrb001",1,7,12,"rossc001",9,55
"FLO201004260",7,0,"bardb001",1,4,5,"cantj001",5,58
"FLO201004260",7,0,"carrb001",1,7,9,"carrb001",12,58
"FLO201004260",7,1,"thatj001",0,9,1,"galls001",1,61
"FLO201004260",8,0,"staim001",0,9,11,"thatj001",1,66
"FLO201004260",8,1,"bellh001",0,9,1,"staim001",11,68
"FLO201004270",7,0,"salao001",0,9,11,"garlj001",1,50
"FLO201004270",7,0,"badeb001",1,9,1,"sanca004",1,52
"FLO201004270",7,0,"pintr001",1,9,1,"badeb001",1,54
"FLO201004270",7,1,"gregl001",0,9,1,"salao001",11,57
"FLO201004270",8,0,"sancb001",1,9,1,"pintr001",1,61
"FLO201004270",8,0,"hairs001",0,9,11,"gregl001",1,64
"FLO201004270",8,1,"adamm001",0,9,1,"hairs001",11,67
"FLO201004270",8,1,"lambm001",1,9,11,"sancb001",1,67
"FLO201004270",9,0,"woodt003",1,9,1,"lambm001",11,70
"FLO201004270",9,1,"bellh001",0,9,1,"adamm001",1,74
"FLO201004280",5,0,"hensc002",1,9,1,"roben001",1,41
"FLO201004280",6,0,"venaw001",0,9,11,"corrk001",1,50
"FLO201004280",6,1,"mujie001",0,7,1,"salao001",9,52
"FLO201004280",6,1,"venaw001",0,9,9,"venaw001",11,52
"FLO201004280",6,1,"lambm001",1,9,11,"hensc002",1,55
"FLO201004280",7,0,"leroc001",1,9,1,"lambm001",11,56
"FLO201004280",7,1,"gregl001",0,7,1,"mujie001",1,60
"FLO201004280",8,0,"gwynt002",0,7,11,"gregl001",1,64
"FLO201004280",8,1,"adamm001",0,6,1,"hairs001",8,68
"FLO201004280",8,1,"gwynt002",0,7,8,"gwynt002",11,68
"FLO201004280",9,0,"nunel001",1,9,1,"leroc001",1,71
"FLO201004280",9,1,"bellh001",0,6,1,"adamm001",1,74
"FLO201004280",9,1,"bakej002",1,7,11,"carrb001",9,74
"FLO201004280",9,1,"rossc001",1,8,11,"bardb001",6,75
"FLO201004280",9,1,"ramih003",1,9,11,"nunel001",1,76
"FLO201004300",4,1,"carrb001",1,9,11,"nolar001",1,37
"FLO201004300",5,0,"hensc002",1,9,1,"carrb001",11,38
"FLO201004300",7,1,"brunb001",0,5,1,"willj004",7,58
"FLO201004300",7,1,"harrw001",0,9,7,"olses001",1,58
"FLO201004300",7,1,"lambm001",1,9,11,"hensc002",1,58
"FLO201004300",7,1,"clipt001",0,5,1,"brunb001",1,63
"FLO201004300",8,0,"sancb001",1,9,1,"lambm001",11,65
"FLO201004300",8,1,"bardb001",1,9,11,"sancb001",1,72
"FLO201004300",9,0,"pintr001",1,9,1,"bardb001",11,76
"FLO201004300",9,0,"gonza005",0,5,11,"clipt001",1,80
"FLO201004300",9,1,"kenna001",0,2,3,"kenna001",4,83
"FLO201004300",9,1,"batim001",0,4,1,"dunna001",3,83
"FLO201004300",9,1,"gonza005",0,5,4,"gonza005",11,83
