GAME_ID,EVENT_ID,COMMENT_TX
"MIL201304050",29,"Brewers third baseman Aramis Ramirez left the game due to an injured knee"
"MIL201304070",34,"Brewers shortstop Jean Segura left the game due to an injured leg"
"MIL201304190",47,"ej,sveud001,M,guccc901,Balls and strikes $when the 2-2 pitch to Rickie Weeks was called a ball, Jeff Samardzija yelled and gestured at HP umpire Chris Guccione; Guccione yelled back and Cubs Manager Dale Sveum ran out to argue; Sveum ejected by Guccione"
"MIL201304190",66,"$Jean Segura was caught off 2B; during the rundown, Ryan Braun ran to 2B; Segura dove back into the bag safely; Luis Valbuena tagged Segura then Braun and 2B umpire Phil Cuzzi correctly called out Braun; Segura got up and trotted off the field but when a coach yelled he ran to 1B and stood there; Segura was allowed to remain at 1B"
"MIL201304190",68,"$Jean Segura tried to get back to 2B after his baserunning gaffe"
"MIL201304210",64,"ej,braur002,P,cuzzp901,Called third strike (Threw bat) Brewers left fielder Ryan Braun ejected by HP umpire Phil Cuzzi"
"MIL201304300",57,"replay,6,marts002,PIT,welkt901,MIL06,O,Y,I,,H $Starling Marte's fly ball went over the fence and caromed back onto the field; the view of the ball was blocked by the glove of CF Carlos Gomez and was ruled in play; two runs scored and Marte reached 2B; the umpires huddled, crew chief Tim Welke watched the replay and overturned the call to a home run"
"MIL201305200",58,"ej,ethia001,P,belld901,Balls and strikes $the third pitch to Andre Ethier was over his head and hit the backstop; after striking out, Ethier talked with HP umpire Dan Bellino and was ejected by Bellino"
"MIL201305270",56,"replay,7,mauej001,MIN,demud901,MIL06,O,Y,I,,H $Joe Mauer's fly ball to LF hit the top of the padded wall and caromed off the back wall onto the field; it was ruled in play but Twins manager Ron Gardenhire asked about the call so crew chief Dana DeMuth watched the replay and overturned the call to a home run"
"MIL201306030",37,"Brewers pitcher Marco Estrada left the game due to an injured leg"
"MIL201306030",68,"replay,7,weekr001,MIL,laynj901,MIL06,O,Y,I,,H $Rickie Weeks' fly ball struck the yellow stripe at the top of the padded wall and caromed back onto the field; Weeks reached 3B while 3B umpire Alan Porter signalled home run; crew chief Jerry Layne watched the replay and overturned the call to a ball in play and placed Weeks on 3B"
"MIL201306090",23,"Brewers left fielder Ryan Braun left the game due to an injured hand"
"MIL201306230",36,"Brewers center fielder Carlos Gomez left the game due to an injured shoulder"
"MIL201306250",0,"Debut for umpire Adam Hamari"
"MIL201307060",39,"replay,5,buckj001,NYN,hirsj901,MIL06,F,N,I,,H $John Buck's fly ball to RF struck the pole; it was ruled a fair ball by 1B umpire Bob Davidson and a home run by 2B umpire Jim Reynolds; the Brewers asked about the ruling so crew chief John Hirschbeck watched the replay and upheld the call"
"MIL201307080",80,"$Carlos GOmez caught the ball over the top of the wall"
"MIL201307090",12,"Reds left fielder Chris Heisey left the game due to an injured elbow"
"MIL201307230",39,"Brewers pitcher Donovan Hand left the game due to an injured hand"
"MIL201308020",9,"Brewers pitcher Tom Gorzelanny left the game due to an injured elbow"
