"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHA193304190",7,0,"garmd101",0,9,11,"coffd101",1,55,"1933CHA.EVA.regular.sub.csv",2
"CHA193304190",7,1,"grays102",0,9,1,"garmd101",11,56,"1933CHA.EVA.regular.sub.csv",3
"CHA193304200",7,0,"garmd101",0,9,11,"knotj102",1,54,"1933CHA.EVA.regular.sub.csv",4
"CHA193304200",7,0,"frasv101",1,9,1,"durhe101",1,54,"1933CHA.EVA.regular.sub.csv",5
"CHA193304200",7,1,"browl101",0,9,1,"garmd101",11,57,"1933CHA.EVA.regular.sub.csv",6
"CHA193304200",7,1,"swane101",1,9,11,"frasv101",1,58,"1933CHA.EVA.regular.sub.csv",7
"CHA193304200",8,0,"hevij101",1,9,1,"swane101",11,61,"1933CHA.EVA.regular.sub.csv",8
"CHA193304210",8,0,"kresr101",1,6,3,"kresr101",9,53,"1933CHA.EVA.regular.sub.csv",9
"CHA193304210",8,0,"swane101",1,3,9,"fonsl101",3,53,"1933CHA.EVA.regular.sub.csv",10
"CHA193304210",8,0,"kimsc101",1,9,1,"gregp101",1,54,"1933CHA.EVA.regular.sub.csv",11
"CHA193304210",9,1,"funkl101",1,9,11,"kimsc101",1,63,"1933CHA.EVA.regular.sub.csv",12
"CHA193304220",8,0,"burnj108",0,9,11,"hudlw101",1,60,"1933CHA.EVA.regular.sub.csv",13
"CHA193304220",8,1,"conns101",0,9,1,"burnj108",11,62,"1933CHA.EVA.regular.sub.csv",14
"CHA193304220",9,0,"powem103",0,2,11,"knicb101",6,66,"1933CHA.EVA.regular.sub.csv",15
"CHA193304230",4,1,"pytlf101",0,8,2,"myatg101",2,28,"1933CHA.EVA.regular.sub.csv",16
"CHA193304230",4,1,"conns101",0,9,1,"hardm101",1,31,"1933CHA.EVA.regular.sub.csv",17
"CHA193304230",6,0,"burnj108",0,2,11,"knicb101",6,40,"1933CHA.EVA.regular.sub.csv",18
"CHA193304230",6,1,"burnj108",0,2,6,"burnj108",11,43,"1933CHA.EVA.regular.sub.csv",19
"CHA193304230",7,0,"bossh101",0,6,11,"morge102",3,48,"1933CHA.EVA.regular.sub.csv",20
"CHA193304230",7,1,"bossh101",0,6,3,"bossh101",11,50,"1933CHA.EVA.regular.sub.csv",21
"CHA193304230",8,0,"powem103",0,9,11,"conns101",1,56,"1933CHA.EVA.regular.sub.csv",22
"CHA193304230",8,1,"beanb101",0,9,1,"powem103",11,60,"1933CHA.EVA.regular.sub.csv",23
"CHA193304240",9,0,"hevij101",1,9,1,"frasv101",1,69,"1933CHA.EVA.regular.sub.csv",24
"CHA193304260",7,0,"stonj102",0,8,11,"haywr101",2,55,"1933CHA.EVA.regular.sub.csv",25
"CHA193304260",7,0,"schuh105",0,8,12,"stonj102",11,56,"1933CHA.EVA.regular.sub.csv",26
"CHA193304260",7,0,"whitj104",0,9,11,"sorrv101",1,56,"1933CHA.EVA.regular.sub.csv",27
"CHA193304260",7,1,"herra101",0,9,1,"whitj104",11,59,"1933CHA.EVA.regular.sub.csv",28
"CHA193304260",7,1,"desag101",0,8,2,"schuh105",12,59,"1933CHA.EVA.regular.sub.csv",29
"CHA193304260",9,0,"rhieb101",0,8,11,"desag101",2,71,"1933CHA.EVA.regular.sub.csv",30
"CHA193304260",9,0,"reibf101",0,9,11,"herra101",1,72,"1933CHA.EVA.regular.sub.csv",31
"CHA193304260",9,0,"gregp101",1,9,1,"jones104",1,76,"1933CHA.EVA.regular.sub.csv",32
"CHA193304260",9,1,"wyatw101",0,8,1,"rhieb101",11,77,"1933CHA.EVA.regular.sub.csv",33
"CHA193304260",9,1,"reibf101",0,9,2,"reibf101",11,77,"1933CHA.EVA.regular.sub.csv",34
"CHA193304260",9,1,"hogsc101",0,8,1,"wyatw101",1,80,"1933CHA.EVA.regular.sub.csv",35
"CHA193304260",10,1,"lyont102",1,8,12,"grubf101",2,90,"1933CHA.EVA.regular.sub.csv",36
"CHA193304260",10,1,"berrc103",1,9,11,"gregp101",1,90,"1933CHA.EVA.regular.sub.csv",37
"CHA193304260",11,0,"hevij101",1,8,1,"lyont102",12,92,"1933CHA.EVA.regular.sub.csv",38
"CHA193304260",11,0,"berrc103",1,9,2,"berrc103",11,92,"1933CHA.EVA.regular.sub.csv",39
"CHA193304260",11,1,"rhynh101",1,2,11,"haasm101",8,100,"1933CHA.EVA.regular.sub.csv",40
"CHA193304270",7,1,"wyatw101",0,9,1,"marbf101",1,65,"1933CHA.EVA.regular.sub.csv",41
"CHA193304270",7,1,"schuh105",0,2,5,"owenm102",5,65,"1933CHA.EVA.regular.sub.csv",42
"CHA193304270",9,0,"stonj102",0,9,11,"wyatw101",1,83,"1933CHA.EVA.regular.sub.csv",43
"CHA193305040",2,1,"johnb102",0,5,7,"johnb102",9,13,"1933CHA.EVA.regular.sub.csv",44
"CHA193305040",2,1,"finnl101",0,6,9,"finnl101",7,13,"1933CHA.EVA.regular.sub.csv",45
"CHA193305040",8,0,"colee102",0,8,11,"cihoe101",6,52,"1933CHA.EVA.regular.sub.csv",46
"CHA193305040",8,0,"mcnae101",0,9,11,"cains101",1,53,"1933CHA.EVA.regular.sub.csv",47
"CHA193305040",8,1,"freit101",0,9,1,"mcnae101",11,55,"1933CHA.EVA.regular.sub.csv",48
"CHA193305040",8,1,"willd107",0,8,6,"colee102",11,55,"1933CHA.EVA.regular.sub.csv",49
"CHA193305071",5,1,"welcj101",0,9,1,"rhodg101",1,51,"1933CHA.EVA.regular.sub.csv",50
"CHA193305071",6,1,"lyont102",1,9,12,"gastm101",1,57,"1933CHA.EVA.regular.sub.csv",51
"CHA193305071",7,0,"faber101",1,9,1,"lyont102",12,59,"1933CHA.EVA.regular.sub.csv",52
"CHA193305071",8,0,"stumg101",0,8,11,"sheam102",2,71,"1933CHA.EVA.regular.sub.csv",53
"CHA193305071",8,1,"goocj101",0,8,2,"stumg101",11,72,"1933CHA.EVA.regular.sub.csv",54
"CHA193305071",9,0,"watwj101",0,9,11,"welcj101",1,75,"1933CHA.EVA.regular.sub.csv",55
"CHA193305071",9,0,"fothb101",0,1,11,"warsr101",6,76,"1933CHA.EVA.regular.sub.csv",56
"CHA193305071",9,0,"seedb101",0,1,12,"fothb101",11,77,"1933CHA.EVA.regular.sub.csv",57
"CHA193305072",7,1,"funkl101",1,9,11,"gregp101",1,53,"1933CHA.EVA.regular.sub.csv",58
"CHA193305072",8,0,"hevij101",1,9,1,"funkl101",11,54,"1933CHA.EVA.regular.sub.csv",59
"CHA193305072",9,1,"stumg101",0,4,7,"jolls101",7,67,"1933CHA.EVA.regular.sub.csv",60
"CHA193305100",2,1,"macfd101",0,9,1,"gomel102",1,21,"1933CHA.EVA.regular.sub.csv",61
"CHA193305100",5,1,"byrds101",0,3,7,"ruthb101",7,43,"1933CHA.EVA.regular.sub.csv",62
"CHA193305100",6,1,"werbb101",0,2,5,"sewej101",5,51,"1933CHA.EVA.regular.sub.csv",63
"CHA193305100",7,0,"walkd101",0,9,11,"macfd101",1,59,"1933CHA.EVA.regular.sub.csv",64
"CHA193305100",7,1,"applp101",0,9,1,"walkd101",11,61,"1933CHA.EVA.regular.sub.csv",65
"CHA193305100",9,0,"laryl101",0,9,11,"applp101",1,77,"1933CHA.EVA.regular.sub.csv",66
"CHA193305130",1,1,"kerrj102",0,1,4,"blueo102",5,5,"1933CHA.EVA.regular.sub.csv",67
"CHA193305130",1,1,"bokeb101",0,7,5,"bokeb101",4,5,"1933CHA.EVA.regular.sub.csv",68
"CHA193305141",2,1,"harrd101",0,6,5,"bokeb101",5,13,"1933CHA.EVA.regular.sub.csv",69
"CHA193305141",3,1,"boltc101",0,7,2,"sewel101",2,20,"1933CHA.EVA.regular.sub.csv",70
"CHA193305141",3,1,"linke101",0,9,1,"white102",1,26,"1933CHA.EVA.regular.sub.csv",71
"CHA193305141",7,0,"hevij101",1,9,1,"lyont102",1,67,"1933CHA.EVA.regular.sub.csv",72
"CHA193305141",7,1,"russj103",0,9,1,"linke101",1,69,"1933CHA.EVA.regular.sub.csv",73
"CHA193305142",1,0,"kimsc101",1,9,1,"jones104",1,8,"1933CHA.EVA.regular.sub.csv",74
"CHA193305142",2,0,"millj109",1,9,1,"kimsc101",1,17,"1933CHA.EVA.regular.sub.csv",75
"CHA193305142",2,1,"webbe101",1,9,11,"millj109",1,25,"1933CHA.EVA.regular.sub.csv",76
"CHA193305142",2,1,"mcafb101",0,9,1,"thomt103",1,30,"1933CHA.EVA.regular.sub.csv",77
"CHA193305142",3,0,"frasv101",1,9,1,"webbe101",11,31,"1933CHA.EVA.regular.sub.csv",78
"CHA193305142",4,0,"faber101",1,9,1,"frasv101",1,44,"1933CHA.EVA.regular.sub.csv",79
"CHA193305142",9,1,"funkl101",1,9,11,"faber101",1,82,"1933CHA.EVA.regular.sub.csv",80
"CHA193305142",9,1,"crowg102",0,9,1,"mcafb101",1,87,"1933CHA.EVA.regular.sub.csv",81
"CHA193305301",5,1,"beanb101",0,9,1,"hardm101",1,41,"1933CHA.EVA.regular.sub.csv",82
"CHA193305301",6,1,"haleo101",0,7,5,"kammw101",5,49,"1933CHA.EVA.regular.sub.csv",83
"CHA193305301",8,0,"powem103",0,9,11,"beanb101",1,62,"1933CHA.EVA.regular.sub.csv",84
"CHA193305301",8,1,"cragh101",0,9,1,"powem103",11,65,"1933CHA.EVA.regular.sub.csv",85
"CHA193305302",3,0,"hevij101",1,9,1,"gregp101",1,22,"1933CHA.EVA.regular.sub.csv",86
"CHA193305302",3,0,"kimsc101",1,9,1,"hevij101",1,25,"1933CHA.EVA.regular.sub.csv",87
"CHA193305302",4,0,"frasv101",1,9,1,"kimsc101",1,39,"1933CHA.EVA.regular.sub.csv",88
"CHA193305302",7,0,"millj109",1,9,1,"frasv101",1,67,"1933CHA.EVA.regular.sub.csv",89
