"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SFN197504132",1,"Debut game for Pete Falcone","1975SFN.EVN.regular.comment.csv",2
"SFN197504132",65,"$Bobby Murcer tripled but was called out on appeal for missing 2B; appeal made after the pitching change","1975SFN.EVN.regular.comment.csv",3
"SFN197504140",64,"Debut game for Dave Heaverlo","1975SFN.EVN.regular.comment.csv",4
"SFN197504150",1,"$Ed Goodson called for obstruction","1975SFN.EVN.regular.comment.csv",5
"SFN197504260",46,"$Doug Rau threw a pitch behind Davey Lopes; both benches empty","1975SFN.EVN.regular.comment.csv",6
"SFN197505042",55,"Debut game for Tommy Toms","1975SFN.EVN.regular.comment.csv",7
"SFN197505042",74,"Debut game for Glenn Adams","1975SFN.EVN.regular.comment.csv",8
"SFN197505170",68,"Debut game for Jake Brown","1975SFN.EVN.regular.comment.csv",9
"SFN197506270",14,"ej,westw101,M,rungp901,Balk call $Giants manager Westrum ejected by 1B umpire Runge for arguing balk call","1975SFN.EVN.regular.comment.csv",10
"SFN197506280",29,"$Bruce Miller called for interference","1975SFN.EVN.regular.comment.csv",11
"SFN197507230",44,"$Jose Cardenal called for interference","1975SFN.EVN.regular.comment.csv",12
"SFN197508020",72,"Debut game for Jesus De La Rosa","1975SFN.EVN.regular.comment.csv",13
"SFN197508032",79,"ej,may-m001,P,craws901,Balls and strikes $Astros May ejected by HP umpire Crawford for arguing balls and strikes","1975SFN.EVN.regular.comment.csv",14
"SFN197508060",10,"$missed squeeze","1975SFN.EVN.regular.comment.csv",15
"SFN197509020",18,"Debut game for Johnnie LeMaster","1975SFN.EVN.regular.comment.csv",16
"SFN197509020",34,"$Inside the park home run on first major league at bat","1975SFN.EVN.regular.comment.csv",17
"SFN197509020",51,"Debut game for Joe Simpson","1975SFN.EVN.regular.comment.csv",18
"SFN197509120",64,"Debut game for Jack Clark","1975SFN.EVN.regular.comment.csv",19
"SFN197509120",65,"Debut game for Gary Alexander","1975SFN.EVN.regular.comment.csv",20
"SFN197509130",76,"missing play in SFN197509130","1975SFN.EVN.regular.comment.csv",21
"SFN197509200",0,"Protest=H","1975SFN.EVN.regular.comment.csv",22
"SFN197509200",8,"$Giants manager Wes Westrum protested the game over the balk","1975SFN.EVN.regular.comment.csv",23
