GAME_ID,EVENT_ID,COMMENT_TX
"OAK197210080",45,"$Fred Scherman threw two knock-down pitches to Reggie Jackson"
"OAK197210080",57,"ej,lagrl101,P,chyln901,Intentional HBP ej,campb101,P,chyln901,Fighting (Threw bat) $Campaneris and pitcher LaGrow ejected by HP umpire Chylak for fighting and intentional HBP; Campaneris threw his bat at LaGrow after being hit on the ankle and fight followed"
"DET197210110",61,"$missed suicide squeeze"
"DET197210110",85,"$outfield in close; ball goes over Matty Alou's head"
"DET197210120",15,"$Reggie Jackson left with pulled hamstring"
"DET197210120",30,"$the throw pulled Norm Cash off the bag"
"DET197210120",35,"ej,howaf102,P,ricej901,Call at 1B $Tigers coach Howard ejected by 1B umpire Rice for comments about call on Hendrick previous inning"
"OAK197210080",45,"$Fred Scherman threw two knock-down pitches to Reggie Jackson"
"OAK197210080",57,"ej,lagrl101,P,chyln901,Intentional HBP ej,campb101,P,chyln901,Fighting (Threw bat) $Campaneris and pitcher LaGrow ejected by HP umpire Chylak for fighting and intentional HBP; Campaneris threw his bat at LaGrow after being hit on the ankle and fight followed"
"DET197210110",61,"$missed suicide squeeze"
"DET197210110",85,"$outfield in close; ball goes over Matty Alou's head"
"DET197210120",15,"$Reggie Jackson left with pulled hamstring"
"DET197210120",30,"$the throw pulled Norm Cash off the bag"
"DET197210120",35,"ej,howaf102,P,ricej901,Call at 1B $Tigers coach Howard ejected by 1B umpire Rice for comments about call on Hendrick previous inning"
