"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN199004100",7,0,"lancl001",1,6,1,"smitd003",9,49,"1990CHN.EVN.regular.sub.csv",2
"CHN199004100",7,0,"dascd001",1,9,9,"bielm001",1,49,"1990CHN.EVN.regular.sub.csv",3
"CHN199004100",7,0,"fordc001",0,9,11,"ruffb001",1,52,"1990CHN.EVN.regular.sub.csv",4
"CHN199004100",7,1,"parrj001",0,9,1,"fordc001",11,53,"1990CHN.EVN.regular.sub.csv",5
"CHN199004100",7,1,"clard001",1,8,11,"giraj001",2,53,"1990CHN.EVN.regular.sub.csv",6
"CHN199004100",8,0,"wronr001",1,8,2,"clard001",11,57,"1990CHN.EVN.regular.sub.csv",7
"CHN199004100",8,1,"wynnm001",1,6,11,"lancl001",1,65,"1990CHN.EVN.regular.sub.csv",8
"CHN199004100",9,0,"willm002",1,6,1,"wynnm001",11,67,"1990CHN.EVN.regular.sub.csv",9
"CHN199004100",9,0,"readr001",0,7,11,"dauld001",2,71,"1990CHN.EVN.regular.sub.csv",10
"CHN199004121",4,0,"picoj001",1,9,1,"wilss001",1,33,"1990CHN.EVN.regular.sub.csv",11
"CHN199004121",5,1,"smitg001",1,9,11,"picoj001",1,47,"1990CHN.EVN.regular.sub.csv",12
"CHN199004121",6,0,"assep001",1,9,1,"smitg001",11,48,"1990CHN.EVN.regular.sub.csv",13
"CHN199004121",6,1,"froht001",0,9,1,"mulht001",1,57,"1990CHN.EVN.regular.sub.csv",14
"CHN199004121",7,0,"holld001",0,9,11,"froht001",1,60,"1990CHN.EVN.regular.sub.csv",15
"CHN199004121",7,1,"parrj001",0,9,1,"holld001",11,61,"1990CHN.EVN.regular.sub.csv",16
"CHN199004121",7,1,"clard001",1,8,11,"giraj001",2,62,"1990CHN.EVN.regular.sub.csv",17
"CHN199004121",7,1,"wynnm001",1,9,11,"assep001",1,63,"1990CHN.EVN.regular.sub.csv",18
"CHN199004121",8,0,"wynnm001",1,9,7,"wynnm001",11,65,"1990CHN.EVN.regular.sub.csv",19
"CHN199004121",8,0,"kraej001",1,8,1,"clard001",11,65,"1990CHN.EVN.regular.sub.csv",20
"CHN199004121",8,0,"mccll001",1,3,2,"mccll001",7,65,"1990CHN.EVN.regular.sub.csv",21
"CHN199004121",8,1,"mcdor001",0,3,1,"martc001",7,71,"1990CHN.EVN.regular.sub.csv",22
"CHN199004121",8,1,"krukj001",0,9,7,"parrj001",1,71,"1990CHN.EVN.regular.sub.csv",23
"CHN199004121",9,0,"lancl001",1,8,1,"kraej001",1,76,"1990CHN.EVN.regular.sub.csv",24
"CHN199004121",9,1,"smitd003",1,8,11,"lancl001",1,78,"1990CHN.EVN.regular.sub.csv",25
"CHN199004122",4,1,"akerd001",0,9,1,"combp001",1,39,"1990CHN.EVN.regular.sub.csv",26
"CHN199004122",4,1,"smitd003",1,3,11,"mccll001",7,43,"1990CHN.EVN.regular.sub.csv",27
"CHN199004122",4,1,"carmd001",0,9,1,"akerd001",1,45,"1990CHN.EVN.regular.sub.csv",28
"CHN199004122",5,0,"smitd003",1,3,7,"smitd003",11,46,"1990CHN.EVN.regular.sub.csv",29
"CHN199004122",5,1,"wilkc001",1,8,11,"wronr001",2,53,"1990CHN.EVN.regular.sub.csv",30
"CHN199004122",5,1,"froht001",0,9,1,"carmd001",1,53,"1990CHN.EVN.regular.sub.csv",31
"CHN199004122",5,1,"wynnm001",1,9,11,"nunej001",1,54,"1990CHN.EVN.regular.sub.csv",32
"CHN199004122",5,1,"cookd001",0,6,1,"martc001",7,54,"1990CHN.EVN.regular.sub.csv",33
"CHN199004122",5,1,"camps001",0,9,8,"froht001",1,54,"1990CHN.EVN.regular.sub.csv",34
"CHN199004122",5,1,"hayev001",0,5,9,"hayev001",8,54,"1990CHN.EVN.regular.sub.csv",35
"CHN199004122",5,1,"krukj001",0,3,7,"krukj001",9,54,"1990CHN.EVN.regular.sub.csv",36
"CHN199004122",5,1,"dawsa001",1,9,11,"wynnm001",11,54,"1990CHN.EVN.regular.sub.csv",37
"CHN199004122",6,0,"assep001",1,9,1,"dawsa001",11,56,"1990CHN.EVN.regular.sub.csv",38
"CHN199004122",6,0,"giraj001",1,8,2,"wilkc001",11,56,"1990CHN.EVN.regular.sub.csv",39
"CHN199004122",7,0,"lancl001",1,9,1,"assep001",1,67,"1990CHN.EVN.regular.sub.csv",40
"CHN199004122",8,0,"fordc001",0,6,11,"cookd001",1,72,"1990CHN.EVN.regular.sub.csv",41
"CHN199004122",8,1,"moorb003",0,6,1,"fordc001",11,75,"1990CHN.EVN.regular.sub.csv",42
"CHN199004122",9,0,"willm002",1,9,1,"lancl001",1,81,"1990CHN.EVN.regular.sub.csv",43
