"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"ANA200203310",6,0,"walld002",1,0,1,"washj001",1,422002ANA.EVA.regular.sub.csv",2

"ANA200203310",8,0,"potel001",1,0,1,"walld002",1,552002ANA.EVA.regular.sub.csv",3

"ANA200203310",9,0,"lukam001",1,0,1,"potel001",1,622002ANA.EVA.regular.sub.csv",4

"ANA200204020",6,0,"webeb001",1,0,1,"appik001",1,482002ANA.EVA.regular.sub.csv",5

"ANA200204020",6,1,"riskd001",0,0,1,"sabac001",1,532002ANA.EVA.regular.sub.csv",6

"ANA200204020",6,1,"rincr001",0,0,1,"riskd001",1,552002ANA.EVA.regular.sub.csv",7

"ANA200204020",7,1,"wohlm001",0,0,1,"rincr001",1,632002ANA.EVA.regular.sub.csv",8

"ANA200204020",8,0,"levia001",1,0,1,"webeb001",1,682002ANA.EVA.regular.sub.csv",9

"ANA200204020",8,1,"davaj001",1,7,12,"fullb001",10,722002ANA.EVA.regular.sub.csv",10

"ANA200204020",9,0,"perct001",1,0,1,"levia001",1,752002ANA.EVA.regular.sub.csv",11

"ANA200204020",9,0,"andeb001",0,9,11,"diaze002",2,772002ANA.EVA.regular.sub.csv",12

"ANA200204030",6,0,"lukam001",1,0,1,"selea001",1,502002ANA.EVA.regular.sub.csv",13

"ANA200204030",6,1,"rincr001",0,0,1,"dresr001",1,582002ANA.EVA.regular.sub.csv",14

"ANA200204030",7,0,"walld002",1,0,1,"lukam001",1,602002ANA.EVA.regular.sub.csv",15

"ANA200204030",7,1,"riskd001",0,0,1,"rincr001",1,642002ANA.EVA.regular.sub.csv",16

"ANA200204030",8,0,"bradm001",0,8,12,"branr001",7,692002ANA.EVA.regular.sub.csv",17

"ANA200204030",8,1,"bradm001",0,8,8,"bradm001",12,732002ANA.EVA.regular.sub.csv",18

"ANA200204030",8,1,"andeb001",0,6,7,"andeb001",8,732002ANA.EVA.regular.sub.csv",19

"ANA200204030",8,1,"shuep001",0,0,1,"riskd001",1,732002ANA.EVA.regular.sub.csv",20

"ANA200204030",9,0,"levia001",1,0,1,"walld002",1,762002ANA.EVA.regular.sub.csv",21

"ANA200204030",9,1,"wickb001",0,0,1,"shuep001",1,832002ANA.EVA.regular.sub.csv",22

"ANA200204030",9,1,"davaj001",1,3,12,"salmt001",9,872002ANA.EVA.regular.sub.csv",23

"ANA200204080",6,0,"walld002",1,0,1,"washj001",1,482002ANA.EVA.regular.sub.csv",24

"ANA200204080",7,0,"bellc001",1,5,3,"fullb001",3,542002ANA.EVA.regular.sub.csv",25

"ANA200204080",7,0,"webeb001",1,0,1,"walld002",1,592002ANA.EVA.regular.sub.csv",26

"ANA200204080",7,1,"hases001",0,0,1,"abbop001",1,632002ANA.EVA.regular.sub.csv",27

"ANA200204080",7,1,"davaj001",1,5,11,"bellc001",3,652002ANA.EVA.regular.sub.csv",28

"ANA200204080",8,0,"nievj002",1,5,5,"davaj001",11,672002ANA.EVA.regular.sub.csv",29

"ANA200204080",8,0,"spies001",1,6,3,"spies001",5,672002ANA.EVA.regular.sub.csv",30

"ANA200204080",8,0,"gipsc001",0,7,12,"sierr001",7,692002ANA.EVA.regular.sub.csv",31

"ANA200204080",8,0,"lukam001",1,0,1,"webeb001",1,712002ANA.EVA.regular.sub.csv",32

"ANA200204080",8,0,"levia001",1,0,1,"lukam001",1,722002ANA.EVA.regular.sub.csv",33

"ANA200204080",8,1,"gipsc001",0,7,7,"gipsc001",12,752002ANA.EVA.regular.sub.csv",34

"ANA200204080",9,1,"sasak001",0,0,1,"hases001",1,812002ANA.EVA.regular.sub.csv",35

"ANA200204090",7,1,"nelsj001",0,0,1,"halaj001",1,512002ANA.EVA.regular.sub.csv",36

"ANA200204090",7,1,"palmo001",1,8,11,"nievj002",5,532002ANA.EVA.regular.sub.csv",37

"ANA200204090",8,0,"erstd001",1,2,3,"erstd001",8,542002ANA.EVA.regular.sub.csv",38

"ANA200204090",8,0,"spies001",1,5,5,"spies001",3,542002ANA.EVA.regular.sub.csv",39

"ANA200204090",8,0,"palmo001",1,8,8,"palmo001",11,542002ANA.EVA.regular.sub.csv",40

"ANA200204090",8,0,"lukam001",1,0,1,"appik001",1,542002ANA.EVA.regular.sub.csv",41

"ANA200204090",8,0,"donnb001",1,0,1,"lukam001",1,572002ANA.EVA.regular.sub.csv",42

"ANA200204090",8,1,"rhoda001",0,0,1,"nelsj001",1,582002ANA.EVA.regular.sub.csv",43

"ANA200204090",9,0,"uguel001",0,4,12,"marte001",10,632002ANA.EVA.regular.sub.csv",44

"ANA200204090",9,0,"potel001",1,0,1,"donnb001",1,672002ANA.EVA.regular.sub.csv",45

"ANA200204090",9,1,"sasak001",0,0,1,"rhoda001",1,682002ANA.EVA.regular.sub.csv",46

"ANA200204100",6,0,"cookd001",1,0,1,"selea001",1,432002ANA.EVA.regular.sub.csv",47

"ANA200204100",7,0,"nievj002",1,1,6,"ecksd001",6,502002ANA.EVA.regular.sub.csv",48

"ANA200204100",7,0,"donnb001",1,0,1,"cookd001",1,502002ANA.EVA.regular.sub.csv",49

"ANA200204100",8,0,"potel001",1,0,1,"donnb001",1,582002ANA.EVA.regular.sub.csv",50

"ANA200204100",8,1,"gipsc001",0,9,7,"mclem001",7,632002ANA.EVA.regular.sub.csv",51

"ANA200204100",8,1,"pinej001",0,0,1,"baldj002",1,632002ANA.EVA.regular.sub.csv",52

"ANA200204100",9,0,"sierr001",0,4,11,"marte001",10,682002ANA.EVA.regular.sub.csv",53

"ANA200204100",9,1,"davaj001",1,5,11,"fullb001",10,712002ANA.EVA.regular.sub.csv",54

"ANA200204110",6,0,"walld002",1,0,1,"schos001",1,522002ANA.EVA.regular.sub.csv",55

"ANA200204110",6,1,"relad001",0,1,7,"relad001",5,542002ANA.EVA.regular.sub.csv",56

"ANA200204110",6,1,"cirij001",0,2,5,"cirij001",3,542002ANA.EVA.regular.sub.csv",57

"ANA200204110",6,1,"olerj001",0,6,3,"sierr001",7,542002ANA.EVA.regular.sub.csv",58

"ANA200204110",7,1,"hases001",0,0,1,"garcf002",1,642002ANA.EVA.regular.sub.csv",59

"ANA200204110",9,0,"potel001",1,0,1,"walld002",1,722002ANA.EVA.regular.sub.csv",60

"ANA200204120",7,0,"cookd001",1,0,1,"ortir002",1,512002ANA.EVA.regular.sub.csv",61

"ANA200204120",8,0,"webeb001",1,0,1,"cookd001",1,602002ANA.EVA.regular.sub.csv",62

"ANA200204120",8,1,"mecij001",0,0,1,"hudst001",1,632002ANA.EVA.regular.sub.csv",63

"ANA200204120",9,0,"donnb001",1,0,1,"webeb001",1,662002ANA.EVA.regular.sub.csv",64

"ANA200204120",9,1,"colam001",0,1,7,"giamj002",7,712002ANA.EVA.regular.sub.csv",65

"ANA200204120",9,1,"kochb001",0,0,1,"mecij001",1,712002ANA.EVA.regular.sub.csv",66

"ANA200204130",5,0,"potel001",1,0,1,"washj001",1,382002ANA.EVA.regular.sub.csv",67

"ANA200204130",6,1,"venam002",0,0,1,"hilje001",1,502002ANA.EVA.regular.sub.csv",68

"ANA200204130",6,1,"salmt001",1,6,11,"fullb001",10,502002ANA.EVA.regular.sub.csv",69

"ANA200204130",7,0,"lukam001",1,0,1,"potel001",1,542002ANA.EVA.regular.sub.csv",70

"ANA200204130",7,1,"molib001",1,8,11,"fabrj001",2,572002ANA.EVA.regular.sub.csv",71

"ANA200204130",8,0,"molib001",1,8,2,"molib001",11,592002ANA.EVA.regular.sub.csv",72

"ANA200204130",8,1,"mecij001",0,0,1,"venam002",1,652002ANA.EVA.regular.sub.csv",73

"ANA200204130",9,0,"levia001",1,0,1,"lukam001",1,662002ANA.EVA.regular.sub.csv",74

"ANA200204130",9,1,"colam001",0,1,7,"giamj002",7,722002ANA.EVA.regular.sub.csv",75

"ANA200204130",9,1,"bradc001",0,0,1,"mecij001",1,722002ANA.EVA.regular.sub.csv",76

"ANA200204140",7,1,"tam-j001",0,0,1,"zitob001",1,532002ANA.EVA.regular.sub.csv",77

"ANA200204140",8,0,"cookd001",1,0,1,"appik001",1,562002ANA.EVA.regular.sub.csv",78

"ANA200204140",8,1,"holtm001",0,0,1,"tam-j001",1,612002ANA.EVA.regular.sub.csv",79

"ANA200204140",8,1,"bradc001",0,0,1,"holtm001",1,652002ANA.EVA.regular.sub.csv",80

"ANA200204140",9,0,"levia001",1,0,1,"cookd001",1,662002ANA.EVA.regular.sub.csv",81

"ANA200204160",4,0,"kenna001",1,3,4,"glaut001",5,312002ANA.EVA.regular.sub.csv",82

"ANA200204160",4,0,"spies001",1,7,5,"spies001",3,312002ANA.EVA.regular.sub.csv",83

"ANA200204160",4,0,"nievj002",1,9,3,"nievj002",4,312002ANA.EVA.regular.sub.csv",84

"ANA200204160",7,0,"lukam001",1,0,1,"selea001",1,552002ANA.EVA.regular.sub.csv",85

"ANA200204160",8,0,"walld002",1,0,1,"lukam001",1,592002ANA.EVA.regular.sub.csv",86

"ANA200204160",9,0,"levia001",1,0,1,"walld002",1,652002ANA.EVA.regular.sub.csv",87

"ANA200204160",9,1,"irabh001",0,0,1,"david002",1,682002ANA.EVA.regular.sub.csv",88

"ANA200204160",10,1,"rockj001",0,0,1,"irabh001",1,772002ANA.EVA.regular.sub.csv",89

"ANA200204170",7,0,"blalh001",0,5,12,"perrh001",5,552002ANA.EVA.regular.sub.csv",90

"ANA200204170",7,1,"blalh001",0,5,5,"blalh001",12,562002ANA.EVA.regular.sub.csv",91

"ANA200204170",8,0,"webeb001",1,0,1,"schos001",1,592002ANA.EVA.regular.sub.csv",92

"ANA200204170",8,1,"michc001",0,0,1,"valdi001",1,652002ANA.EVA.regular.sub.csv",93

"ANA200204170",9,1,"irabh001",0,0,1,"michc001",1,722002ANA.EVA.regular.sub.csv",94

"ANA200204260",5,1,"eyres001",0,0,1,"smitm005",1,452002ANA.EVA.regular.sub.csv",95

"ANA200204260",7,0,"cookd001",1,0,1,"appik001",1,582002ANA.EVA.regular.sub.csv",96

"ANA200204260",7,0,"levia001",1,0,1,"cookd001",1,592002ANA.EVA.regular.sub.csv",97

"ANA200204260",9,0,"perct001",1,0,1,"levia001",1,752002ANA.EVA.regular.sub.csv",98

"ANA200204270",4,1,"borbp001",0,0,1,"millj002",1,372002ANA.EVA.regular.sub.csv",99

"ANA200204270",5,1,"casss001",0,0,1,"borbp001",1,472002ANA.EVA.regular.sub.csv",100

"ANA200204270",6,0,"lukam001",1,0,1,"selea001",1,592002ANA.EVA.regular.sub.csv",101

"ANA200204270",7,0,"webeb001",1,0,1,"lukam001",1,662002ANA.EVA.regular.sub.csv",102

"ANA200204270",7,1,"lawrj001",0,2,4,"hinse001",5,682002ANA.EVA.regular.sub.csv",103

"ANA200204270",7,1,"bergd002",0,9,5,"bergd002",4,682002ANA.EVA.regular.sub.csv",104

"ANA200204270",7,1,"thurc001",0,0,1,"casss001",1,682002ANA.EVA.regular.sub.csv",105

"ANA200204270",8,1,"escok001",0,0,1,"thurc001",1,762002ANA.EVA.regular.sub.csv",106

"ANA200204270",9,0,"davaj001",1,4,8,"andeg001",8,792002ANA.EVA.regular.sub.csv",107

"ANA200204270",9,0,"nievj002",1,1,6,"ecksd001",6,792002ANA.EVA.regular.sub.csv",108

"ANA200204270",9,0,"bushh001",0,1,11,"stews002",10,792002ANA.EVA.regular.sub.csv",109

"ANA200204270",9,0,"walld002",1,0,1,"webeb001",1,792002ANA.EVA.regular.sub.csv",110

"ANA200204280",7,1,"heref001",0,0,1,"lyonb003",1,542002ANA.EVA.regular.sub.csv",111

"ANA200204280",7,1,"salmt001",1,6,11,"fullb001",10,542002ANA.EVA.regular.sub.csv",112

"ANA200204280",7,1,"molib001",1,8,11,"fabrj001",2,562002ANA.EVA.regular.sub.csv",113

"ANA200204280",7,1,"plesd001",0,0,1,"heref001",1,572002ANA.EVA.regular.sub.csv",114

"ANA200204280",8,0,"molib001",1,8,2,"molib001",11,592002ANA.EVA.regular.sub.csv",115

"ANA200204280",8,0,"webeb001",1,0,1,"schos001",1,592002ANA.EVA.regular.sub.csv",116

"ANA200204280",8,0,"fletd001",0,9,11,"bushh001",4,652002ANA.EVA.regular.sub.csv",117

"ANA200204280",8,0,"cookd001",1,0,1,"webeb001",1,652002ANA.EVA.regular.sub.csv",118

"ANA200204280",8,0,"bergd002",0,9,11,"fletd001",11,652002ANA.EVA.regular.sub.csv",119

"ANA200204280",8,1,"bergd002",0,9,4,"bergd002",11,662002ANA.EVA.regular.sub.csv",120

"ANA200204280",8,1,"nievj002",1,3,11,"palmo001",9,672002ANA.EVA.regular.sub.csv",121

"ANA200204280",8,1,"escok001",0,0,1,"plesd001",1,672002ANA.EVA.regular.sub.csv",122

"ANA200204280",8,1,"davaj001",1,3,11,"nievj002",11,672002ANA.EVA.regular.sub.csv",123

"ANA200204280",9,0,"davaj001",1,3,9,"davaj001",11,702002ANA.EVA.regular.sub.csv",124

"ANA200204280",9,0,"potel001",1,0,1,"cookd001",1,702002ANA.EVA.regular.sub.csv",125

"ANA200204280",10,0,"perct001",1,0,1,"potel001",1,802002ANA.EVA.regular.sub.csv",126

"ANA200204280",11,0,"levia001",1,0,1,"perct001",1,862002ANA.EVA.regular.sub.csv",127

"ANA200204280",11,1,"thurc001",0,0,1,"escok001",1,902002ANA.EVA.regular.sub.csv",128

"ANA200204280",12,0,"walld002",1,0,1,"levia001",1,972002ANA.EVA.regular.sub.csv",129

"ANA200204280",13,1,"borbp001",0,0,1,"thurc001",1,1062002ANA.EVA.regular.sub.csv",130

"ANA200204280",14,0,"lukam001",1,0,1,"walld002",1,1092002ANA.EVA.regular.sub.csv",131

"ANA200205070",8,0,"webeb001",1,0,1,"washj001",1,532002ANA.EVA.regular.sub.csv",132

"ANA200205070",8,0,"cookd001",1,0,1,"webeb001",1,552002ANA.EVA.regular.sub.csv",133

"ANA200205070",8,0,"monrc001",0,4,12,"simor001",10,582002ANA.EVA.regular.sub.csv",134

"ANA200205070",8,0,"potel001",1,0,1,"cookd001",1,582002ANA.EVA.regular.sub.csv",135

"ANA200205070",8,1,"panij001",0,0,1,"greis001",1,602002ANA.EVA.regular.sub.csv",136

"ANA200205070",8,1,"acevj001",0,0,1,"panij001",1,632002ANA.EVA.regular.sub.csv",137

"ANA200205080",8,0,"levia001",1,0,1,"appik001",1,552002ANA.EVA.regular.sub.csv",138

"ANA200205080",8,1,"walkj001",0,0,1,"cornn001",1,592002ANA.EVA.regular.sub.csv",139

"ANA200205080",9,0,"spies001",1,6,3,"fullb001",3,632002ANA.EVA.regular.sub.csv",140

"ANA200205080",9,0,"perct001",1,0,1,"levia001",1,632002ANA.EVA.regular.sub.csv",141

"ANA200205080",9,1,"rodnf001",0,0,1,"walkj001",1,662002ANA.EVA.regular.sub.csv",142

"ANA200205090",7,0,"cookd001",1,0,1,"selea001",1,542002ANA.EVA.regular.sub.csv",143

"ANA200205090",7,1,"farnj001",0,0,1,"redmm002",1,612002ANA.EVA.regular.sub.csv",144

"ANA200205090",8,0,"levia001",1,0,1,"cookd001",1,632002ANA.EVA.regular.sub.csv",145

"ANA200205090",8,0,"macij001",0,7,12,"paquc001",5,672002ANA.EVA.regular.sub.csv",146

"ANA200205090",8,1,"macij001",0,7,5,"macij001",12,702002ANA.EVA.regular.sub.csv",147

"ANA200205090",8,1,"panij001",0,0,1,"farnj001",1,702002ANA.EVA.regular.sub.csv",148

"ANA200205090",8,1,"palmo001",1,8,11,"ramij001",9,732002ANA.EVA.regular.sub.csv",149

"ANA200205090",8,1,"kenna001",1,9,11,"nievj002",4,742002ANA.EVA.regular.sub.csv",150

"ANA200205090",9,0,"palmo001",1,8,9,"palmo001",11,762002ANA.EVA.regular.sub.csv",151

"ANA200205090",9,0,"kenna001",1,9,4,"kenna001",11,762002ANA.EVA.regular.sub.csv",152

"ANA200205090",9,0,"perct001",1,0,1,"levia001",1,762002ANA.EVA.regular.sub.csv",153

"ANA200205100",3,1,"gintm001",0,0,1,"wrigd001",1,302002ANA.EVA.regular.sub.csv",154

"ANA200205100",6,0,"rowaa001",0,1,11,"loftk001",8,542002ANA.EVA.regular.sub.csv",155

"ANA200205100",6,1,"rowaa001",0,1,8,"rowaa001",11,572002ANA.EVA.regular.sub.csv",156

"ANA200205100",6,1,"porzm001",0,0,1,"gintm001",1,572002ANA.EVA.regular.sub.csv",157

"ANA200205100",6,1,"ramij001",1,2,11,"erstd001",8,592002ANA.EVA.regular.sub.csv",158

"ANA200205100",6,1,"nievj002",1,4,11,"andeg001",7,612002ANA.EVA.regular.sub.csv",159

"ANA200205100",7,0,"ramij001",1,2,8,"ramij001",11,662002ANA.EVA.regular.sub.csv",160

"ANA200205100",7,0,"palmo001",1,3,7,"glaut001",5,662002ANA.EVA.regular.sub.csv",161

"ANA200205100",7,0,"nievj002",1,4,5,"nievj002",11,662002ANA.EVA.regular.sub.csv",162

"ANA200205100",7,1,"liefj001",0,4,9,"ordom001",9,692002ANA.EVA.regular.sub.csv",163

"ANA200205100",8,0,"wisem001",1,0,1,"schos001",1,772002ANA.EVA.regular.sub.csv",164

"ANA200205100",8,1,"osuna002",0,0,1,"porzm001",1,802002ANA.EVA.regular.sub.csv",165

"ANA200205110",2,1,"rowaa001",0,3,9,"ordom001",9,162002ANA.EVA.regular.sub.csv",166

"ANA200205110",6,1,"martd004",0,0,1,"garlj001",1,502002ANA.EVA.regular.sub.csv",167

"ANA200205110",7,1,"biddr001",0,0,1,"martd004",1,632002ANA.EVA.regular.sub.csv",168

"ANA200205110",8,0,"levia001",1,0,1,"ortir002",1,652002ANA.EVA.regular.sub.csv",169

"ANA200205110",9,0,"perct001",1,0,1,"levia001",1,722002ANA.EVA.regular.sub.csv",170

"ANA200205120",5,1,"osuna002",0,0,1,"glovg001",1,432002ANA.EVA.regular.sub.csv",171

"ANA200205120",6,0,"potel001",1,0,1,"washj001",1,472002ANA.EVA.regular.sub.csv",172

"ANA200205120",7,0,"spies001",1,5,3,"fullb001",3,532002ANA.EVA.regular.sub.csv",173

"ANA200205120",7,1,"howrb001",0,0,1,"osuna002",1,572002ANA.EVA.regular.sub.csv",174

"ANA200205120",7,1,"martd004",0,0,1,"howrb001",1,612002ANA.EVA.regular.sub.csv",175

"ANA200205120",8,0,"levia001",1,0,1,"potel001",1,632002ANA.EVA.regular.sub.csv",176

"ANA200205120",8,0,"ordom001",0,8,11,"rowaa001",9,652002ANA.EVA.regular.sub.csv",177

"ANA200205120",8,1,"ordom001",0,8,9,"ordom001",11,672002ANA.EVA.regular.sub.csv",178

"ANA200205120",8,1,"foulk001",0,0,1,"martd004",1,672002ANA.EVA.regular.sub.csv",179

"ANA200205120",9,0,"perct001",1,0,1,"levia001",1,712002ANA.EVA.regular.sub.csv",180

