"CHA200205010",0,"1:22 rain delay at start; 3 more totaling 52 minutes in the 4th, 5th and 8th innings"FILENAME_TX","LINE_NUMBER_CT"

"CHA200205010",77,"game called for rain"2002CHA.EVA.regular.comment.csv",2

"CHA200205020",11,"$Boone is first A.L. player to homer twice in first inning"2002CHA.EVA.regular.comment.csv",3

"CHA200205020",12,"$Cameron is second A.L. player to homer twice in first inning"2002CHA.EVA.regular.comment.csv",4

"CHA200205020",28,"$Cameron's third homer in three innings; second player to perform this feat (Carl Reynolds CHA 1930)"2002CHA.EVA.regular.comment.csv",5

"CHA200205020",37,"$Cameron steals grand slam from Ordonez"2002CHA.EVA.regular.comment.csv",6

"CHA200205020",47,"$Cameron's fourth consecutive homer; fifth player to perform this feat; 13th 4-home run game"2002CHA.EVA.regular.comment.csv",7

"CHA200205020",65,"$the Chicago crowd boos Porzio for hitting Cameron"2002CHA.EVA.regular.comment.csv",8

"CHA200205020",85,"$Cameron becomes the second player to have 2 chances to hit a fifth home run. Gehrig did it on 6-3-1932"2002CHA.EVA.regular.comment.csv",9

"CHA200205150",52,"ej,rodra001,P,dimum901,Bumping umpire $ball deflected; it was a close play at 1B, Alex Rodriguez bumped 1B umpire Mike Dimuro accidentally and was ejected"2002CHA.EVA.regular.comment.csv",10

"CHA200205240",68,"Debut game for Kris Keller"2002CHA.EVA.regular.comment.csv",11

"CHA200205250",8,"ej,pujol001,M,danlk901,Arguing runner missed 1B on double Tigers Manager Luis Pujols ejected by HP umpire Kerwin Danley"2002CHA.EVA.regular.comment.csv",12

"CHA200205290",59,"originally scored as CSH"2002CHA.EVA.regular.comment.csv",13

"CHA200206030",55,"54 minute rain delay"2002CHA.EVA.regular.comment.csv",14

"CHA200206090",49,"$Lofton hurt hamstring"2002CHA.EVA.regular.comment.csv",15

"CHA200206100",0,"2 delays for rain and power failure in 1st totaling 1:53"2002CHA.EVA.regular.comment.csv",16

"CHA200206100",56,"$tippped by Alomar to Burnitz, then force. Alomar twisted knee, came out later"2002CHA.EVA.regular.comment.csv",17

"CHA200206280",38,"Konerko hit solidly in head, on ear flap"2002CHA.EVA.regular.comment.csv",18

"CHA200206280",88,"Debut game for Francis Beltran"2002CHA.EVA.regular.comment.csv",19

"CHA200207030",48,"ej,thomf001,P,diazl901,Balls and strikes Frank Thomas ejected by HP umpire Laz Diaz"2002CHA.EVA.regular.comment.csv",20

"CHA200207040",24,"ej,higgb001,P,marsr901,Fan interference (position of runner) $Tigers Higginson, not in game, ejected by HP umpire Marsh for positioning of Magee runner on fan interference"2002CHA.EVA.regular.comment.csv",21

"CHA200207220",61,"ej,biddr001,P,wendh902,Intentional HBP ej,manuj101,M,wendh902,Intentional HBP Rocky Biddle and White Sox Manager Jerry Manuel ejected by HP umpire Hunter Wendelstedt"2002CHA.EVA.regular.comment.csv",22

"CHA200208250",3,"$Graffanino hurt knee on steal, onto 15 day DL"2002CHA.EVA.regular.comment.csv",23

"CHA200209170",29,"ej,maynb001,P,crawj901,Balls and strikes Brent Mayne ejected by HP umpire Jerry Crawford"2002CHA.EVA.regular.comment.csv",24

"CHA200209190",65,"$2 fans (father & 14-yr-old son) run on field & attack KC 1B coach Tom Gamboa; dugouts empty in support of Gamboa"2002CHA.EVA.regular.comment.csv",25

"CHA200209200",1,"Debut game for Mike Ryan"2002CHA.EVA.regular.comment.csv",26

"CHA200209200",14,"20 minute rain delay in 3rd"2002CHA.EVA.regular.comment.csv",27

"CHA200209240",71,"$Nixon beat play at 2B but came off base"2002CHA.EVA.regular.comment.csv",28

