"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BOS198810050",7,1,"romik001",1,7,12,"ricej001",10,53
"BOS198810050",7,1,"honer001",0,0,1,"stewd001",1,55
"BOS198810050",8,1,"hassr001",0,5,2,"steit001",2,61
"BOS198810050",8,1,"ecked001",0,0,1,"honer001",1,61
"BOS198810050",9,0,"polol001",0,6,12,"bayld001",10,66
"BOS198810050",9,1,"parrl002",1,7,11,"romik001",10,69
"BOS198810050",9,1,"romee001",1,9,12,"gedmr001",2,72
"BOS198810060",7,1,"cadag001",0,0,1,"davis001",1,56
"BOS198810060",7,1,"nelsg001",0,0,1,"cadag001",1,58
"BOS198810060",8,0,"stanb001",1,0,1,"clemr001",1,59
"BOS198810060",8,0,"smitl001",1,0,1,"stanb001",1,62
"BOS198810060",8,1,"romik001",1,5,12,"ricej001",10,68
"BOS198810060",9,1,"gallm001",0,1,4,"polol001",7,75
"BOS198810060",9,1,"philt001",0,8,7,"philt001",4,75
"BOS198810060",9,1,"ecked001",0,0,1,"nelsg001",1,75
"BOS198810060",9,1,"parrl002",1,8,11,"reedj003",6,76
"OAK198810080",2,0,"nelsg001",1,0,1,"welcb001",1,19
"OAK198810080",3,1,"gardw001",0,0,1,"boddm001",1,35
"OAK198810080",6,0,"younc001",1,0,1,"nelsg001",1,54
"OAK198810080",7,0,"plune001",1,0,1,"younc001",1,62
"OAK198810080",7,0,"honer001",1,0,1,"plune001",1,64
"OAK198810080",8,0,"parrl002",0,9,11,"benzt001",3,72
"OAK198810080",8,0,"ecked001",1,0,1,"honer001",1,72
"OAK198810080",8,1,"parrl002",0,9,3,"parrl002",11,75
"OAK198810080",8,1,"stanb001",0,0,1,"gardw001",1,77
"OAK198810090",5,1,"smitm002",0,0,1,"hursb001",1,37
"OAK198810090",6,1,"javis001",1,5,12,"parkd001",7,48
"OAK198810090",7,0,"javis001",1,5,7,"javis001",12,50
"OAK198810090",7,1,"smitl001",0,0,1,"smitm002",1,55
"OAK198810090",8,0,"honer001",1,0,1,"stewd001",1,58
"OAK198810090",8,1,"polol001",1,6,11,"steit001",2,65
"OAK198810090",9,0,"hassr001",1,6,2,"polol001",11,69
"OAK198810090",9,0,"ecked001",1,0,1,"honer001",1,69
"OAK198810090",9,0,"owens001",0,5,11,"ricej001",10,69
"OAK198810090",9,0,"benzt001",0,6,11,"evand002",9,70
