"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"BSN194810060","19481006",0,"Wednesday",0,"F","D","CLE","BSN","BOS08","fellb101","sainj101","barrg901","summb901","stewb901","grieb901","papaj901","pineb101",40135,"Cohen/Neft","John Booth","John Booth","1994/06/11 2:03AM","",0,0,0,0,-1,0,0,0,102,9,0,1,4,2,0,2,6,4,"sainj101","fellb101","","","mitcd101",7,"dobyl101",8,"boudl101",6,"gordj101",4,"keltk101",5,"judnw101",9,"robie101",3,"hegaj101",2,"fellb101",1,"holmt101",9,"darka101",6,"torge101",3,"ellib103",5,"rickm101",7,"salkb101",2,"mccom101",8,"stane101",4,"sainj101",1,"","","","",,,51,,,,000000000,00000001x,32,0,0,0,0,1,0,0,0,0,6,2,0,0,0,1,1,1,0,0,24,9,0,0,0,24,0,0,0,1,2,0,0,3,1,2,1,0,0,0,1,0,0,0,0,27,3,0,0,0,,,,,,,,,,,"Johnny Sain","Bob Feller","(none)","holmt101","Tommy Holmes","Dale Mitchell","Larry Doby","Lou Boudreau","Joe Gordon","Ken Keltner","Wally Judnich","Eddie Robinson","Jim Hegan","Bob Feller","Tommy Holmes","Al Dark","Earl Torgeson","Bob Elliott","Marv Rickert","Bill Salkeld","Mike McCormick","Eddie Stanky","Johnny Sain",,1948WS.EVE.post.game.csv",2

"BSN194810070","19481007",0,"Thursday",0,"F","D","CLE","BSN","BOS08","lemob101","spahw101","summb901","stewb901","grieb901","barrg901","pineb101","papaj901",39633,"Cohen/Neft","John Booth","John Booth","1994/06/11 2:14AM","",0,0,0,0,-1,0,0,0,134,9,4,1,8,8,1,3,8,8,"lemob101","spahw101","","","mitcd101",7,"clara102",9,"boudl101",6,"gordj101",4,"keltk101",5,"dobyl101",8,"robie101",3,"hegaj101",2,"lemob101",1,"holmt101",9,"darka101",6,"torge101",3,"ellib103",5,"rickm101",7,"salkb101",2,"mccom101",8,"stane101",4,"spahw101",1,"","pottn102","","",,,54,,,,000210001,100000000,36,2,0,0,4,1,0,0,2,1,3,0,0,0,0,1,0,0,0,0,27,14,0,2,0,32,1,0,0,1,1,0,0,3,0,5,0,0,2,0,3,3,3,0,0,27,13,0,1,0,,,,,,,,,,,"Bob Lemon","Warren Spahn","(none)","dobyl101","Larry Doby","Dale Mitchell","Allie Clark","Lou Boudreau","Joe Gordon","Ken Keltner","Larry Doby","Eddie Robinson","Jim Hegan","Bob Lemon","Tommy Holmes","Al Dark","Earl Torgeson","Bob Elliott","Marv Rickert","Bill Salkeld","Mike McCormick","Eddie Stanky","Warren Spahn",,1948WS.EVE.post.game.csv",3

"CLE194810080","19481008",0,"Friday",0,"F","D","BSN","CLE","CLE07","bickv101","bearg102","stewb901","grieb901","barrg901","summb901","pineb101","papaj901",70306,"Cohen/Neft","John Booth","John Booth","1994/06/11 8:31AM","",0,0,0,0,-1,0,0,0,96,9,0,2,5,5,1,0,3,7,"bearg102","bickv101","","","holmt101",9,"darka101",6,"mccom101",7,"ellib103",5,"mccof101",3,"conac101",8,"masip101",2,"stane101",4,"bickv101",1,"mitcd101",7,"dobyl101",8,"boudl101",6,"gordj101",4,"keltk101",5,"judnw101",9,"robie101",3,"hegaj101",2,"bearg102",1,"barrr101","","","",,,51,,,,000000000,00110000x,29,1,0,0,0,1,0,0,0,0,4,0,0,2,0,3,1,1,0,0,24,7,0,1,0,28,1,0,0,1,0,0,0,5,0,1,0,0,1,0,1,0,0,0,0,27,16,0,2,0,,,,,,,,,,,"Gene Bearden","Vern Bickford","(none)","","(none)","Tommy Holmes","Al Dark","Mike McCormick","Bob Elliott","Frank McCormick","Clint Conatser","Phil Masi","Eddie Stanky","Vern Bickford","Dale Mitchell","Larry Doby","Lou Boudreau","Joe Gordon","Ken Keltner","Wally Judnich","Eddie Robinson","Jim Hegan","Gene Bearden",,1948WS.EVE.post.game.csv",4

"CLE194810090","19481009",0,"Saturday",0,"F","D","BSN","CLE","CLE07","sainj101","groms101","grieb901","barrg901","summb901","stewb901","pineb101","papaj901",81897,"Cohen/Neft","John Booth","John Booth","1994/06/11 8:36AM","",0,0,0,0,-1,0,0,0,91,9,1,2,7,5,0,0,6,2,"groms101","sainj101","","","holmt101",9,"darka101",6,"torge101",3,"ellib103",5,"rickm101",7,"mccom101",8,"masip101",2,"stane101",4,"sainj101",1,"mitcd101",7,"dobyl101",8,"boudl101",6,"gordj101",4,"keltk101",5,"judnw101",9,"robie101",3,"hegaj101",2,"groms101",1,"","","","",,,51,,,,000000100,10100000x,32,2,0,1,1,1,0,0,1,0,2,0,0,1,0,1,2,2,0,0,24,14,0,0,0,27,1,0,1,2,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,27,10,0,1,0,,,,,,,,,,,"Steve Gromek","Johnny Sain","(none)","boudl101","Lou Boudreau","Tommy Holmes","Al Dark","Earl Torgeson","Bob Elliott","Marv Rickert","Mike McCormick","Phil Masi","Eddie Stanky","Johnny Sain","Dale Mitchell","Larry Doby","Lou Boudreau","Joe Gordon","Ken Keltner","Wally Judnich","Eddie Robinson","Jim Hegan","Steve Gromek",,1948WS.EVE.post.game.csv",5

"CLE194810100","19481010",0,"Sunday",0,"F","D","BSN","CLE","CLE07","pottn102","fellb101","barrg901","summb901","stewb901","grieb901","papaj901","pineb101",86288,"Cohen/Neft","John Booth","John Booth","1994/06/11 8:44AM","",0,0,0,0,-1,0,0,0,159,9,11,5,12,6,0,2,6,4,"spahw101","fellb101","","","holmt101",9,"darka101",6,"torge101",3,"ellib103",5,"rickm101",7,"salkb101",2,"mccom101",8,"stane101",4,"pottn102",1,"mitcd101",7,"dobyl101",8,"boudl101",6,"gordj101",4,"keltk101",5,"judnw101",9,"robie101",3,"hegaj101",2,"fellb101",1,"spahw101","muncb101","","",,,54,,,,301001600,100400000,39,0,0,3,10,1,0,0,4,0,5,0,0,0,0,2,5,5,0,0,27,8,0,0,0,33,1,0,2,5,0,0,0,3,0,7,0,0,0,0,5,11,11,0,1,27,8,0,0,0,,,,,,,,,,,"Warren Spahn","Bob Feller","(none)","torge101","Earl Torgeson","Tommy Holmes","Al Dark","Earl Torgeson","Bob Elliott","Marv Rickert","Bill Salkeld","Mike McCormick","Eddie Stanky","Nels Potter","Dale Mitchell","Larry Doby","Lou Boudreau","Joe Gordon","Ken Keltner","Wally Judnich","Eddie Robinson","Jim Hegan","Bob Feller",,1948WS.EVE.post.game.csv",6
