"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ATL198204100",34,"$Ray Knight called out for passing Jose Cruz","1982ATL.EVN.regular.comment.csv",2
"ATL198204200",52,"BK may have occurred with Horner or Murphy at bat","1982ATL.EVN.regular.comment.csv",3
"ATL198204220",30,"PB may have occurred with Benedict or Ramirez at bat","1982ATL.EVN.regular.comment.csv",4
"ATL198204220",64,"SB may have occurred with Concepcion or Biittner at bat","1982ATL.EVN.regular.comment.csv",5
"ATL198204220",69,"PB may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",6
"ATL198204220",74,"CS may have occurred with Trevino or Hume at bat","1982ATL.EVN.regular.comment.csv",7
"ATL198204230",7,"SB may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",8
"ATL198204260",21,"1:09 rain delay","1982ATL.EVN.regular.comment.csv",9
"ATL198204270",6,"Braves source scores the play 6-3","1982ATL.EVN.regular.comment.csv",10
"ATL198204270",47,"Debut game for Randy Johnson","1982ATL.EVN.regular.comment.csv",11
"ATL198204280",3,"SB may have occurred with Parker or Thompson at bat","1982ATL.EVN.regular.comment.csv",12
"ATL198204280",77,"CS may have occurred with Thompson or Madlock at bat","1982ATL.EVN.regular.comment.csv",13
"ATL198204290",9,"CS may have occurred with Henderson or Woods at bat","1982ATL.EVN.regular.comment.csv",14
"ATL198204290",20,"Braves source scores the play 9.","1982ATL.EVN.regular.comment.csv",15
"ATL198204290",30,"CS may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",16
"ATL198204290",31,"Braves source scores the play 6-3.","1982ATL.EVN.regular.comment.csv",17
"ATL198204290",35,"SB may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",18
"ATL198204300",5,"CS may have occurred with Hubbard or Chambliss at bat","1982ATL.EVN.regular.comment.csv",19
"ATL198204300",23,"Braves source scores the play 4/P.","1982ATL.EVN.regular.comment.csv",20
"ATL198205010",27,"Braves source scores the play 6-4-3.","1982ATL.EVN.regular.comment.csv",21
"ATL198205020",31,"Braves source scores the play 7.","1982ATL.EVN.regular.comment.csv",22
"ATL198205130",1,"Debut game for Ken Dayley","1982ATL.EVN.regular.comment.csv",23
"ATL198205130",6,"$Tom Herr pulled a quadricep running the bases","1982ATL.EVN.regular.comment.csv",24
"ATL198205140",20,"$Darrell Porter left with injured knuckle","1982ATL.EVN.regular.comment.csv",25
"ATL198205140",60,"Braves source scores the play 6-4","1982ATL.EVN.regular.comment.csv",26
"ATL198205150",22,"$Rafael Ramirez called for obstruction on Lonnie Smith","1982ATL.EVN.regular.comment.csv",27
"ATL198205150",83,"$Rufino Linares ran into his own bunt","1982ATL.EVN.regular.comment.csv",28
"ATL198205160",37,"$ball popped out of Ozzie Smith's glove into Lonnie Smith's glove","1982ATL.EVN.regular.comment.csv",29
"ATL198205160",61,"$Bob Horner called for interference on steal attempt","1982ATL.EVN.regular.comment.csv",30
"ATL198205240",21,"CS may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",31
"ATL198206060",35,"CS may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",32
"ATL198206060",82,"Brad Mills entered at some point during the inning","1982ATL.EVN.regular.comment.csv",33
"ATL198206190",5,"SB may have occurred with Ramirez or Murphy at bat.","1982ATL.EVN.regular.comment.csv",34
"ATL198206190",70,"POCS2 could be with Ramirez at bat","1982ATL.EVN.regular.comment.csv",35
"ATL198206210",30,"SB may have occurred with Venable or O'Malley at bat.","1982ATL.EVN.regular.comment.csv",36
"ATL198206220",66,"SB may be in 2nd","1982ATL.EVN.regular.comment.csv",37
"ATL198206240",4,"SB may have occurred with Baker or Guerrero at bat","1982ATL.EVN.regular.comment.csv",38
"ATL198206240",23,"CS may have occurred with Guerrero or Garvey at bat","1982ATL.EVN.regular.comment.csv",39
"ATL198206240",60,"missing fielding credit in ATL198206240","1982ATL.EVN.regular.comment.csv",40
"ATL198206280",0,"Rain delay of 2:07 sometime in the game","1982ATL.EVN.regular.comment.csv",41
"ATL198206280",30,"$catcher Alan Ashby thought the K was the third out and tossed the ball to umpire HP Umpire Doug Harvey, who dropped it","1982ATL.EVN.regular.comment.csv",42
"ATL198206290",35,"missing play in ATL198206290","1982ATL.EVN.regular.comment.csv",43
"ATL198206300",60,"Debut game for Carlos Diaz","1982ATL.EVN.regular.comment.csv",44
"ATL198207030",45,"SB may have occurred with Cedeno or Oester at bat","1982ATL.EVN.regular.comment.csv",45
"ATL198207050",2,"SB may have occurred with any of the next three at bat","1982ATL.EVN.regular.comment.csv",46
"ATL198207050",31,"PO may have occurred with Moreland or Davis at bat","1982ATL.EVN.regular.comment.csv",47
"ATL198207050",38,"Braves source scores the play 6-4.","1982ATL.EVN.regular.comment.csv",48
"ATL198207050",41,"SB may have occurred with Sandberg or Buckner at bat","1982ATL.EVN.regular.comment.csv",49
"ATL198207050",54,"Braves source scores the play 6-3.","1982ATL.EVN.regular.comment.csv",50
"ATL198207050",68,"Braves source scores the play 4-3.","1982ATL.EVN.regular.comment.csv",51
"ATL198207060",14,"Braves source scores the play 4-3.","1982ATL.EVN.regular.comment.csv",52
"ATL198207060",32,"Braves source scores the play 8.","1982ATL.EVN.regular.comment.csv",53
"ATL198207070",46,"$Terry Harper injured his shoulder waving Claudell Washington in on the PB","1982ATL.EVN.regular.comment.csv",54
"ATL198207070",55,"$Bob Horner was hit in the neck","1982ATL.EVN.regular.comment.csv",55
"ATL198207070",55,"ej,anduj001,P,harrl901,Intentional HBP Joaquin Andujar ejected by HP umpire Lanny Harris","1982ATL.EVN.regular.comment.csv",56
"ATL198207090",20,"SB may have occurred with Thompson or Parker at bat","1982ATL.EVN.regular.comment.csv",57
"ATL198207090",23,"SB may have occurred with Easler or Pena at bat","1982ATL.EVN.regular.comment.csv",58
"ATL198207100",5,"E2 may have occurred with Hubbard or Chambliss at bat","1982ATL.EVN.regular.comment.csv",59
"ATL198207100",26,"ej,madlb001,P,rennd901,Call at 3B Bill Madlock ejected by 3B umpire Dutch Rennert","1982ATL.EVN.regular.comment.csv",60
"ATL198207100",31,"SB may have occurred with Easler or Pena at bat","1982ATL.EVN.regular.comment.csv",61
"ATL198207100",66,"$Chris Chambliss left with tendinitis in knee","1982ATL.EVN.regular.comment.csv",62
"ATL198207100",78,"1:20 rain delay","1982ATL.EVN.regular.comment.csv",63
"ATL198207110",13,"Braves source scores the play 5/FL","1982ATL.EVN.regular.comment.csv",64
