"MIL197705170",58,"ej,grama101,M,kunkb101,Balk call $Brewers manager Grammas ejected by 1B umpire Kunkel for arguing balk call"FILENAME_TX","LINE_NUMBER_CT"

"MIL197706070",1,"Debut game for Lary Sorensen"1977MIL.EVA.regular.comment.csv",2

"MIL197706110",32,"$Von Joshua called for interference for running into his own batted ball"1977MIL.EVA.regular.comment.csv",3

"MIL197706170",0,"1:30 rain delay sometime in game"1977MIL.EVA.regular.comment.csv",4

"MIL197706180",56,"Debut game for Rance Mulliniks"1977MIL.EVA.regular.comment.csv",5

"MIL197707101",59,"Debut game for Ramon Aviles"1977MIL.EVA.regular.comment.csv",6

"MIL197707101",62,"ej,joshv101,P,merrd901,Called third strike Von Joshua ejected by HP umpire Durwood Merrill as Quirk grounded out to 1B; since Merrill had called time just prior to the pitch, Quirk was allowed to remain at bat"1977MIL.EVA.regular.comment.csv",7

"MIL197707120",21,"Debut game for Dick Davis"1977MIL.EVA.regular.comment.csv",8

"MIL197707160",17,"Debut game for Ed Romero"1977MIL.EVA.regular.comment.csv",9

"MIL197707170",59,"Debut game for Dave Criscione"1977MIL.EVA.regular.comment.csv",10

"MIL197708180",9,"$Dwight Evans and Rick Miller collided on Von Joshua's fly ball"1977MIL.EVA.regular.comment.csv",11

"MIL197708300",54,"Robin Yount rounded 3B too far"1977MIL.EVA.regular.comment.csv",12

"MIL197709170",39,"Debut game for Steve McCatty"1977MIL.EVA.regular.comment.csv",13

"MIL197709300",51,"game called for rain"1977MIL.EVA.regular.comment.csv",14

