"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"COL200404120","20040412",0,"Monday",205,"F","D","ARI","COL","DEN02","webbb001","jennj001","carlm901","darlg901","rungb901","hohnb901","","",48013,"","","","","",1,1,37,8,6,0,0,2,183,9,4,7,9,8,2,0,10,11,"nunev001","koplm001","chacs001","","finls001",8,"alomr001",4,"gonzl001",7,"sexsr001",3,"cinta001",6,"hills002",5,"bautd001",9,"maynb001",2,"webbb001",1,"milea001",4,"clayr001",6,"heltt001",3,"castv001",5,"burnj001",8,"johnc002",2,"reyer001",9,"pellk001",7,"jennj001",1,"valvj001","chacs001","","",,,51,,,,010101100,00000340x,36,3,1,0,4,0,0,0,5,2,8,0,0,0,0,3,6,6,3,0,24,6,0,1,0,29,2,0,0,5,2,0,1,10,1,5,0,1,1,0,5,4,4,0,0,27,12,0,0,0,,,,,,,,,,,"Vladimir Nunez","Mike Koplove","Shawn Chacon","johnc002","Charles Johnson","Steve Finley","Roberto Alomar","Luis Gonzalez","Richie Sexson","Alex Cintron","Shea Hillenbrand","Danny Bautista","Brent Mayne","Brandon Webb","Aaron Miles","Royce Clayton","Todd Helton","Vinny Castilla","Jeromy Burnitz","Charles Johnson","Rene Reyes","Kit Pellow","Jason Jennings",,2004COL.EVN.regular.game.csv",2

"COL200404140","20040414",0,"Wednesday",705,"F","N","ARI","COL","DEN02","desse001","kennj001","darlg901","rungb901","hohnb901","carlm901","","",23128,"","","","","",1,1,64,4,5,0,0,3,154,9,4,14,9,15,0,0,7,5,"kennj001","desse001","","","finls001",8,"katam001",4,"gonzl001",7,"sexsr001",3,"cinta001",6,"hills002",5,"bautd001",9,"estab001",2,"desse001",1,"milea001",4,"clayr001",6,"heltt001",3,"castv001",5,"burnj001",8,"johnc002",2,"pellk001",7,"reyer001",9,"kennj001",1,"spars001","wendt001","","",,,51,,,,000002002,30016040x,35,1,0,3,4,0,0,0,3,0,6,0,0,1,0,3,14,14,1,0,24,10,0,0,0,39,6,0,3,13,0,0,0,4,1,3,0,0,0,0,4,4,4,0,0,27,8,0,1,0,,,,,,,,,,,"Joe Kennedy","Elmer Dessens","(none)","milea001","Aaron Miles","Steve Finley","Matt Kata","Luis Gonzalez","Richie Sexson","Alex Cintron","Shea Hillenbrand","Danny Bautista","Bobby Estalella","Elmer Dessens","Aaron Miles","Royce Clayton","Todd Helton","Vinny Castilla","Jeromy Burnitz","Charles Johnson","Kit Pellow","Rene Reyes","Joe Kennedy",,2004COL.EVN.regular.game.csv",3

"COL200404150","20040415",0,"Thursday",105,"F","D","ARI","COL","DEN02","daigc001","elars001","rungb901","hohnb901","carlm901","darlg901","","",22320,"","","","","",1,1,64,8,7,0,0,2,190,9,11,10,9,10,1,0,2,8,"koplm001","elars001","mantm001","","finls001",8,"alomr001",4,"gonzl001",7,"sexsr001",3,"cinta001",6,"hills002",5,"bautd001",9,"maynb001",2,"daigc001",1,"milea001",4,"clayr001",6,"heltt001",3,"castv001",5,"burnj001",8,"greet003",2,"gonzl004",7,"reyer001",9,"elars001",1,"mantm001","lopej002","","",,,54,,,,205021010,203010130,32,2,1,2,10,1,2,0,5,0,6,1,0,2,0,6,8,8,1,0,27,8,0,1,0,36,4,1,0,9,1,0,1,7,1,9,0,0,1,0,4,11,11,2,0,27,8,0,2,0,,,,,,,,,,,"Mike Koplove","Scott Elarton","Matt Mantei","gonzl001","Luis Gonzalez","Steve Finley","Roberto Alomar","Luis Gonzalez","Richie Sexson","Alex Cintron","Shea Hillenbrand","Danny Bautista","Brent Mayne","Casey Daigle","Aaron Miles","Royce Clayton","Todd Helton","Vinny Castilla","Jeromy Burnitz","Todd Greene","Luis Gonzalez","Rene Reyes","Scott Elarton",,2004COL.EVN.regular.game.csv",4

"COL200404200","20040420",0,"Tuesday",705,"F","N","LAN","COL","DEN02","ishik001","kennj001","danlk901","hudsm901","demud901","joycj901","","",22169,"","","","","",1,1,63,4,9,0,0,2,147,9,1,7,8,8,0,1,9,5,"kennj001","ishik001","","","robed001",7,"iztuc001",6,"bradm001",8,"grees001",3,"lodup001",2,"encaj001",9,"belta001",5,"hernj001",4,"ishik001",1,"milea001",4,"clayr001",6,"heltt001",3,"castv001",5,"johnc002",2,"burnj001",8,"pellk001",9,"hollm001",7,"kennj001",1,"motag001","wendt001","","",,,51,,,,000000100,02320000x,36,2,0,1,1,0,0,0,1,0,9,1,0,0,0,4,7,7,1,0,24,16,0,0,0,29,0,0,3,7,1,0,0,6,0,4,1,2,0,0,3,1,1,0,0,27,12,1,0,0,,,,,,,,,,,"Joe Kennedy","Kazuhisa Ishii","(none)","johnc002","Charles Johnson","Dave Roberts","Cesar Izturis","Milton Bradley","Shawn Green","Paul Lo Duca","Juan Encarnacion","Adrian Beltre","Jose Hernandez","Kazuhisa Ishii","Aaron Miles","Royce Clayton","Todd Helton","Vinny Castilla","Charles Johnson","Jeromy Burnitz","Kit Pellow","Matt Holliday","Joe Kennedy",,2004COL.EVN.regular.game.csv",5

"COL200404210","20040421",0,"Wednesday",704,"F","N","LAN","COL","DEN02","nomoh001","elars001","hudsm901","demud901","joycj901","danlk901","","",21685,"","","","","",1,1,37,6,6,0,0,3,186,9,9,4,13,10,0,0,9,9,"nomoh001","elars001","","","robed001",7,"iztuc001",6,"bradm001",8,"grees001",3,"lodup001",2,"encaj001",9,"belta001",5,"coraa001",4,"nomoh001",1,"milea001",4,"hockd001",6,"heltt001",3,"castv001",5,"burnj001",8,"hollm001",7,"sweem001",9,"greet003",2,"elars001",1,"martt003","wendt001","","",,,54,,,,110025000,001012000,35,3,0,1,9,1,1,0,8,0,4,3,0,2,0,3,4,4,1,0,27,15,1,1,0,34,4,0,1,4,1,1,0,4,0,6,0,0,1,0,5,9,9,0,0,27,13,0,3,0,,,,,,,,,,,"Hideo Nomo","Scott Elarton","(none)","lodup001","Paul Lo Duca","Dave Roberts","Cesar Izturis","Milton Bradley","Shawn Green","Paul Lo Duca","Juan Encarnacion","Adrian Beltre","Alex Cora","Hideo Nomo","Aaron Miles","Denny Hocking","Todd Helton","Vinny Castilla","Jeromy Burnitz","Matt Holliday","Mark Sweeney","Todd Greene","Scott Elarton",,2004COL.EVN.regular.game.csv",6
