"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"SE1196904110","19690411",0,"Friday",216,"F","D","CHA","SE1","SEA01","horlj101","bellg102","sprim901","denkd901","flahr901","stewb902","","",14993,"White Sox","David W. Smith","David W. Smith","1995/01/28 3:13PM","",1,0,58,0,-1,0,0,0,147,9,0,7,9,9,0,1,14,6,"bellg102","horlj101","","","aparl101",6,"may-c101",7,"meltb101",5,"hopkg101",3,"pavld101",2,"bradb105",9,"berrk101",8,"aloms101",4,"horlj101",1,"harpt101",4,"hegam101",9,"davit103",7,"mincd101",3,"rollr101",5,"gosgj101",8,"mcnej101",2,"oyler101",6,"bellg102",1,"woodw103","","","",,,51,,,,000000000,10200400x,36,4,0,0,0,0,0,1,4,1,6,1,0,0,0,5,7,7,1,1,24,11,0,1,0,31,1,0,1,7,1,0,0,5,0,3,1,0,1,0,1,0,0,0,0,27,11,0,0,0,,,,,,,,,,,"Gary Bell","Joe Horlen","(none)","rollr101","Rich Rollins","Luis Aparicio","Carlos May","Bill Melton","Gail Hopkins","Don Pavletich","Buddy Bradford","Ken Berry","Sandy Alomar","Joe Horlen","Tommy Harper","Mike Hegan","Tommy Davis","Don Mincher","Rich Rollins","Jim Gosger","Jerry McNertney","Ray Oyler","Gary Bell",,1969SE1.EVA.regular.game.csv",2

"SE1196904120","19690412",0,"Saturday",0,"F","N","CHA","SE1","SEA01","ellis101","segud101","denkd901","flahr901","stewb902","sprim901","","",8319,"White Sox","David W. Smith","David W. Smith","1995/01/28 3:25PM","",1,0,53,0,-1,0,0,0,163,9,1,5,4,8,2,0,7,10,"segud101","ellis101","akerj102","","bradb105",9,"aparl101",6,"wardp102",7,"meltb101",5,"hopkg101",3,"josed101",2,"berrk101",8,"aloms101",4,"ellis101",1,"harpt101",4,"hegam101",9,"davit103",7,"mincd101",3,"rollr101",5,"gosgj101",8,"mcnej101",2,"oyler101",6,"segud101",1,"osind101","akerj102","","",,,51,,,,000001000,00110300x,29,1,0,0,1,0,1,1,4,0,9,2,1,0,0,3,3,3,1,0,24,10,1,1,0,32,1,0,1,3,0,0,1,6,0,3,2,0,1,0,2,1,1,0,0,27,11,0,1,0,,,,,,,,,,,"Diego Segui","Sammy Ellis","Jack Aker","oyler101","Ray Oyler","Buddy Bradford","Luis Aparicio","Pete Ward","Bill Melton","Gail Hopkins","Duane Josephson","Ken Berry","Sandy Alomar","Sammy Ellis","Tommy Harper","Mike Hegan","Tommy Davis","Don Mincher","Rich Rollins","Jim Gosger","Jerry McNertney","Ray Oyler","Diego Segui",,1969SE1.EVA.regular.game.csv",3

"SE1196904130","19690413",0,"Sunday",0,"F","D","CHA","SE1","SEA01","peteg101","pattm101","flahr901","stewb902","denkd901","sprim901","","",10031,"White Sox","David W. Smith","David W. Smith","1995/01/28 8:21PM","",1,0,0,0,-1,0,0,0,178,9,12,7,13,11,1,2,7,10,"woodw103","pattm101","","","bradb105",9,"aparl101",6,"wardp102",7,"meltb101",5,"pavld101",2,"hopkg101",3,"hansr102",4,"heldw101",8,"peteg101",1,"harpt101",4,"comew101",8,"davit103",7,"rollr101",5,"mincd101",3,"vidaj101",9,"hanel101",2,"oyler101",6,"pattm101",1,"woodw103","barbs102","","",,,54,,,,413300100,100400002,36,2,2,5,12,1,2,0,7,0,6,2,0,1,0,2,5,5,0,0,27,5,1,1,0,37,2,0,2,5,0,0,0,7,0,4,2,0,1,0,5,12,12,0,0,27,13,0,2,0,,,,,,,,,,,"Wilbur Wood","Marty Pattin","(none)","wardp102","Pete Ward","Buddy Bradford","Luis Aparicio","Pete Ward","Bill Melton","Don Pavletich","Gail Hopkins","Ron Hansen","Woodie Held","Gary Peters","Tommy Harper","Wayne Comer","Tommy Davis","Rich Rollins","Don Mincher","Jose Vidal","Larry Haney","Ray Oyler","Marty Pattin",,1969SE1.EVA.regular.game.csv",4

"SE1196904140","19690414",0,"Monday",0,"F","N","KCA","SE1","SEA01","nelsr101","marsm101","stewb902","sprim901","denkd901","flahr901","","",3611,"Royals","C. Chestnut","C. Chestnut","1995/02/28 7:27PM","",1,0,49,0,-1,0,0,0,158,9,2,1,6,6,2,2,10,10,"nelsr101","marsm101","wickd101","","kellp101",8,"hernj102",6,"keouj101",9,"foy-j101",5,"fiorm101",3,"sprig101",7,"adaij101",4,"rodre101",2,"nelsr101",1,"harpt101",4,"hegam101",9,"davit103",7,"mincd101",3,"rollr101",5,"gosgj101",8,"mcnej101",2,"kennj105",6,"marsm101",1,"wickd101","","","",,,54,,,,000001010,100000000,33,0,0,0,1,1,0,1,4,1,6,1,0,0,0,2,1,1,1,0,27,14,0,0,0,31,1,0,0,1,2,0,0,5,0,6,2,0,0,0,1,1,1,1,0,27,15,0,1,0,,,,,,,,,,,"Roger Nelson","Mike Marshall","Dave Wickersham","","(none)","Pat Kelly","Jackie Hernandez","Joe Keough","Joe Foy","Mike Fiore","George Spriggs","Jerry Adair","Ellie Rodriguez","Roger Nelson","Tommy Harper","Mike Hegan","Tommy Davis","Don Mincher","Rich Rollins","Jim Gosger","Jerry McNertney","John Kennedy","Mike Marshall",,1969SE1.EVA.regular.game.csv",5

"SE1196904160","19690416",0,"Wednesday",0,"F","N","MIN","SE1","SEA01","chand102","bellg102","sprim901","denkd901","flahr901","stewb902","","",7329,"Twins","C. Chestnut","C. Chestnut","1995/02/28 8:53PM","",1,0,49,0,-1,0,0,0,203,9,6,4,14,9,1,1,11,11,"perrr101","akerj102","","","uhlat101",8,"carer001",4,"olivt102",9,"killh102",5,"nettg001",7,"reesr101",3,"cardl101",6,"rosej101",2,"chand102",1,"harpt101",4,"hegam101",9,"davit103",7,"mincd101",3,"rollr101",5,"gosgj101",8,"mcnej101",2,"oyler101",6,"bellg102",1,"perrr101","akerj102","","",,,54,,,,300000003,000111010,39,4,0,0,6,0,0,0,5,4,7,0,1,0,0,5,3,3,0,0,27,11,0,2,0,33,2,0,1,4,1,0,1,7,0,6,2,0,2,0,5,6,6,1,0,27,10,0,1,0,,,,,,,,,,,"Ron Perranoski","Jack Aker","(none)","reesr101","Rich Reese","Ted Uhlaender","Rod Carew","Tony Oliva","Harmon Killebrew","Graig Nettles","Rich Reese","Leo Cardenas","John Roseboro","Dean Chance","Tommy Harper","Mike Hegan","Tommy Davis","Don Mincher","Rich Rollins","Jim Gosger","Jerry McNertney","Ray Oyler","Gary Bell",,1969SE1.EVA.regular.game.csv",6
