"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PIT198104220",71,"$game stopped by rain (tie)","1981PIT.EVN.regular.comment.csv",2
"PIT198105160",19,"$Ken Griffey left with twisted left knee","1981PIT.EVN.regular.comment.csv",3
"PIT198105170",52,"$Tony Pena left with bruised right wrist","1981PIT.EVN.regular.comment.csv",4
"PIT198106040",5,"$Bobby Bonds broke right pinky on play","1981PIT.EVN.regular.comment.csv",5
"PIT198106040",16,"$Phil Garner bruised right shoulder in collision at HP","1981PIT.EVN.regular.comment.csv",6
"PIT198106040",61,"$Tim Foli cut on chin in collision with Jody Davis; received stitches","1981PIT.EVN.regular.comment.csv",7
"PIT198106040",84,"$off the top of the wall and back towards the infield; infield and outfield in for Berra","1981PIT.EVN.regular.comment.csv",8
"PIT198106050",40,"1:02 rain delay","1981PIT.EVN.regular.comment.csv",9
"PIT198108130",47,"$Dale Berra made bad throw to 1B","1981PIT.EVN.regular.comment.csv",10
"PIT198108130",68,"$near brawl on field as Expos thought Pascual Perez threw at Andre Dawson","1981PIT.EVN.regular.comment.csv",11
"PIT198108220",14,"$failed squeeze play","1981PIT.EVN.regular.comment.csv",12
"PIT198108250",4,"$Dusty Baker fined $100 for throwing equipment","1981PIT.EVN.regular.comment.csv",13
"PIT198108250",57,"$Dodgers manager Tommy Lasorda claimed that Pascual Perez intentionally hit Bill Russell and Dusty Baker","1981PIT.EVN.regular.comment.csv",14
"PIT198108250",58,"$Pascual Perez and Reggie Smith exchanged words at the end of the inning; the two players went into the tunnels behind their benches to fight; they were followed by teammates and umpires; no punches were thrown because the players claimed there was not enough space to do so; no one ejected","1981PIT.EVN.regular.comment.csv",15
"PIT198108250",70,"$Enrique Romo left with tightness in shoulder","1981PIT.EVN.regular.comment.csv",16
"PIT198109072",58,"$Victor Cruz left with sore right shoulder","1981PIT.EVN.regular.comment.csv",17
"PIT198109090",48,"$Mookie Wilson twisted right ankle","1981PIT.EVN.regular.comment.csv",18
"PIT198109110",68,"Debut game for Jerry Reed","1981PIT.EVN.regular.comment.csv",19
"PIT198109290",26,"$Bill Madlock reinjured left thumb","1981PIT.EVN.regular.comment.csv",20
