"TEX200104030",19,"Debut game for David Eckstein"FILENAME_TX","LINE_NUMBER_CT"

"TEX200104030",53,"originally scored as CS2, later changed to OA"2001TEX.EVA.regular.comment.csv",2

"TEX200104050",45,"$Glynn hit in shoulder by line drive, injured"2001TEX.EVA.regular.comment.csv",3

"TEX200104220",79,"Debut game for R.A. Dickey"2001TEX.EVA.regular.comment.csv",4

"TEX200105050",0,"$Jerry Narron's first game as Texas Manager"2001TEX.EVA.regular.comment.csv",5

"TEX200105050",64,"ej,ordom001,P,fostm901,Balls and strikes Magglio Ordonez ejected by HP umpire Marty Foster"2001TEX.EVA.regular.comment.csv",6

"TEX200105070",0,"Debut for umpire Brian Knight"2001TEX.EVA.regular.comment.csv",7

"TEX200105070",1,"Darren Oliver's pitching thumb cut by line drive; onto DL"2001TEX.EVA.regular.comment.csv",8

"TEX200105150",70,"$Lofton hurt left side running to 1B"2001TEX.EVA.regular.comment.csv",9

"TEX200105170",78,"Debut game for Juan Moreno"2001TEX.EVA.regular.comment.csv",10

"TEX200105290",19,"Debut game for Endy Chavez"2001TEX.EVA.regular.comment.csv",11

"TEX200105290",23,"ej,johnl101,C,crawj901,Checked swing $Royals Coach Johnson ejected by HP umpire Crawford for arguing check swing call"2001TEX.EVA.regular.comment.csv",12

"TEX200105290",26,"20 minute power outage delay in 4th"2001TEX.EVA.regular.comment.csv",13

"TEX200105300",53,"Debut game for Cliff Brumbaugh"2001TEX.EVA.regular.comment.csv",14

"TEX200106030",53,"ej,narrj001,M,gibsg901,Call at 1B $Rangers manager Narron ejected by 1B umpire Gibson for arguing Guzman was out at 1st"2001TEX.EVA.regular.comment.csv",15

"TEX200106200",32,"$off Palmeiro's glove into foul territory"2001TEX.EVA.regular.comment.csv",16

"TEX200107010",21,"$Rodriguez left with sore elbow"2001TEX.EVA.regular.comment.csv",17

"TEX200107020",23,"$Javier pinched a tendon in his left knee"2001TEX.EVA.regular.comment.csv",18

"TEX200107030",5,"$HP umpire Dana Demuth called interference on himself when Ivan Rodriguez' pickoff try hit runner, apparently allowing a run to score; that play was negated due to the interference; Mike Cameron the homered so the run scored"2001TEX.EVA.regular.comment.csv",19

"TEX200107120",44,"ej,bellb001,M,scotd901,Balls and strikes $Rockies manager Bell ejected by HP umpire Scott for arguing balls and strikes sometime in 5th"2001TEX.EVA.regular.comment.csv",20

"TEX200107251",1,"Debut game for Justin Duchscherer"2001TEX.EVA.regular.comment.csv",21

"TEX200107260",56,"ej,hargm001,M,randt901,Call at 2B Orioles Manager Mike Hargrove ejected by 2B umpire Tony Randazzo"2001TEX.EVA.regular.comment.csv",22

"TEX200107280",19,"Debut game for Craig Monroe"2001TEX.EVA.regular.comment.csv",23

"TEX200107290",62,"Debut game for Jason Standridge"2001TEX.EVA.regular.comment.csv",24

"TEX200108080",1,"Debut game for Joaquin Benoit Debut game for Nate Cornejo"2001TEX.EVA.regular.comment.csv",25

"TEX200108080",2,"Debut game for Nate Cornejo"2001TEX.EVA.regular.comment.csv",26

"TEX200108210",14,"Debut game for Nick Johnson"2001TEX.EVA.regular.comment.csv",27

"TEX200108210",74,"umpchange,8,ump2b,(None) umpchange,8,ump3b,spiep901 $HP umpire Foster injured neck from foul but stayed in game while 3B umpire Bell left field to put on plate umpire gear and 2B umpire Spieler moved to 3rd"2001TEX.EVA.regular.comment.csv",28

"TEX200108210",77,"umpchange,8,umphome,bellw901 $HP umpire Foster left and umpire Bell replaced him; game finished with 3 umpires"2001TEX.EVA.regular.comment.csv",29

"TEX200108220",14,"$Rodriguez left with sore right knee"2001TEX.EVA.regular.comment.csv",30

"TEX200108250",119,"$Carl Everett attempted to go to 2B when a pitch got away from Ivan Rodriguez; however, Chris Stynes did not run to 3B and Everett had to return to 1B; he dove in head-first but was tagged out"2001TEX.EVA.regular.comment.csv",31

"TEX200109040",69,"Debut game for Chris Magruder"2001TEX.EVA.regular.comment.csv",32

"TEX200109050",25,"Debut game for Carlos Pena"2001TEX.EVA.regular.comment.csv",33

"TEX200109080",75,"Debut game for Brad Voyles"2001TEX.EVA.regular.comment.csv",34

"TEX200109090",69,"Debut game for Brandon Berger"2001TEX.EVA.regular.comment.csv",35

"TEX200109090",77,"originally scored as SH, later ruled try for hit"2001TEX.EVA.regular.comment.csv",36

"TEX200109240",44,"$Gabe Kapler dropped easy fly, baserunners confused"2001TEX.EVA.regular.comment.csv",37

"TEX200109240",87,"ej,guilc001,C,barrm901,Called third strike Carlos Guillen ejected by HP umpire Mark Barron"2001TEX.EVA.regular.comment.csv",38

"TEX200109250",53,"ej,cataf001,P,froeb901,Balls and strikes Frank Catalanotto ejected by HP umpire Bruce Froemming"2001TEX.EVA.regular.comment.csv",39

"TEX200109250",57,"sub moved by DV from 7th"2001TEX.EVA.regular.comment.csv",40

