"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"MIA201504060",7,1,"youne003",0,1,7,"youne003",8,512015MIA.EVN.regular.sub.csv",2

"MIA201504060",7,1,"maybc001",0,6,8,"johnk003",7,512015MIA.EVN.regular.sub.csv",3

"MIA201504060",7,1,"avill001",0,9,1,"tehej001",1,542015MIA.EVN.regular.sub.csv",4

"MIA201504060",7,1,"johnj010",0,9,1,"avill001",1,552015MIA.EVN.regular.sub.csv",5

"MIA201504060",8,0,"dunnm002",1,9,1,"alvah001",1,562015MIA.EVN.regular.sub.csv",6

"MIA201504060",8,1,"suzui001",1,9,11,"dunnm002",1,592015MIA.EVN.regular.sub.csv",7

"MIA201504060",9,0,"ramoa001",1,9,1,"suzui001",11,622015MIA.EVN.regular.sub.csv",8

"MIA201504060",9,1,"grilj001",0,9,1,"johnj010",1,662015MIA.EVN.regular.sub.csv",9

"MIA201504070",1,0,"handb001",1,9,1,"latom001",1,122015MIA.EVN.regular.sub.csv",10

"MIA201504070",5,1,"solad001",1,9,11,"handb001",1,442015MIA.EVN.regular.sub.csv",11

"MIA201504070",6,0,"dysos001",1,9,1,"solad001",11,472015MIA.EVN.regular.sub.csv",12

"MIA201504070",6,0,"gomej001",0,9,11,"wooda002",1,482015MIA.EVN.regular.sub.csv",13

"MIA201504070",6,1,"cunnb001",0,9,1,"gomej001",11,502015MIA.EVN.regular.sub.csv",14

"MIA201504070",7,1,"youne003",0,1,7,"youne003",8,602015MIA.EVN.regular.sub.csv",15

"MIA201504070",7,1,"martc008",0,6,1,"johnk003",7,602015MIA.EVN.regular.sub.csv",16

"MIA201504070",7,1,"maybc001",0,9,8,"cunnb001",1,602015MIA.EVN.regular.sub.csv",17

"MIA201504070",7,1,"suzui001",1,9,11,"dysos001",1,622015MIA.EVN.regular.sub.csv",18

"MIA201504070",8,0,"morrb002",1,9,1,"suzui001",11,632015MIA.EVN.regular.sub.csv",19

"MIA201504070",9,0,"cishs001",1,9,1,"morrb002",1,702015MIA.EVN.regular.sub.csv",20

"MIA201504070",9,0,"calla001",0,6,11,"martc008",1,742015MIA.EVN.regular.sub.csv",21

"MIA201504070",9,0,"pheld001",1,9,1,"cishs001",1,752015MIA.EVN.regular.sub.csv",22

"MIA201504070",9,1,"jaimj001",0,6,1,"calla001",11,792015MIA.EVN.regular.sub.csv",23

"MIA201504080",6,1,"cunnb001",0,9,1,"mills001",1,432015MIA.EVN.regular.sub.csv",24

"MIA201504080",7,0,"ramoa001",1,9,1,"koeht001",1,482015MIA.EVN.regular.sub.csv",25

"MIA201504080",7,1,"suzui001",1,9,11,"ramoa001",1,532015MIA.EVN.regular.sub.csv",26

"MIA201504080",7,1,"avill001",0,9,1,"cunnb001",1,532015MIA.EVN.regular.sub.csv",27

"MIA201504080",8,0,"morrb002",1,9,1,"suzui001",11,552015MIA.EVN.regular.sub.csv",28

"MIA201504080",8,0,"youne003",0,9,11,"avill001",1,552015MIA.EVN.regular.sub.csv",29

"MIA201504080",8,1,"johnj010",0,9,1,"youne003",11,582015MIA.EVN.regular.sub.csv",30

"MIA201504080",8,1,"kelld001",1,4,12,"morsm001",3,612015MIA.EVN.regular.sub.csv",31

"MIA201504080",9,0,"kelld001",1,4,3,"kelld001",12,622015MIA.EVN.regular.sub.csv",32

"MIA201504080",9,0,"dunnm002",1,9,1,"morrb002",1,622015MIA.EVN.regular.sub.csv",33

"MIA201504080",9,1,"grilj001",0,9,1,"johnj010",1,662015MIA.EVN.regular.sub.csv",34

"MIA201504080",9,1,"solad001",1,8,11,"mathj001",2,682015MIA.EVN.regular.sub.csv",35

"MIA201504100",3,0,"mahtm001",0,9,11,"gelts001",1,192015MIA.EVN.regular.sub.csv",36

"MIA201504100",3,1,"ramie004",0,9,1,"mahtm001",11,202015MIA.EVN.regular.sub.csv",37

"MIA201504100",5,1,"balfg001",0,9,1,"ramie004",1,422015MIA.EVN.regular.sub.csv",38

"MIA201504100",6,0,"guyeb001",0,9,11,"balfg001",1,472015MIA.EVN.regular.sub.csv",39

"MIA201504100",6,1,"andrm001",0,2,1,"souzs001",9,502015MIA.EVN.regular.sub.csv",40

"MIA201504100",6,1,"guyeb001",0,9,9,"guyeb001",11,502015MIA.EVN.regular.sub.csv",41

"MIA201504100",7,0,"pheld001",1,9,1,"hared001",1,542015MIA.EVN.regular.sub.csv",42

"MIA201504100",7,0,"dysos001",1,9,1,"pheld001",1,592015MIA.EVN.regular.sub.csv",43

"MIA201504100",7,0,"dejed001",0,2,11,"andrm001",1,622015MIA.EVN.regular.sub.csv",44

"MIA201504100",7,0,"ramoa001",1,5,1,"pradm001",5,622015MIA.EVN.regular.sub.csv",45

"MIA201504100",7,0,"solad001",1,9,5,"dysos001",1,622015MIA.EVN.regular.sub.csv",46

"MIA201504100",7,1,"yatek001",0,2,1,"dejed001",11,652015MIA.EVN.regular.sub.csv",47

"MIA201504100",8,1,"belij001",0,2,1,"yatek001",1,742015MIA.EVN.regular.sub.csv",48

"MIA201504100",8,1,"wilsb002",0,2,2,"belij001",1,772015MIA.EVN.regular.sub.csv",49

"MIA201504100",8,1,"friee001",0,8,1,"river003",2,772015MIA.EVN.regular.sub.csv",50

"MIA201504100",8,1,"suzui001",1,5,11,"ramoa001",1,802015MIA.EVN.regular.sub.csv",51

"MIA201504100",9,0,"cishs001",1,5,1,"suzui001",11,812015MIA.EVN.regular.sub.csv",52

"MIA201504100",10,0,"mathj001",1,5,2,"cishs001",1,892015MIA.EVN.regular.sub.csv",53

"MIA201504100",10,0,"morrb002",1,7,1,"saltj001",2,892015MIA.EVN.regular.sub.csv",54

"MIA201504100",10,0,"beckt001",0,8,11,"friee001",1,922015MIA.EVN.regular.sub.csv",55

"MIA201504100",10,1,"boxbb001",0,6,1,"dyksa001",3,932015MIA.EVN.regular.sub.csv",56

