"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN197404090",63,"$Jose Cardenal rounded 1B too far","1974CHN.EVN.regular.comment.csv",2
"CHN197404100",45,"Debut game for Herb Hutson","1974CHN.EVN.regular.comment.csv",3
"CHN197404131",53,"Debut game for Don DeMola","1974CHN.EVN.regular.comment.csv",4
"CHN197404132",54,"$the ball was stuck in the vines","1974CHN.EVN.regular.comment.csv",5
"CHN197404160",26,"$duDuring Jose Cardenal's at bat, HP umpire Chris Pelekoudas warned Dock Ellis about throwing a spit ball and ruled 'no pitch' on a 2-2 pitch that would have been strike three","1974CHN.EVN.regular.comment.csv",6
"CHN197405040",8,"Bill Madlock left with sprained left ankle","1974CHN.EVN.regular.comment.csv",7
"CHN197405050",0,"64 minute rain delay before start of game","1974CHN.EVN.regular.comment.csv",8
"CHN197405050",71,"ej,chand101,P,craws901,Call at 3B Darrel Chaney ejected by 3B umpire Shag Crawford","1974CHN.EVN.regular.comment.csv",9
"CHN197405090",54,"missing fielding in CHN197405090","1974CHN.EVN.regular.comment.csv",10
"CHN197405090",58,"Debut game for John Fuller","1974CHN.EVN.regular.comment.csv",11
"CHN197405240",66,"$Ted Simmons escaped a rundown","1974CHN.EVN.regular.comment.csv",12
"CHN197406010",56,"Matt Alexander hurt","1974CHN.EVN.regular.comment.csv",13
"CHN197406020",12,"$both teams warned by HP umpire Bruce Froemming","1974CHN.EVN.regular.comment.csv",14
"CHN197406140",17,"Debut game for Steve Swisher","1974CHN.EVN.regular.comment.csv",15
"CHN197406160",61,"Rick Reuschel struck by a line drive","1974CHN.EVN.regular.comment.csv",16
"CHN197406170",41,"$Bobby Tolan called for interference for running into his own bunt","1974CHN.EVN.regular.comment.csv",17
"CHN197406180",72,"Debut game for Oscar Zamora","1974CHN.EVN.regular.comment.csv",18
"CHN197406220",0,"10 minute rain delay before start of game","1974CHN.EVN.regular.comment.csv",19
"CHN197406230",58,"$with a 3-1 count, ball four was called when Bill Bonham went to his mouth","1974CHN.EVN.regular.comment.csv",20
"CHN197406250",59,"$Ed Kranepool hit Vic Harris in face","1974CHN.EVN.regular.comment.csv",21
"CHN197406260",14,"$Bill Madlock called for interference for running into his own batted ball","1974CHN.EVN.regular.comment.csv",22
"CHN197407070",40,"$Darrell Evans spilled Vic Harris, preventing the double play; Harris lefy injured","1974CHN.EVN.regular.comment.csv",23
"CHN197407100",29,"$Reds manager Sparky Anderson argued the call at 1B","1974CHN.EVN.regular.comment.csv",24
"CHN197407100",35,"ej,andes101,M,davis901,Call at 1B (kept arguing) Reds Manager Sparky Anderson ejected by HP umpire Satch Davidson","1974CHN.EVN.regular.comment.csv",25
"CHN197407290",2,"$Lou Brock's 700th career SB","1974CHN.EVN.regular.comment.csv",26
"CHN197407290",31,"$Andre Thorton collided with 1B umpire Bill Williams","1974CHN.EVN.regular.comment.csv",27
"CHN197407312",1,"ej,hrinw101,C,colon901,Unknown reason $Expos coach Hriniak ejected by 1B umpire Colosi for unknown reason sometime in 1st inning","1974CHN.EVN.regular.comment.csv",28
"CHN197408111",15,"Debut game for Rob Sperring","1974CHN.EVN.regular.comment.csv",29
"CHN197408180",35,"$Don Kessinger fouled a pitch off his foot","1974CHN.EVN.regular.comment.csv",30
"CHN197408190",58,"$Davey Lopes called for interference when the ball struck his bat in fair territory","1974CHN.EVN.regular.comment.csv",31
"CHN197408190",104,"$Billy Williams injured","1974CHN.EVN.regular.comment.csv",32
"CHN197408200",40,"$Dave LaRoche threw a pitch inside at Davey Lopes, who walked towards the mound; both benches cleared; HP umpire Paul Pryor restrained Lopes","1974CHN.EVN.regular.comment.csv",33
"CHN197409031",16,"Debut game for Ron Dunn","1974CHN.EVN.regular.comment.csv",34
"CHN197409070",65,"Debut game for Jerry Martin","1974CHN.EVN.regular.comment.csv",35
"CHN197409090",62,"Debut game for Juan Jimenez","1974CHN.EVN.regular.comment.csv",36
"CHN197409090",70,"Oscar Zamora left with a sore arm","1974CHN.EVN.regular.comment.csv",37
"CHN197409242",63,"Don Carrithers left injured","1974CHN.EVN.regular.comment.csv",38
"CHN197409280",24,"29 minute rain delay at 1:56; inning not indicated","1974CHN.EVN.regular.comment.csv",39
"CHN197409280",34,"umpchange,5,umphome,pelec901 umpchange,5,ump2b,(None) $HP umpire Dick Stello injured on foul hit by Sizemore; 2B umpire Chris Pelekoudas moved to HP","1974CHN.EVN.regular.comment.csv",40
"CHN197409280",36,"umpchange,5,ump2b,pryop901 umpchange,5,ump3b,steld901 $Stello returned to field umpiring at 3rd, Pryor moved to 2nd","1974CHN.EVN.regular.comment.csv",41
