"ATL200704120",55,"the first lead of the season during a game for the Nationals"FILENAME_TX","LINE_NUMBER_CT"

"ATL200705010",18,"Braves catcher Brian McCann left the game due to an injured hand/wrist"2007ATL.EVN.regular.comment.csv",2

"ATL200705010",58,"$Diaz appeared to strike out on a pitch in the dirt and the ground crew ran on the field; Diaz argued that it was a foul tip and Joe West agreed"2007ATL.EVN.regular.comment.csv",3

"ATL200705010",68,"ej,manuc101,M,westj901,Arguing for balk call Phillies Manager Charlie Manuel ejected by HP umpire Joe West for arguing a balk on the pick off"2007ATL.EVN.regular.comment.csv",4

"ATL200705020",17,"Debut game for Jarrod Saltalamacchia"2007ATL.EVN.regular.comment.csv",5

"ATL200705060",14,"Debut game for Andy LaRoche"2007ATL.EVN.regular.comment.csv",6

"ATL200705060",63,"ej,jonec004,P,davib902,Checked swing for strike three ej,cox-b103,M,davib902,Checked swing for strike three Braves third baseman Chipper Jones & Mgr Bobby Cox ejected by 3B umpire Bob Davidson for arguing a check swing call for strike three"2007ATL.EVN.regular.comment.csv",7

"ATL200705090",48,"Off Maddux's glove, Originally scored S4, changed to E1 next day"2007ATL.EVN.regular.comment.csv",8

"ATL200705250",29,"ej,cox-b103,M,emmep901,Called third strike on Renteria ej,rente001,P,emmep901,Called third strike Braves shortstop Edgar Renteria & Mgr Bobby Cox ejected by HP umpire Paul Emmel"2007ATL.EVN.regular.comment.csv",9

"ATL200705250",69,"Debut game for Mike Zagurski"2007ATL.EVN.regular.comment.csv",10

"ATL200705260",28,"ej,cox-b103,M,kulpr901,Fair/foul call at 1B ej,smolj001,P,kulpr901,Arguing after Cox ejection; not in game Braves Manager Bobby Cox ejected by 1B umpire Ron Kulpa for arguing a foul call on Willie Harris; Cox pointed to the spot he claimed the ball hit in the dirt; John Smoltz was also ejected by Kulpa from the bench (he was not in the game)"2007ATL.EVN.regular.comment.csv",11

"ATL200706090",26,"Debut game for Sean Gallagher"2007ATL.EVN.regular.comment.csv",12

"ATL200706090",30,"Braves pitcher Tim Hudson left the game due to an injured leg"2007ATL.EVN.regular.comment.csv",13

"ATL200706100",7,"ej,lillt001,P,wolfj901,Intentional HBP $Renteria started towards the mound; this was a continuation of problems from the previous day; Cubs pitcher Ted Lilly ejected by HP umpire Jim Wolf"2007ATL.EVN.regular.comment.csv",14

"ATL200706190",52,"48-minute rain delay"2007ATL.EVN.regular.comment.csv",15

"ATL200706190",52,"Braves Edgar Renteria left with stiff back"2007ATL.EVN.regular.comment.csv",16

"ATL200706200",18,"Red Sox right fielder J. D. Drew left the game due to an injured leg"2007ATL.EVN.regular.comment.csv",17

"ATL200706220",55,"Tigers right fielder Magglio Ordonez left the game due to an injured left wrist"2007ATL.EVN.regular.comment.csv",18

"ATL200706230",50,"Braves pitcher Kyle Davies left the game due to an injured back"2007ATL.EVN.regular.comment.csv",19

