"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"LAN198704110",15,"Debut game for Matt Williams","1987LAN.EVN.regular.comment.csv",2
"LAN198704130",55,"Debut game for Dave Meads","1987LAN.EVN.regular.comment.csv",3
"LAN198706010",0,"$umpire Jim Quick did not work this game because of dizziness suffered after he struck his head on a bedpost in his hotel room","1987LAN.EVN.regular.comment.csv",4
"LAN198706010",55,"Johnson had 2 errors in game; guessing both on this play","1987LAN.EVN.regular.comment.csv",5
"LAN198706020",1,"Debut game for Tom Edens","1987LAN.EVN.regular.comment.csv",6
"LAN198706250",64,"ej,lasot101,M,davig901,Call at 1B $Dodgers manager Lasorda ejected by 1B umpire Davis for arguing Griffery was out at 1st","1987LAN.EVN.regular.comment.csv",7
"LAN198707190",21,"$Al Pedrique called for interference for running into his own batted ball","1987LAN.EVN.regular.comment.csv",8
"LAN198707190",24,"$Jim Morrison called for interference","1987LAN.EVN.regular.comment.csv",9
"LAN198707210",13,"ej,pendt001,P,westj901,Balls and strikes Terry Pendleton ejected by HP umpire Joe West","1987LAN.EVN.regular.comment.csv",10
"LAN198707250",40,"ej,marsm001,P,willc901,Called third strike Mike Marshall ejected by HP umpire Charlie Williams","1987LAN.EVN.regular.comment.csv",11
"LAN198707270",68,"Debut game for Tim Crews","1987LAN.EVN.regular.comment.csv",12
"LAN198708070",8,"$Dale Murphy's throw up the 3B line","1987LAN.EVN.regular.comment.csv",13
"LAN198708090",1,"Debut game for Shawn Hillegas","1987LAN.EVN.regular.comment.csv",14
"LAN198708100",23,"$muffed squeeze","1987LAN.EVN.regular.comment.csv",15
"LAN198708110",41,"$Bob Welch left with a strained knee","1987LAN.EVN.regular.comment.csv",16
"LAN198708290",24,"DWS: check this bunt - originally an 'E?'","1987LAN.EVN.regular.comment.csv",17
"LAN198708310",26,"Steve Sax left with sore back","1987LAN.EVN.regular.comment.csv",18
"LAN198709010",52,"ej,hatcm001,P,tatat901,Checked swing Mickey Hatcher ejected by HP umpire Terry Tata","1987LAN.EVN.regular.comment.csv",19
"LAN198709020",21,"Debut game for Mike Devereaux","1987LAN.EVN.regular.comment.csv",20
"LAN198709060",110,"Debut game for Gregg Jefferies","1987LAN.EVN.regular.comment.csv",21
"LAN198709060",118,"Debut game for Tim Belcher","1987LAN.EVN.regular.comment.csv",22
"LAN198709140",41,"Debut game for Jack Savage","1987LAN.EVN.regular.comment.csv",23
"LAN198709140",83,"Debut game for Troy Afenir","1987LAN.EVN.regular.comment.csv",24
"LAN198709250",3,"Hoffman had 2 errors in game; guessing both on this play","1987LAN.EVN.regular.comment.csv",25
