GAME_ID,EVENT_ID,COMMENT_TX
"CHN201304300",71,"replay,7,dejed001,CHN,davig901,CHI11,O,Y,I,,H $David DeJesus' fly ball struck the video board on the RF wall above the catch screen; the ball was ruled in play but crew chief Gerry Davis watched the replay and overturned the call to a home run"
"CHN201305070",26,"originally scored as E6, changed to single on 5-14-2013"
"CHN201305080",58,"$Julio Borbon called for interference"
"CHN201305130",58,"originally scored as triple, changed to double and error on 5-16-2013, removing RBI and creating unearned run"
"CHN201305290",6,"originally scored as E7, changed to double on 6-4-2013; making a run earned"
"CHN201306010",4,"$Jeff Samardzija had to dodge a broken bat as he ran to 1B; Cubs manager Dale Sveum argued the close play at 1B"
"CHN201306010",14,"ej,sveud001,M,westj901,Call at 1B $when A.J. Pollock was called safe, Cubs Manager Dale Sveum ran out to argue with 1B umpire Toby Basner again; HP umpire and crew chief Joe West came to 1B and Sveum transferred his argument to West; Sveum ejected by West"
"CHN201307110",30,"Cardinals left fielder Matt Holliday left the game due to an injured leg"
"CHN201307110",65,"$Matt Adams said something to HP umpire Dan Bellino while walking back to the bench; Bellino removed his mask and motioned Adams to go away; Adams and Cardinals manager Mike Metheny were not happy with Bellino's actions"
"CHN201307110",69,"ej,mathm001,M,belld901,Balls and strikes $the umpires path to their room is through the visiting dugout; Cardinals manager Mike Matheny came onto the field to yell at HP umpire Dan Bellino, who ejected Matheny even though the game was over; Matheny was restrained by acting crew chief Wally Bell and umpire Mike DiMuro"
"CHN201307130",18,"$originally scored as catcher's interference, changed after game to single"
"CHN201307130",39,"originally scored as E5, changed to double on 7-24-2013"
"CHN201308020",33,"ej,ellim001,P,porta901,Called third strike ej,mattd901,M,porta901,Called third strike $Dodgers second baseman Mark Ellis and Dodgers Manager Don Mattingly ejected by HP umpire Alan Porter"
"CHN201308140",50,"originally scored as E5, changed to single on 08-21-2013; run now earned"
"CHN201308180",59,"ej,sveud001,M,cuzzp901,Checked swing ej,russj003,P,hallt901,Checked swing $HP umpire Phil Cuzzi called Donnie Murphy out on a checked swing; Murphy argued briefly but Cubs Manager Dale Sveum continued to argue the call from the bench; Sveum wanted Cuzzi to check with 1B umpire Chris Guccione; Sveum ejected by Cuzzi; James Russell ejected by 3B umpire Tom Hallion for yelling from the bench about the call"
"CHN201308300",47,"$Chase Utley's line drive bounced and and hit the ivy in right-center; the ball landed on the warning track and dislodged a second ball that had been stuck in the ivy"
"CHN201308300",50,"Phillies left fielder Domonic Brown left the game due to an injured foot"
"CHN201308310",31,"advance to 3rd originally scored E7, error removed on 9-03-2013"
"CHN201309020",56,"Marlins pitcher Henderson Alvarez left the game due to an injured leg"
"CHN201309070",55,"originally scored as E7, changed to single on 09-24-2013"
