"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"SFN196604120",4,1,"handb101",0,9,1,"jackl102",1,28,"1966SFN.EVN.regular.sub.csv",2
"SFN196604120",6,0,"penar101",0,9,11,"handb101",1,41,"1966SFN.EVN.regular.sub.csv",3
"SFN196604120",6,1,"faulb101",0,9,1,"penar101",11,42,"1966SFN.EVN.regular.sub.csv",4
"SFN196604120",8,0,"landd101",1,2,7,"gabrl102",7,54,"1966SFN.EVN.regular.sub.csv",5
"SFN196604120",8,0,"stewj102",0,8,11,"kessd101",6,56,"1966SFN.EVN.regular.sub.csv",6
"SFN196604120",8,0,"coviw101",0,9,11,"faulb101",1,57,"1966SFN.EVN.regular.sub.csv",7
"SFN196604120",8,1,"stewj102",0,8,6,"stewj102",11,59,"1966SFN.EVN.regular.sub.csv",8
"SFN196604120",8,1,"hoefb101",0,9,1,"coviw101",11,59,"1966SFN.EVN.regular.sub.csv",9
"SFN196604120",9,0,"browo102",1,6,9,"alouj101",9,65,"1966SFN.EVN.regular.sub.csv",10
"SFN196604130",8,0,"stewj102",0,8,11,"kessd101",6,61,"1966SFN.EVN.regular.sub.csv",11
"SFN196604130",8,0,"coviw101",0,9,11,"broge101",1,62,"1966SFN.EVN.regular.sub.csv",12
"SFN196604130",8,0,"clint101",0,1,11,"warwc101",8,63,"1966SFN.EVN.regular.sub.csv",13
"SFN196604130",8,1,"clint101",0,1,8,"clint101",11,65,"1966SFN.EVN.regular.sub.csv",14
"SFN196604130",8,1,"stewj102",0,8,6,"stewj102",11,65,"1966SFN.EVN.regular.sub.csv",15
"SFN196604130",8,1,"koonc101",0,9,1,"coviw101",11,65,"1966SFN.EVN.regular.sub.csv",16
"SFN196604140",3,1,"handb101",0,9,1,"buhlb101",1,28,"1966SFN.EVN.regular.sub.csv",17
"SFN196604140",5,0,"mcdal101",1,9,1,"herbr102",1,41,"1966SFN.EVN.regular.sub.csv",18
"SFN196604140",7,1,"boccj101",0,5,3,"banke101",3,60,"1966SFN.EVN.regular.sub.csv",19
"SFN196604140",7,1,"landd101",1,9,11,"mcdal101",1,62,"1966SFN.EVN.regular.sub.csv",20
"SFN196604140",7,1,"cepeo101",1,1,11,"lanih101",4,63,"1966SFN.EVN.regular.sub.csv",21
