"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TEX201004230",10,"Debut game for Brennan Boesch","2010TEX.EVA.regular.comment.csv",2
"TEX201004230",15,"Debut game for Justin Smoak","2010TEX.EVA.regular.comment.csv",3
"TEX201004230",33,"$MLB says no WP per rule 10.12(f)(2)","2010TEX.EVA.regular.comment.csv",4
"TEX201005130",53,"ej,tream001,P,davib902,Balk call (while catching) $HP umpire Bob Davidson called the balk; Rangers catcher Matt Treanor snapped at Davidson, who snapped back; after some arguing, Davidson ejected Treanor","2010TEX.EVA.regular.comment.csv",5
"TEX201005190",32,"$Hamilton's fly cleared the 14-foot fence in LF and caromed back onto the field; 2B umpire Doug Eddings ruled it in play; Rangers manager Ron Washington argued with Eddings, who stood firm in his call, saying the ball hit the pad; Washington was convinced and left the field and crew chief Dana DeMuth did not watch the replay","2010TEX.EVA.regular.comment.csv",6
"TEX201005210",30,"$Ian Kinsler's grounder was fielded by Cubs 3B Mike Fontenot near the line about 20 feet in front of the bag; he threw the ball past 1B and it caromed off the wall back towards the field; Ryan Theriot picked it behind the bag in fair territory and threw it wildly to 2B; the ball went into LF and Kinsler ran to 3B","2010TEX.EVA.regular.comment.csv",7
"TEX201006040",76,"ej,washr001,M,guccc901,Call at 2B on CS Rangers Manager Ron Washington ejected by 2B umpire Chris Guccione","2010TEX.EVA.regular.comment.csv",8
"TEX201006050",30,"$Carlos Pena swung and missed strike three, which got past catcher Max Ramirez but bounced back towards him off the backstop; Evan Longoria was caught in a rundown while Pena reached first. No PB on this play","2010TEX.EVA.regular.comment.csv",9
"TEX201006250",26,"ej,kinsi001,P,coope901,Called third strike (Threw equipment) $after being called out on strikes, Ian Kinsler tossed his bat, helmet and shin guard towards the dugout in protest of the strike zone; he started to walk towards the infield while taking off his gloves and was ejected by HP umpire Eric Cooper","2010TEX.EVA.regular.comment.csv",10
"TEX201006250",55,"$the throw to first by Darren O'Day was wide on the infield side of the bag and was backed up by 2B Andres Blanco, who threw wildly to the plate","2010TEX.EVA.regular.comment.csv",11
"TEX201007040",19,"White Sox third baseman Omar Vizquel left the game due to an injured knee","2010TEX.EVA.regular.comment.csv",12
"TEX201007050",76,"replay,7,cruzn002,TEX,tscht901,ARL02,F,Y,I,,H $Nelson Cruz hit a fly down the RF line that skimmed the pole and was ruled a home run; the Indians asked about the call so crew chief Tim Tschida watched the replay and overturned the call to a foul ball","2010TEX.EVA.regular.comment.csv",13
