"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"SDN201504090","20150409",0,"Thursday",341,"F","D","SFN","SDN","SAN02","hudst001","kenni001","gibsh902","gormb901","carlm901","dimum901","","",45159,"","","","","",1,1,67,4,12,0,0,1,245,12,1,0,6,7,2,1,8,10,"kontg001","vincn001","garcj002","","aokin001",7,"panij002",4,"pagaa001",8,"poseb001",2,"crawb001",6,"mcgec001",5,"blang001",9,"ariaj001",3,"hudst001",1,"myerw001",8,"norrd001",2,"kempm001",9,"uptoj001",7,"middw001",5,"alony001",3,"gyorj001",4,"amara001",6,"kenni001",1,"garcj002","vincn001","","",,,72,,,,000000000001,000000000000,39,0,1,0,1,1,0,0,5,1,5,0,1,2,0,7,0,0,1,0,36,21,0,4,0,41,1,0,0,0,0,0,0,5,1,7,0,0,4,0,6,0,0,0,0,36,16,0,3,0,,,,,,,,,,,"George Kontos","Nick Vincent","Santiago Casilla","maxwj002","Justin Maxwell","Nori Aoki","Joe Panik","Angel Pagan","Buster Posey","Brandon Crawford","Casey McGehee","Gregor Blanco","Joaquin Arias","Tim Hudson","Wil Myers","Derek Norris","Matt Kemp","Justin Upton","Will Middlebrooks","Yonder Alonso","Jedd Gyorko","Alexi Amarista","Ian Kennedy",,,"2015SDN.EVN.regular.game.csv",2
"SDN201504100","20150410",0,"Friday",711,"F","N","SFN","SDN","SAN02","linct001","morrb001","carav901","vanol901","kulpr901","knigb901","","",40015,"","","","","",1,1,64,0,7,0,0,0,151,9,0,1,5,5,0,0,3,5,"benoj001","affej001","kimbc001","","aokin001",7,"panij002",4,"pagaa001",8,"poseb001",3,"crawb001",6,"mcgec001",5,"blang001",9,"sanch002",2,"linct001",1,"myerw001",8,"spanc001",5,"kempm001",9,"uptoj001",7,"norrd001",2,"alony001",3,"gyorj001",4,"amara001",6,"morrb001",1,"petiy001","kimbc001","","",,,51,,,,000000000,00000001x,27,0,0,0,0,0,0,0,3,0,7,0,0,3,0,3,1,1,0,0,24,10,0,3,0,26,1,0,0,1,0,0,0,4,2,6,2,0,2,0,3,0,0,0,0,27,14,0,4,0,,,,,,,,,,,"Joaquin Benoit","Jeremy Affeldt","Craig Kimbrel","myerw001","Wil Myers","Nori Aoki","Joe Panik","Angel Pagan","Buster Posey","Brandon Crawford","Casey McGehee","Gregor Blanco","Hector Sanchez","Tim Lincecum","Wil Myers","Cory Spangenberg","Matt Kemp","Justin Upton","Derek Norris","Yonder Alonso","Jedd Gyorko","Alexi Amarista","Brandon Morrow",,,"2015SDN.EVN.regular.game.csv",3
"SDN201504110","20150411",0,"Saturday",541,"F","N","SFN","SDN","SAN02","bumgm001","shiej002","vanol901","kulpr901","knigb901","carav901","","",42823,"","","","","",1,1,67,8,10,0,0,1,194,9,2,10,5,20,1,2,7,10,"shiej002","bumgm001","","","aokin001",7,"panij002",4,"pagaa001",8,"poseb001",2,"mcgec001",5,"blang001",9,"duffm002",3,"crawb001",6,"bumgm001",1,"myerw001",8,"solay001",3,"kempm001",9,"uptoj001",7,"norrd001",2,"middw001",5,"gyorj001",4,"barmc001",6,"shiej002",1,"kontg001","maurb001","","",,,51,,,,000100010,20300320x,33,1,0,1,2,0,0,1,2,0,9,0,0,1,0,3,9,9,0,0,24,3,0,1,0,42,4,0,0,10,0,1,0,1,0,8,0,1,1,0,3,2,2,0,0,27,8,0,1,0,,,,,,,,,,,"James Shields","Madison Bumgarner","(none)","uptoj001","Justin Upton","Nori Aoki","Joe Panik","Angel Pagan","Buster Posey","Casey McGehee","Gregor Blanco","Matt Duffy","Brandon Crawford","Madison Bumgarner","Wil Myers","Yangervis Solarte","Matt Kemp","Justin Upton","Derek Norris","Will Middlebrooks","Jedd Gyorko","Clint Barmes","James Shields",,,"2015SDN.EVN.regular.game.csv",4
"SDN201504120","20150412",0,"Sunday",111,"F","D","SFN","SDN","SAN02","peavj001","rosst001","kulpr901","knigb901","carav901","vanol901","","",40184,"","","","","",1,1,67,4,9,0,0,1,181,9,4,6,7,9,0,0,6,6,"rosst001","peavj001","kimbc001","","aokin001",7,"panij002",4,"poseb001",2,"beltb001",3,"crawb001",6,"maxwj002",9,"blang001",8,"duffm002",5,"peavj001",1,"venaw001",8,"solay001",4,"kempm001",9,"uptoj001",7,"alony001",3,"middw001",5,"amara001",6,"nievw001",2,"rosst001",1,"lopej002","kimbc001","","",,,51,,,,011001100,00040110x,33,1,1,1,4,0,0,0,4,0,12,0,0,0,0,4,6,6,0,0,24,7,0,1,0,32,1,2,2,6,0,0,0,4,0,6,1,0,1,0,5,4,4,1,0,27,9,1,1,0,,,,,,,,,,,"Tyson Ross","Jake Peavy","Craig Kimbrel","nievw001","Wil Nieves","Nori Aoki","Joe Panik","Buster Posey","Brandon Belt","Brandon Crawford","Justin Maxwell","Gregor Blanco","Matt Duffy","Jake Peavy","Will Venable","Yangervis Solarte","Matt Kemp","Justin Upton","Yonder Alonso","Will Middlebrooks","Alexi Amarista","Wil Nieves","Tyson Ross",,,"2015SDN.EVN.regular.game.csv",5
"SDN201504130","20150413",0,"Monday",711,"F","N","ARI","SDN","SAN02","delar003","casha001","hamaa901","millb901","johna901","wolfj901","","",19538,"","","","","",1,1,64,8,10,0,0,2,182,9,8,4,12,9,0,1,9,4,"delar003","casha001","","","incie001",8,"owinc001",6,"goldp001",3,"perad001",7,"trumm001",9,"lambj001",5,"hilla001",4,"goset001",2,"delar003",1,"myerw001",8,"solay001",4,"kempm001",9,"uptoj001",7,"norrd001",2,"alony001",3,"middw001",5,"amara001",6,"casha001",1,"hudsd001","garcf003","","",,,54,,,,040000130,011010010,39,3,1,0,7,1,0,0,4,0,11,2,0,0,0,4,4,4,0,0,27,10,0,0,0,34,2,0,1,4,0,0,0,1,0,7,0,0,0,0,4,4,4,0,0,27,11,1,0,0,,,,,,,,,,,"Rubby de la Rosa","Andrew Cashner","(none)","","(none)","Ender Inciarte","Chris Owings","Paul Goldschmidt","David Peralta","Mark Trumbo","Jake Lamb","Aaron Hill","Tuffy Gosewisch","Rubby de la Rosa","Wil Myers","Yangervis Solarte","Matt Kemp","Justin Upton","Derek Norris","Yonder Alonso","Will Middlebrooks","Alexi Amarista","Andrew Cashner",,,"2015SDN.EVN.regular.game.csv",6
"SDN201504140","20150414",0,"Tuesday",710,"F","N","ARI","SDN","SAN02","hellj001","despo001","millb901","johna901","wolfj901","hamaa901","","",20102,"","","","","",1,1,66,4,8,0,0,1,151,9,1,5,3,8,0,1,4,6,"despo001","hellj001","","","polla001",8,"owinc001",4,"goldp001",3,"perad001",7,"trumm001",9,"lambj001",5,"goset001",2,"ahmen001",6,"hellj001",1,"myerw001",8,"solay001",4,"kempm001",9,"uptoj001",7,"norrd001",2,"alony001",3,"middw001",5,"amara001",6,"despo001",1,"chafa001","thayd001","","",,,51,,,,000100000,30001010x,28,2,0,0,1,0,0,1,3,0,4,0,0,2,0,3,5,5,1,0,24,9,0,0,0,32,3,1,1,4,0,0,0,3,1,8,0,0,0,0,3,1,1,0,0,27,12,0,3,0,,,,,,,,,,,"Odrisamer Despaigne","Jeremy Hellickson","(none)","kempm001","Matt Kemp","A.J. Pollock","Chris Owings","Paul Goldschmidt","David Peralta","Mark Trumbo","Jake Lamb","Tuffy Gosewisch","Nick Ahmed","Jeremy Hellickson","Wil Myers","Yangervis Solarte","Matt Kemp","Justin Upton","Derek Norris","Yonder Alonso","Will Middlebrooks","Alexi Amarista","Odrisamer Despaigne",,,"2015SDN.EVN.regular.game.csv",7
"SDN201504150","20150415",0,"Wednesday",612,"F","N","ARI","SDN","SAN02","andec001","morrb001","johna901","wolfj901","hamaa901","millb901","","",23104,"","","","","",1,1,70,3,8,0,0,1,161,9,2,3,9,9,0,0,5,5,"benoj001","delgr001","kimbc001","","incie001",7,"polla001",8,"goldp001",3,"trumm001",9,"lambj001",5,"hilla001",4,"pachj001",2,"ahmen001",6,"andec001",1,"myerw001",8,"norrd001",2,"kempm001",9,"uptoj001",7,"alony001",3,"middw001",5,"gyorj001",4,"amara001",6,"morrb001",1,"delgr001","kimbc001","","",,,51,,,,200000000,01000101x,33,1,0,1,2,0,0,0,1,0,8,1,2,1,0,2,3,3,0,0,24,7,0,2,0,29,2,0,1,3,0,1,0,2,0,5,0,1,1,0,3,2,2,0,0,27,11,0,2,0,,,,,,,,,,,"Joaquin Benoit","Randall Delgado","Craig Kimbrel","uptoj001","Justin Upton","Ender Inciarte","A.J. Pollock","Paul Goldschmidt","Mark Trumbo","Jake Lamb","Aaron Hill","Jordan Pacheco","Nick Ahmed","Chase Anderson","Wil Myers","Derek Norris","Matt Kemp","Justin Upton","Yonder Alonso","Will Middlebrooks","Jedd Gyorko","Alexi Amarista","Brandon Morrow",,,"2015SDN.EVN.regular.game.csv",8
"SDN201504240","20150424",0,"Friday",712,"F","N","LAN","SDN","SAN02","greiz001","casha001","wegnm901","fostm901","blakr901","wintm901","","",43055,"","","","","",1,1,62,4,9,0,0,0,184,9,3,0,8,6,0,1,6,8,"greiz001","casha001","garcy001","","rollj001",6,"puigy001",9,"gonza003",3,"kendh001",4,"grany001",2,"crawc002",7,"uribj002",5,"pedej001",8,"greiz001",1,"myerw001",8,"spanc001",4,"kempm001",9,"uptoj001",7,"alony001",3,"norrd001",2,"middw001",5,"amara001",6,"casha001",1,"garcy001","quack001","","",,,54,,,,010000101,000000000,32,1,0,1,3,0,1,1,2,0,6,0,0,2,0,4,0,0,0,0,27,11,0,1,0,32,1,0,0,0,0,0,0,3,0,9,0,0,1,0,3,3,3,0,0,27,12,0,2,0,,,,,,,,,,,"Zack Greinke","Andrew Cashner","Yimi Garcia","uribj002","Juan Uribe","Jimmy Rollins","Yasiel Puig","Adrian Gonzalez","Howie Kendrick","Yasmani Grandal","Carl Crawford","Juan Uribe","Joc Pederson","Zack Greinke","Wil Myers","Cory Spangenberg","Matt Kemp","Justin Upton","Yonder Alonso","Derek Norris","Will Middlebrooks","Alexi Amarista","Andrew Cashner",,,"2015SDN.EVN.regular.game.csv",9
"SDN201504250","20150425",0,"Saturday",541,"F","N","LAN","SDN","SAN02","mccab001","kenni001","fostm901","blakr901","wintm901","wegnm901","","",44454,"","","","","",1,1,65,3,15,0,0,3,216,9,11,8,13,8,0,0,7,3,"mccab001","kenni001","","","rollj001",6,"ethia001",9,"gonza003",3,"kendh001",4,"grany001",2,"crawc002",7,"uribj002",5,"pedej001",8,"mccab001",1,"myerw001",8,"solay001",4,"kempm001",9,"uptoj001",7,"alony001",3,"norrd001",2,"middw001",5,"amara001",6,"kenni001",1,"hatcc002","maurb001","","",,,54,,,,330040010,300004001,38,4,0,4,11,1,0,1,5,0,4,0,0,0,0,4,8,8,2,0,27,7,0,0,0,35,1,1,3,7,0,0,0,3,0,10,2,0,0,0,5,11,11,0,0,27,10,0,0,0,,,,,,,,,,,"Brandon McCarthy","Ian Kennedy","(none)","gonza003","Adrian Gonzalez","Jimmy Rollins","Andre Ethier","Adrian Gonzalez","Howie Kendrick","Yasmani Grandal","Carl Crawford","Juan Uribe","Joc Pederson","Brandon McCarthy","Wil Myers","Yangervis Solarte","Matt Kemp","Justin Upton","Yonder Alonso","Derek Norris","Will Middlebrooks","Alexi Amarista","Ian Kennedy",,,"2015SDN.EVN.regular.game.csv",10
"SDN201504260","20150426",0,"Sunday",111,"F","D","LAN","SDN","SAN02","bakes002","morrb001","blakr901","wintm901","wegnm901","fostm901","","",43256,"","","","","",1,1,66,4,11,0,0,2,150,9,1,3,5,5,0,0,3,3,"morrb001","bakes002","kimbc001","","rollj001",6,"ethia001",9,"gonza003",3,"grany001",2,"turnj001",4,"crawc002",7,"guera001",5,"pedej001",8,"bakes002",1,"myerw001",8,"solay001",5,"kempm001",9,"uptoj001",7,"alony001",3,"norrd001",2,"gyorj001",4,"amara001",6,"morrb001",1,"friac001","kimbc001","","",,,51,,,,000010000,00110010x,29,0,0,1,1,1,0,0,1,0,6,0,1,1,0,2,3,3,2,0,24,9,0,0,0,28,2,0,2,3,0,0,0,2,0,8,1,0,0,0,3,1,1,0,0,27,10,0,2,0,,,,,,,,,,,"Brandon Morrow","Scott Baker","Craig Kimbrel","amara001","Alexi Amarista","Jimmy Rollins","Andre Ethier","Adrian Gonzalez","Yasmani Grandal","Justin Turner","Carl Crawford","Alex Guerrero","Joc Pederson","Scott Baker","Wil Myers","Yangervis Solarte","Matt Kemp","Justin Upton","Yonder Alonso","Derek Norris","Jedd Gyorko","Alexi Amarista","Brandon Morrow",,,"2015SDN.EVN.regular.game.csv",11
