"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"LAN197204250",37,"Chris Cannizzaro pulled left bicep swinging at pitch","1972LAN.EVN.regular.comment.csv",2
"LAN197204250",62,"Don Sutton struck on leg by batted ball","1972LAN.EVN.regular.comment.csv",3
"LAN197204270",35,"Ernie McAnally left with muscle pull left side of rib cage","1972LAN.EVN.regular.comment.csv",4
"LAN197204300",66,"Jerry Koosman struck above left pitching elbow by batted ball","1972LAN.EVN.regular.comment.csv",5
"LAN197206020",59,"$Debut game for Tim Plodinec","1972LAN.EVN.regular.comment.csv",6
"LAN197206110",63,"Willie Davis left with pulled thigh muscle","1972LAN.EVN.regular.comment.csv",7
"LAN197208020",18,"$Debut game for Steve Yeager","1972LAN.EVN.regular.comment.csv",8
"LAN197208030",15,"previous two plays really one","1972LAN.EVN.regular.comment.csv",9
"LAN197209060",55,"$Bobby Tolan called for interference for running into his own bunt","1972LAN.EVN.regular.comment.csv",10
"LAN197209100",72,"$Debut game for Mike Cosgrove","1972LAN.EVN.regular.comment.csv",11
"LAN197209220",7,"Debut game for Davey Lopes","1972LAN.EVN.regular.comment.csv",12
"LAN197209260",24,"Debut game for Ralph Garcia","1972LAN.EVN.regular.comment.csv",13
