"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"SLN198904140",5,0,"carpc001",1,9,1,"magrj001",1,41,"1989SLN.EVN.regular.sub.csv",2
"SLN198904140",5,1,"bookr001",1,9,11,"carpc001",1,45,"1989SLN.EVN.regular.sub.csv",3
"SLN198904140",6,0,"dipif001",1,9,1,"bookr001",11,46,"1989SLN.EVN.regular.sub.csv",4
"SLN198904140",8,0,"quisd001",1,6,1,"penat001",2,60,"1989SLN.EVN.regular.sub.csv",5
"SLN198904140",8,0,"morrj003",1,9,9,"dipif001",1,60,"1989SLN.EVN.regular.sub.csv",6
"SLN198904140",8,0,"pagnt001",1,4,2,"brunt001",9,60,"1989SLN.EVN.regular.sub.csv",7
"SLN198904140",9,1,"walld001",1,6,11,"quisd001",1,74,"1989SLN.EVN.regular.sub.csv",8
"SLN198904150",6,0,"costj001",1,9,1,"heind001",1,48,"1989SLN.EVN.regular.sub.csv",9
"SLN198904150",6,0,"daylk001",1,9,1,"costj001",1,51,"1989SLN.EVN.regular.sub.csv",10
"SLN198904150",7,1,"mcgew001",1,9,11,"daylk001",1,63,"1989SLN.EVN.regular.sub.csv",11
"SLN198904150",7,1,"myerr001",0,6,1,"magad001",5,64,"1989SLN.EVN.regular.sub.csv",12
"SLN198904150",7,1,"johnh001",0,9,5,"goodd001",1,64,"1989SLN.EVN.regular.sub.csv",13
"SLN198904150",8,0,"worrt001",1,9,1,"mcgew001",11,65,"1989SLN.EVN.regular.sub.csv",14
"SLN198904150",8,0,"sassm001",0,7,11,"lyonb002",2,65,"1989SLN.EVN.regular.sub.csv",15
"SLN198904150",8,1,"sassm001",0,7,2,"sassm001",11,69,"1989SLN.EVN.regular.sub.csv",16
"SLN198904150",9,1,"pagnt001",1,9,11,"worrt001",1,80,"1989SLN.EVN.regular.sub.csv",17
"SLN198904150",10,0,"quisd001",1,9,1,"pagnt001",11,81,"1989SLN.EVN.regular.sub.csv",18
"SLN198904150",10,0,"mazzl001",0,6,11,"myerr001",1,82,"1989SLN.EVN.regular.sub.csv",19
"SLN198904150",10,1,"aased001",0,6,1,"mazzl001",11,84,"1989SLN.EVN.regular.sub.csv",20
