"ATL200004040",19,"Debut game for Rafael Furcal"FILENAME_TX","LINE_NUMBER_CT"

"ATL200004040",79,"Debut game for Luis Rivera"2000ATL.EVN.regular.comment.csv",2

"ATL200004050",18,"IPHR"2000ATL.EVN.regular.comment.csv",3

"ATL200004250",0,"Debut for umpire Chris Guccione"2000ATL.EVN.regular.comment.csv",4

"ATL200004260",64,"ej,shefg001,P,tscht901,Balls and strikes Gary Sheffield ejected by HP umpire Tim Tschida"2000ATL.EVN.regular.comment.csv",5

"ATL200005060",50,"Debut game for Steve Sisco"2000ATL.EVN.regular.comment.csv",6

"ATL200005190",77,"DWS: originally scored as E4"2000ATL.EVN.regular.comment.csv",7

"ATL200005210",79,"ej,bochb002,M,joycj901,Intentional HBP ej,walkk001,P,joycj901,Arguing player ejection $Pitcher Walker ejected by HP umpire Joyce for intentionally hitting Hubbard; Padres manager Bochy ejected by Joyce for arguing about Walker's ejection"2000ATL.EVN.regular.comment.csv",8

"ATL200006040",42,"originally scored as CS3"2000ATL.EVN.regular.comment.csv",9

"ATL200006060",47,"ej,casta001,P,laynj901,Called third strike Alberto Castillo ejected by HP umpire Jerry Layne"2000ATL.EVN.regular.comment.csv",10

"ATL200006060",66,"Debut game for Jason Marquis"2000ATL.EVN.regular.comment.csv",11

"ATL200006220",0,"33 minute rain delay in the fourth"2000ATL.EVN.regular.comment.csv",12

"ATL200006240",2,"ej,cox-b103,M,shulj901,Balk call Braves manager Bobby Cox ejected by HP umpire John Shulock who called a balk on catcher Fernando Lunar for standing with one foot outside the catcher's box before the pitch Was delivered"2000ATL.EVN.regular.comment.csv",13

"ATL200007030",43,"Debut game for Ismael Villegas"2000ATL.EVN.regular.comment.csv",14

"ATL200007040",15,"ej,cox-b103,M,cousd901,Balls and strikes (bumped umpire) $Braves manager Cox ejected by HP umpire Cousins for arguing balls and strikes while Vidro was batting; during argument, bumped Cousins"2000ATL.EVN.regular.comment.csv",15

"ATL200007060",79,"ej,alouf101,M,nelsj901,Checked swing Expos manager Felipe Alou ejected by 1B umpire Jeff Nelson"2000ATL.EVN.regular.comment.csv",16

"ATL200007220",63,"$high hopper to Jones and Galarraga tried to stay on the bag; Piazza missed 3B and had to go back to tag it but still scored"2000ATL.EVN.regular.comment.csv",17

"ATL200007300",16,"$botched rundown play, no RBI or error"2000ATL.EVN.regular.comment.csv",18

"ATL200007300",38,"mid-count catcher change appears OK"2000ATL.EVN.regular.comment.csv",19

"ATL200008160",44,"$Millwood left with a strained patella tendon"2000ATL.EVN.regular.comment.csv",20

"ATL200008240",50,"$Vina was completely fooled and only swung as the ball passed him"2000ATL.EVN.regular.comment.csv",21

"ATL200008290",74,"$12 minute delay when lights go out"2000ATL.EVN.regular.comment.csv",22

"ATL200008300",67,"Debut game for John Riedling"2000ATL.EVN.regular.comment.csv",23

"ATL200008310",20,"$Harnisch struck on lower right leg; x-rays negative"2000ATL.EVN.regular.comment.csv",24

"ATL200009070",42,"ej,bellj001,P,coope901,Call at 1B Jay Bell ejected by 1B umpire Eric Cooper"2000ATL.EVN.regular.comment.csv",25

"ATL200009080",7,"need FLE9 in this inning"2000ATL.EVN.regular.comment.csv",26

"ATL200009090",60,"Debut game for Pedro Swann"2000ATL.EVN.regular.comment.csv",27

"ATL200009090",108,"Debut game for Chris Seelbach"2000ATL.EVN.regular.comment.csv",28

"ATL200009140",38,"need FLE7 this inning"2000ATL.EVN.regular.comment.csv",29

"ATL200009290",25,"need FLE2 this inning"2000ATL.EVN.regular.comment.csv",30

"ATL200009300",71,"ej,bellb001,M,younl901,Balls and strikes Rockies Manager Buddy Bell ejected by HP umpire Larry Young"2000ATL.EVN.regular.comment.csv",31

"ATL200010010",50,"DWS: account appears to indicate he was tagged"2000ATL.EVN.regular.comment.csv",32

