"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"WS1194204140",9,1,"galls102",1,9,11,"hudss101",1,68,"1942WS1.EVA.regular.sub.csv",2
"WS1194204150",5,1,"galls102",1,9,11,"newsb101",1,42,"1942WS1.EVA.regular.sub.csv",3
"WS1194204150",6,0,"zubeb101",1,9,1,"galls102",11,48,"1942WS1.EVA.regular.sub.csv",4
"WS1194204150",7,1,"kvasa101",1,9,11,"zubeb101",1,59,"1942WS1.EVA.regular.sub.csv",5
"WS1194204150",8,0,"mastw101",1,9,1,"kvasa101",11,63,"1942WS1.EVA.regular.sub.csv",6
"WS1194204150",9,1,"evana101",1,9,11,"mastw101",1,80,"1942WS1.EVA.regular.sub.csv",7
"WS1194204160",5,0,"cathh101",1,9,1,"wilsj103",1,47,"1942WS1.EVA.regular.sub.csv",8
"WS1194204160",5,1,"breum101",0,9,1,"gomel102",1,54,"1942WS1.EVA.regular.sub.csv",9
"WS1194204160",9,0,"selkg101",0,8,11,"levye101",3,84,"1942WS1.EVA.regular.sub.csv",10
"WS1194204160",9,1,"hassb101",0,8,3,"selkg101",11,88,"1942WS1.EVA.regular.sub.csv",11
"WS1194204220",1,0,"carra101",1,9,1,"wynne101",1,7,"1942WS1.EVA.regular.sub.csv",12
"WS1194204220",3,1,"galls102",1,9,11,"carra101",1,29,"1942WS1.EVA.regular.sub.csv",13
"WS1194204220",4,0,"mastw101",1,9,1,"galls102",11,35,"1942WS1.EVA.regular.sub.csv",14
"WS1194204220",6,1,"campb102",1,9,11,"mastw101",1,59,"1942WS1.EVA.regular.sub.csv",15
"WS1194204220",7,0,"mccup101",1,9,1,"campb102",11,63,"1942WS1.EVA.regular.sub.csv",16
"WS1194204230",3,0,"zubeb101",1,9,1,"leond103",1,21,"1942WS1.EVA.regular.sub.csv",17
"WS1194204230",5,0,"campp101",0,9,11,"terry101",1,41,"1942WS1.EVA.regular.sub.csv",18
