"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"MIL199604090",4,1,"monts001",0,0,1,"vanpt001",1,35,"1996MIL.EVA.regular.sub.csv",2
"MIL199604090",7,0,"carpc001",1,0,1,"mcdob001",1,56,"1996MIL.EVA.regular.sub.csv",3
"MIL199604090",7,0,"miesm001",1,4,9,"vaugg001",7,56,"1996MIL.EVA.regular.sub.csv",4
"MIL199604090",7,0,"wardt001",1,6,7,"wardt001",9,56,"1996MIL.EVA.regular.sub.csv",5
"MIL199604090",7,0,"levij001",1,9,2,"mathm001",2,56,"1996MIL.EVA.regular.sub.csv",6
"MIL199604090",7,1,"smala001",0,0,1,"monts001",1,59,"1996MIL.EVA.regular.sub.csv",7
"MIL199604090",7,1,"batta001",0,1,8,"youne002",8,59,"1996MIL.EVA.regular.sub.csv",8
"MIL199604090",7,1,"staim001",0,6,9,"munop001",9,59,"1996MIL.EVA.regular.sub.csv",9
"MIL199604090",7,1,"willg002",0,7,2,"steit001",2,59,"1996MIL.EVA.regular.sub.csv",10
"MIL199604090",7,1,"lovut001",0,8,5,"bross001",5,59,"1996MIL.EVA.regular.sub.csv",11
"MIL199604090",8,0,"lloyg001",1,0,1,"carpc001",1,63,"1996MIL.EVA.regular.sub.csv",12
"MIL199604090",9,0,"fettm001",1,0,1,"lloyg001",1,71,"1996MIL.EVA.regular.sub.csv",13
"MIL199604110",6,0,"wardt001",1,1,8,"carrc001",8,39,"1996MIL.EVA.regular.sub.csv",14
"MIL199604110",7,0,"carpc001",1,0,1,"karls001",1,49,"1996MIL.EVA.regular.sub.csv",15
"MIL199604110",8,0,"lloyg001",1,0,1,"carpc001",1,61,"1996MIL.EVA.regular.sub.csv",16
"MIL199604110",8,0,"kiefm001",1,0,1,"lloyg001",1,63,"1996MIL.EVA.regular.sub.csv",17
"MIL199604110",8,1,"lovut001",0,7,3,"giamj001",3,69,"1996MIL.EVA.regular.sub.csv",18
"MIL199604110",9,0,"miraa001",1,0,1,"kiefm001",1,72,"1996MIL.EVA.regular.sub.csv",19
"MIL199604110",9,0,"lorem001",1,9,6,"valej003",6,72,"1996MIL.EVA.regular.sub.csv",20
"MIL199604110",9,1,"corsj001",0,0,1,"johnd003",1,78,"1996MIL.EVA.regular.sub.csv",21
"MIL199604110",9,1,"levij001",1,2,11,"cirij001",5,80,"1996MIL.EVA.regular.sub.csv",22
"MIL199604120",7,1,"pichh001",0,0,1,"appik001",1,51,"1996MIL.EVA.regular.sub.csv",23
"MIL199604120",8,0,"wickk001",1,0,1,"boner001",1,56,"1996MIL.EVA.regular.sub.csv",24
"MIL199604120",9,1,"montj002",0,0,1,"pichh001",1,68,"1996MIL.EVA.regular.sub.csv",25
"MIL199604130",7,0,"randj002",0,5,12,"hameb001",3,50,"1996MIL.EVA.regular.sub.csv",26
"MIL199604130",7,1,"randj002",0,5,3,"randj002",12,53,"1996MIL.EVA.regular.sub.csv",27
"MIL199604130",7,1,"magnm001",0,0,1,"gubim001",1,56,"1996MIL.EVA.regular.sub.csv",28
"MIL199604130",7,1,"miesm001",1,1,11,"vinaf001",4,56,"1996MIL.EVA.regular.sub.csv",29
"MIL199604130",8,0,"cirij001",1,1,5,"miesm001",11,58,"1996MIL.EVA.regular.sub.csv",30
"MIL199604130",8,0,"lorem001",1,9,4,"lorem001",5,58,"1996MIL.EVA.regular.sub.csv",31
"MIL199604130",8,1,"listp001",1,2,11,"hulsd001",8,61,"1996MIL.EVA.regular.sub.csv",32
