"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"MLN196204180","19620418",0,"Wednesday",0,"F","D","SFN","MLN","MIL05","sanfj101","spahw101","steim901","boggd901","lands901","smitv101","","",30001,"Bob Stevens","","Alan Boodman","1995/03/26 2:59PM","",0,0,0,0,-1,0,0,0,151,9,4,6,7,7,1,0,3,4,"spahw101","mills101","hendb101","","kuenh101",7,"hillc101",4,"maysw101",8,"cepeo101",3,"alouf101",9,"davej101",5,"pagaj101",6,"hallt102",2,"sanfj101",1,"bedeh101",7,"jonem102",9,"aaroh101",8,"mathe101",5,"adcoj101",3,"bollf101",4,"crand102",2,"mcmir101",6,"spahw101",1,"mills101","hendb101","","",,,51,,,,000030001,10010004x,33,4,0,1,4,0,0,0,1,0,8,0,0,0,0,2,6,6,0,0,24,13,0,2,0,29,2,0,2,6,1,0,0,4,2,4,0,0,2,0,3,4,4,0,0,27,9,0,1,0,,,,,,,,,,,"Warren Spahn","Stu Miller","Bob Hendley","mathe101","Eddie Mathews","Harvey Kuenn","Chuck Hiller","Willie Mays","Orlando Cepeda","Felipe Alou","Jim Davenport","Jose Pagan","Tom Haller","Jack Sanford","Howie Bedell","Mack Jones","Hank Aaron","Eddie Mathews","Joe Adcock","Frank Bolling","Del Crandall","Roy McMillan","Warren Spahn",,1962MLN.EVN.regular.game.csv",2

"MLN196204190","19620419",0,"Thursday",0,"F","D","SFN","MLN","MIL05","marij101","burdl101","boggd901","lands901","smitv101","steim901","","",4570,"Bob Stevens","","Alan Boodman","1995/03/26 3:08PM","",0,0,0,0,-1,0,0,0,187,9,7,6,10,11,1,0,9,8,"marij101","burdl101","","","kuenh101",7,"hillc101",4,"maysw101",8,"cepeo101",3,"alouf101",9,"baile101",2,"pagaj101",6,"davej101",5,"marij101",1,"bedeh101",7,"jonem102",9,"aaroh101",8,"mathe101",5,"adcoj101",3,"bollf101",4,"ueckb101",2,"mcmir101",6,"burdl101",1,"","fisch101","","",,,54,,,,000050200,300000012,33,2,0,1,6,1,1,0,8,1,2,1,0,1,0,1,6,6,1,0,27,8,0,2,0,36,2,0,3,6,0,0,1,4,0,6,0,0,2,0,4,7,7,2,0,27,9,0,1,0,,,,,,,,,,,"Juan Marichal","Lew Burdette","(none)","pagaj101","Jose Pagan","Harvey Kuenn","Chuck Hiller","Willie Mays","Orlando Cepeda","Felipe Alou","Ed Bailey","Jose Pagan","Jim Davenport","Juan Marichal","Howie Bedell","Mack Jones","Hank Aaron","Eddie Mathews","Joe Adcock","Frank Bolling","Bob Uecker","Roy McMillan","Lew Burdette",,1962MLN.EVN.regular.game.csv",3

"MLN196204210","19620421",0,"Saturday",0,"F","D","LAN","MLN","MIL05","podrj101","hendb101","lands901","smitv101","steim901","boggd901","","",8708,"Allan Roth","David W. Smith","David W. Smith","1995/10/28 3:25PM","",1,1,0,0,-1,0,0,0,141,9,4,1,9,7,0,1,9,4,"podrj101","hendb101","","","willm102",6,"gillj102",4,"harkt101",3,"davit103",7,"howaf102",9,"rosej101",2,"carea101",5,"daviw102",8,"podrj101",1,"bedeh101",7,"mcmir101",6,"aaroh101",8,"mathe101",5,"adcoj101",3,"jonem102",9,"bollf101",4,"crand102",2,"hendb101",1,"","fisch101","","",,,54,,,,000011020,000100000,33,3,0,0,4,2,0,0,5,0,3,1,0,2,0,1,1,1,0,0,27,11,0,1,0,31,0,0,0,1,0,0,0,1,0,2,0,1,1,0,3,4,4,0,0,27,11,0,2,0,,,,,,,,,,,"Johnny Podres","Bob Hendley","(none)","howaf102","Frank Howard","Maury Wills","Jim Gilliam","Tim Harkness","Tommy Davis","Frank Howard","John Roseboro","Andy Carey","Willie Davis","Johnny Podres","Howie Bedell","Roy McMillan","Hank Aaron","Eddie Mathews","Joe Adcock","Mack Jones","Frank Bolling","Del Crandall","Bob Hendley",,1962MLN.EVN.regular.game.csv",4

"MLN196204220","19620422",0,"Sunday",0,"F","D","LAN","MLN","MIL05","drysd101","shawb103","smitv101","steim901","boggd901","lands901","","",6751,"Allan Roth","David W. Smith","David W. Smith","1995/10/28 3:42PM","",1,1,0,0,-1,0,0,0,168,9,3,6,5,12,1,2,2,13,"shawb103","drysd101","","","willm102",6,"gillj102",4,"moonw101",3,"snidd101",9,"davit103",7,"rosej101",2,"carea101",5,"daviw102",8,"drysd101",1,"bedeh101",7,"jonem102",9,"aaroh101",8,"mathe101",5,"adcoj101",3,"bollf101",4,"crand102",2,"mcmir101",6,"shawb103",1,"perrr101","","","",,,51,,,,300000000,01300020x,32,0,0,1,3,0,0,0,0,0,2,0,1,0,0,4,3,3,1,0,24,8,0,3,0,33,0,0,1,3,0,0,0,10,1,6,2,1,2,0,1,0,0,0,0,27,11,0,0,0,,,,,,,,,,,"Bob Shaw","Don Drysdale","(none)","crand102","Del Crandall","Maury Wills","Jim Gilliam","Wally Moon","Duke Snider","Tommy Davis","John Roseboro","Andy Carey","Willie Davis","Don Drysdale","Howie Bedell","Mack Jones","Hank Aaron","Eddie Mathews","Joe Adcock","Frank Bolling","Del Crandall","Roy McMillan","Bob Shaw",,1962MLN.EVN.regular.game.csv",5

"MLN196204230","19620423",0,"Monday",0,"F","N","LAN","MLN","MIL05","moelj101","burdl101","steim901","boggd901","lands901","smitv101","","",7656,"Allan Roth","David W. Smith","David W. Smith","1995/10/28 3:56PM","",1,1,0,0,-1,0,0,0,184,9,5,2,9,9,3,0,5,10,"moelj101","burdl101","","","willm102",6,"gillj102",4,"moonw101",3,"snidd101",9,"davit103",7,"rosej101",2,"carea101",5,"daviw102",8,"moelj101",1,"bedeh101",8,"aarot101",7,"jonem102",9,"mathe101",5,"adcoj101",3,"bollf101",4,"mcmir101",6,"ueckb101",2,"burdl101",1,"","butlc102","","",,,54,,,,000212000,100000010,34,1,0,2,5,1,0,0,2,1,5,0,0,1,0,1,2,2,2,0,27,14,0,0,0,36,1,0,0,1,1,0,0,2,0,4,0,0,0,0,3,5,5,0,0,27,10,0,1,0,,,,,,,,,,,"Joe Moeller","Lew Burdette","(none)","davit103","Tommy Davis","Maury Wills","Jim Gilliam","Wally Moon","Duke Snider","Tommy Davis","John Roseboro","Andy Carey","Willie Davis","Joe Moeller","Howie Bedell","Tommie Aaron","Mack Jones","Eddie Mathews","Joe Adcock","Frank Bolling","Roy McMillan","Bob Uecker","Lew Burdette",,1962MLN.EVN.regular.game.csv",6
