"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"BOS201604110",6,0,"barnm001",1,0,1,"pricd001",1,49,"2016BOS.EVA.regular.sub.csv",2
"BOS201604110",6,1,"mcfat001",0,0,1,"gally001",1,53,"2016BOS.EVA.regular.sub.csv",3
"BOS201604110",6,1,"younc004",1,6,11,"shawt001",5,53,"2016BOS.EVA.regular.sub.csv",4
"BOS201604110",6,1,"givem001",0,0,1,"mcfat001",1,57,"2016BOS.EVA.regular.sub.csv",5
"BOS201604110",7,0,"younc004",1,6,7,"younc004",11,59,"2016BOS.EVA.regular.sub.csv",6
"BOS201604110",7,0,"holtb002",1,7,5,"holtb002",7,59,"2016BOS.EVA.regular.sub.csv",7
"BOS201604110",7,0,"tazaj001",1,0,1,"barnm001",1,59,"2016BOS.EVA.regular.sub.csv",8
"BOS201604110",8,0,"uehak001",1,0,1,"tazaj001",1,69,"2016BOS.EVA.regular.sub.csv",9
"BOS201604110",8,1,"bracb001",0,0,1,"givem001",1,72,"2016BOS.EVA.regular.sub.csv",10
"BOS201604110",9,0,"kimbc001",1,0,1,"uehak001",1,75,"2016BOS.EVA.regular.sub.csv",11
"BOS201604110",9,0,"flahr001",0,8,11,"reimn001",9,75,"2016BOS.EVA.regular.sub.csv",12
"BOS201604110",9,1,"rickj001",0,1,9,"rickj001",8,81,"2016BOS.EVA.regular.sub.csv",13
"BOS201604110",9,1,"jonea003",0,4,8,"trumm001",7,81,"2016BOS.EVA.regular.sub.csv",14
"BOS201604110",9,1,"flahr001",0,8,7,"flahr001",11,81,"2016BOS.EVA.regular.sub.csv",15
"BOS201604110",9,1,"britz001",0,0,1,"bracb001",1,81,"2016BOS.EVA.regular.sub.csv",16
"BOS201604120",6,0,"ramin002",1,0,1,"buchc001",1,47,"2016BOS.EVA.regular.sub.csv",17
"BOS201604120",6,1,"bundd001",0,0,1,"wrigm001",1,52,"2016BOS.EVA.regular.sub.csv",18
"BOS201604120",7,0,"rossr002",1,0,1,"ramin002",1,57,"2016BOS.EVA.regular.sub.csv",19
"BOS201604120",8,1,"rickj001",0,1,9,"rickj001",8,73,"2016BOS.EVA.regular.sub.csv",20
"BOS201604120",8,1,"jonea003",0,4,8,"trumm001",9,73,"2016BOS.EVA.regular.sub.csv",21
"BOS201604120",8,1,"mcfat001",0,0,1,"bundd001",1,76,"2016BOS.EVA.regular.sub.csv",22
"BOS201604120",8,1,"younc004",1,6,11,"shawt001",5,76,"2016BOS.EVA.regular.sub.csv",23
"BOS201604120",9,0,"younc004",1,6,7,"younc004",11,78,"2016BOS.EVA.regular.sub.csv",24
"BOS201604120",9,0,"holtb002",1,7,5,"holtb002",7,78,"2016BOS.EVA.regular.sub.csv",25
"BOS201604120",9,0,"laynt001",1,0,1,"rossr002",1,78,"2016BOS.EVA.regular.sub.csv",26
"BOS201604120",9,1,"odayd001",0,0,1,"mcfat001",1,83,"2016BOS.EVA.regular.sub.csv",27
"BOS201604130",6,0,"barnm001",1,0,1,"kellj001",1,52,"2016BOS.EVA.regular.sub.csv",28
"BOS201604130",6,0,"laynt001",1,0,1,"barnm001",1,55,"2016BOS.EVA.regular.sub.csv",29
"BOS201604130",6,1,"wilst004",0,0,1,"jimeu001",1,56,"2016BOS.EVA.regular.sub.csv",30
"BOS201604130",7,0,"tazaj001",1,0,1,"laynt001",1,61,"2016BOS.EVA.regular.sub.csv",31
"BOS201604130",8,0,"uehak001",1,0,1,"tazaj001",1,67,"2016BOS.EVA.regular.sub.csv",32
"BOS201604130",9,0,"kimbc001",1,0,1,"uehak001",1,74,"2016BOS.EVA.regular.sub.csv",33
"BOS201604150",5,1,"vendp001",0,0,1,"dickr001",1,40,"2016BOS.EVA.regular.sub.csv",34
"BOS201604150",6,1,"biagj001",0,0,1,"vendp001",1,47,"2016BOS.EVA.regular.sub.csv",35
"BOS201604150",7,0,"tazaj001",1,0,1,"porcr001",1,53,"2016BOS.EVA.regular.sub.csv",36
"BOS201604150",8,0,"uehak001",1,0,1,"tazaj001",1,61,"2016BOS.EVA.regular.sub.csv",37
"BOS201604150",8,0,"martr004",0,9,11,"tholj001",2,62,"2016BOS.EVA.regular.sub.csv",38
"BOS201604150",8,1,"martr004",0,9,2,"martr004",11,64,"2016BOS.EVA.regular.sub.csv",39
"BOS201604150",8,1,"chavj001",0,0,1,"biagj001",1,64,"2016BOS.EVA.regular.sub.csv",40
"BOS201604150",9,0,"kimbc001",1,0,1,"uehak001",1,67,"2016BOS.EVA.regular.sub.csv",41
"BOS201604160",7,1,"floyg001",0,0,1,"estrm001",1,52,"2016BOS.EVA.regular.sub.csv",42
