"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"SFN196204100",4,1,"nottd101",0,9,1,"spahw101",1,371962SFN.EVN.regular.sub.csv",2

"SFN196204100",7,0,"aarot101",0,5,12,"adcoj101",3,541962SFN.EVN.regular.sub.csv",3

"SFN196204100",7,0,"mayel101",0,8,11,"mcmir101",6,561962SFN.EVN.regular.sub.csv",4

"SFN196204100",7,0,"kliml101",0,9,11,"nottd101",1,571962SFN.EVN.regular.sub.csv",5

"SFN196204100",7,1,"shawb103",0,9,1,"kliml101",11,581962SFN.EVN.regular.sub.csv",6

"SFN196204100",7,1,"aarot101",0,5,3,"aarot101",12,581962SFN.EVN.regular.sub.csv",7

"SFN196204100",7,1,"samua101",0,8,6,"mayel101",11,581962SFN.EVN.regular.sub.csv",8

"SFN196204110",2,1,"hendb101",0,9,1,"willc104",1,171962SFN.EVN.regular.sub.csv",9

"SFN196204110",8,0,"krsnm101",0,9,11,"hendb101",1,561962SFN.EVN.regular.sub.csv",10

"SFN196204110",8,0,"crand102",0,2,11,"mcmir101",6,581962SFN.EVN.regular.sub.csv",11

"SFN196204110",8,1,"clont101",0,2,1,"crand102",11,601962SFN.EVN.regular.sub.csv",12

"SFN196204110",8,1,"samua101",0,9,6,"krsnm101",11,601962SFN.EVN.regular.sub.csv",13

"SFN196204120",3,1,"nottd101",0,9,1,"buhlb101",1,301962SFN.EVN.regular.sub.csv",14

"SFN196204120",7,0,"kliml101",0,9,11,"nottd101",1,591962SFN.EVN.regular.sub.csv",15

"SFN196204120",7,1,"mcmad102",0,9,1,"kliml101",11,611962SFN.EVN.regular.sub.csv",16

"SFN196204120",8,0,"mills101",1,9,1,"sanfj101",1,701962SFN.EVN.regular.sub.csv",17

"SFN196204120",9,0,"torrj101",0,9,11,"mcmad102",1,761962SFN.EVN.regular.sub.csv",18

"SFN196204130",8,0,"cardl101",0,9,11,"otooj101",1,621962SFN.EVN.regular.sub.csv",19

"SFN196204130",8,0,"mills101",1,9,1,"pierb101",1,661962SFN.EVN.regular.sub.csv",20

"SFN196204130",8,1,"nunnh101",0,9,1,"cardl101",11,691962SFN.EVN.regular.sub.csv",21

"SFN196204130",9,0,"edwaj101",0,8,11,"johnd106",2,761962SFN.EVN.regular.sub.csv",22

"SFN196204130",9,0,"keoum101",0,9,11,"nunnh101",1,771962SFN.EVN.regular.sub.csv",23

"SFN196204140",3,0,"larsd102",1,9,1,"perrg101",1,281962SFN.EVN.regular.sub.csv",24

"SFN196204140",3,1,"klipj101",0,9,1,"ellis101",1,331962SFN.EVN.regular.sub.csv",25

"SFN196204140",4,0,"gainj101",0,9,11,"klipj101",1,421962SFN.EVN.regular.sub.csv",26

"SFN196204140",4,1,"drabm101",0,9,1,"gainj101",11,461962SFN.EVN.regular.sub.csv",27

"SFN196204140",6,0,"cookc101",0,9,11,"drabm101",1,611962SFN.EVN.regular.sub.csv",28

"SFN196204140",6,1,"sisld102",0,9,1,"cookc101",11,631962SFN.EVN.regular.sub.csv",29

"SFN196204140",7,1,"aloum101",1,1,11,"kuenh101",7,721962SFN.EVN.regular.sub.csv",30

"SFN196204140",8,0,"aloum101",1,1,7,"aloum101",11,731962SFN.EVN.regular.sub.csv",31

"SFN196204140",8,0,"lyncj102",0,9,11,"sisld102",1,771962SFN.EVN.regular.sub.csv",32

"SFN196204140",8,1,"millb102",0,9,1,"lyncj102",11,781962SFN.EVN.regular.sub.csv",33

"SFN196204150",7,1,"phild103",1,9,11,"marij101",1,591962SFN.EVN.regular.sub.csv",34

"SFN196204150",8,0,"duffj102",1,9,1,"phild103",11,621962SFN.EVN.regular.sub.csv",35

"SFN196204150",8,1,"brosj101",0,9,1,"purkb101",1,691962SFN.EVN.regular.sub.csv",36

"SFN196204150",8,1,"aloum101",1,9,11,"duffj102",1,711962SFN.EVN.regular.sub.csv",37

"SFN196204150",9,0,"mills101",1,9,1,"aloum101",11,721962SFN.EVN.regular.sub.csv",38

"SFN196204150",9,1,"keoum101",0,6,7,"postw101",7,751962SFN.EVN.regular.sub.csv",39

"SFN196204160",3,1,"roebe101",0,9,1,"wills102",1,301962SFN.EVN.regular.sub.csv",40

"SFN196204160",4,0,"tracd101",0,9,11,"roebe101",1,371962SFN.EVN.regular.sub.csv",41

"SFN196204160",4,1,"ortep101",0,9,1,"tracd101",11,401962SFN.EVN.regular.sub.csv",42

"SFN196204160",6,0,"carea101",0,9,11,"ortep101",1,561962SFN.EVN.regular.sub.csv",43

"SFN196204160",6,1,"huntw102",0,9,1,"carea101",11,581962SFN.EVN.regular.sub.csv",44

"SFN196204160",7,1,"burrl101",0,2,4,"gillj102",4,701962SFN.EVN.regular.sub.csv",45

"SFN196204160",8,0,"aloum101",1,3,8,"maysw101",8,821962SFN.EVN.regular.sub.csv",46

"SFN196204160",8,0,"bowme101",1,7,6,"pagaj101",6,821962SFN.EVN.regular.sub.csv",47

"SFN196204160",8,0,"motam101",1,1,7,"kuenh101",7,821962SFN.EVN.regular.sub.csv",48

"SFN196204160",8,0,"camid101",0,8,12,"rosej101",2,831962SFN.EVN.regular.sub.csv",49

"SFN196204160",8,0,"howaf102",0,9,11,"huntw102",1,831962SFN.EVN.regular.sub.csv",50

"SFN196204160",8,1,"camid101",0,8,2,"camid101",12,861962SFN.EVN.regular.sub.csv",51

"SFN196204160",8,1,"perrr101",0,9,1,"howaf102",11,861962SFN.EVN.regular.sub.csv",52

"SFN196204160",9,0,"phild103",1,4,3,"cepeo101",3,901962SFN.EVN.regular.sub.csv",53

"SFN196204160",9,0,"mccow101",1,8,7,"davej101",5,901962SFN.EVN.regular.sub.csv",54

"SFN196204160",9,0,"motam101",1,1,5,"motam101",7,901962SFN.EVN.regular.sub.csv",55

"SFN196204160",9,0,"harkt101",0,9,11,"perrr101",1,961962SFN.EVN.regular.sub.csv",56

"SFN196204170",3,0,"duffj102",1,9,1,"mccom103",1,251962SFN.EVN.regular.sub.csv",57

"SFN196204170",4,0,"snidd101",0,3,11,"walll101",7,341962SFN.EVN.regular.sub.csv",58

"SFN196204170",4,1,"daviw102",0,3,8,"snidd101",11,381962SFN.EVN.regular.sub.csv",59

"SFN196204170",4,1,"davit103",0,4,7,"davit103",8,381962SFN.EVN.regular.sub.csv",60

"SFN196204170",5,1,"phild103",1,9,11,"duffj102",1,451962SFN.EVN.regular.sub.csv",61

"SFN196204170",6,0,"lemad103",1,9,1,"phild103",11,521962SFN.EVN.regular.sub.csv",62

"SFN196204170",6,1,"hallt102",1,9,11,"lemad103",1,571962SFN.EVN.regular.sub.csv",63

"SFN196204170",7,0,"bolib101",1,9,1,"hallt102",11,581962SFN.EVN.regular.sub.csv",64

"SFN196204170",7,1,"sherl101",0,9,1,"drysd101",1,651962SFN.EVN.regular.sub.csv",65

"SFN196204170",7,1,"bowme101",1,6,12,"baile101",2,671962SFN.EVN.regular.sub.csv",66

"SFN196204170",7,1,"maysw101",1,7,11,"pagaj101",6,671962SFN.EVN.regular.sub.csv",67

"SFN196204170",7,1,"mccow101",1,8,11,"davej101",5,681962SFN.EVN.regular.sub.csv",68

"SFN196204170",8,0,"bowme101",1,6,6,"bowme101",12,691962SFN.EVN.regular.sub.csv",69

"SFN196204170",8,0,"kuenh101",1,1,5,"kuenh101",7,691962SFN.EVN.regular.sub.csv",70

"SFN196204170",8,0,"maysw101",1,7,8,"maysw101",11,691962SFN.EVN.regular.sub.csv",71

"SFN196204170",8,0,"aloum101",1,3,7,"aloum101",8,691962SFN.EVN.regular.sub.csv",72

"SFN196204170",8,0,"pignj101",1,8,2,"mccow101",11,691962SFN.EVN.regular.sub.csv",73

"SFN196204170",8,1,"larsd102",1,9,11,"bolib101",1,721962SFN.EVN.regular.sub.csv",74

"SFN196204170",9,0,"mills101",1,9,1,"larsd102",11,761962SFN.EVN.regular.sub.csv",75

"SFN196204170",9,1,"fairr101",0,5,9,"howaf102",9,801962SFN.EVN.regular.sub.csv",76

"SFN196204170",9,1,"motam101",1,6,11,"bowme101",6,821962SFN.EVN.regular.sub.csv",77

"SFN196204270",7,0,"bolib101",1,9,1,"odelb101",1,511962SFN.EVN.regular.sub.csv",78

"SFN196204270",7,1,"mccow101",1,9,11,"bolib101",1,561962SFN.EVN.regular.sub.csv",79

"SFN196204270",8,0,"mills101",1,9,1,"mccow101",11,581962SFN.EVN.regular.sub.csv",80

"SFN196204270",8,1,"andeb102",0,9,1,"koonc101",1,641962SFN.EVN.regular.sub.csv",81

"SFN196204280",3,0,"morhm101",0,9,11,"larya101",1,201962SFN.EVN.regular.sub.csv",82

"SFN196204280",3,1,"gerad101",0,9,1,"morhm101",11,231962SFN.EVN.regular.sub.csv",83

"SFN196204280",5,0,"white105",0,9,11,"gerad101",1,401962SFN.EVN.regular.sub.csv",84

"SFN196204280",5,1,"warnj104",0,9,1,"white105",11,411962SFN.EVN.regular.sub.csv",85

"SFN196204280",7,0,"willb106",0,9,11,"warnj104",1,581962SFN.EVN.regular.sub.csv",86

"SFN196204280",7,1,"schub101",0,9,1,"willb106",11,591962SFN.EVN.regular.sub.csv",87

"SFN196204280",9,0,"mcknj101",0,9,11,"schub101",1,761962SFN.EVN.regular.sub.csv",88

"SFN196204291",1,0,"white105",0,2,12,"hubbk101",4,21962SFN.EVN.regular.sub.csv",89

"SFN196204291",1,1,"white105",0,2,4,"white105",12,61962SFN.EVN.regular.sub.csv",90

"SFN196204291",3,1,"balst101",0,9,1,"hobbg101",1,291962SFN.EVN.regular.sub.csv",91

"SFN196204291",5,0,"morhm101",0,9,11,"balst101",1,431962SFN.EVN.regular.sub.csv",92

"SFN196204291",5,1,"schub101",0,9,1,"morhm101",11,461962SFN.EVN.regular.sub.csv",93

"SFN196204291",7,1,"motam101",1,3,12,"aloum101",7,601962SFN.EVN.regular.sub.csv",94

"SFN196204291",8,0,"motam101",1,3,7,"motam101",12,641962SFN.EVN.regular.sub.csv",95

"SFN196204292",6,1,"elstd101",0,9,1,"curtj102",1,471962SFN.EVN.regular.sub.csv",96

