"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIN197104060",62,"$Debut game for Steve Braun","1971MIN.EVA.regular.comment.csv",2
"MIN197104060",65,"$Debut game for Ray Corbin","1971MIN.EVA.regular.comment.csv",3
"MIN197104070",63,"$Debut game for Paul Powell","1971MIN.EVA.regular.comment.csv",4
"MIN197104190",23,"ej,lemob101,M,neudj901,HBP call Royals Manager Bob Lemon ejected by HP umpire Jerry Neudecker","1971MIN.EVA.regular.comment.csv",5
"MIN197105040",58,"ej,houkr101,M,dimul901,Call at HP $when Cesar Tovar scored from 2B on this scratch single, Yankees Manager Ralph Houk argued with and was ejected by HP umpire Lou DiMuro","1971MIN.EVA.regular.comment.csv",6
"MIN197105090",32,"ej,crosf103,C,umonf901,Home run non-call $the Twins argued that Tony Oliva's fly ball was over the fence for a home run; Twins Coach Frankie Crosetti ejected by 2B umpire Frank Umont","1971MIN.EVA.regular.comment.csv",7
"MIN197106040",50,"$Called for rain after delay during which fans were evacuated to spaces under stadium as tornadoes threatened","1971MIN.EVA.regular.comment.csv",8
"MIN197106200",57,"$Debut game for Stan Perzanowski","1971MIN.EVA.regular.comment.csv",9
"MIN197106272",1,"$Debut game for Steve Luebber","1971MIN.EVA.regular.comment.csv",10
"MIN197107250",37,"$Josephson left with illness","1971MIN.EVA.regular.comment.csv",11
"MIN197107250",58,"$Smith left with injury","1971MIN.EVA.regular.comment.csv",12
"MIN197108100",7,"$Harmon Killebrew's 500th home run","1971MIN.EVA.regular.comment.csv",13
"MIN197108130",77,"Norm Cash left with bruised leg","1971MIN.EVA.regular.comment.csv",14
"MIN197108150",4,"$Dick McAuliffe and Mickey Stanley collide and hurt","1971MIN.EVA.regular.comment.csv",15
"MIN197108180",5,"$2:09 rain delay","1971MIN.EVA.regular.comment.csv",16
"MIN197108310",7,"18 minute rain delay","1971MIN.EVA.regular.comment.csv",17
"MIN197108310",85,"$Rich Morales part of 5-man infield","1971MIN.EVA.regular.comment.csv",18
"MIN197109010",24,"Mike Andrews left with broken wrist","1971MIN.EVA.regular.comment.csv",19
"MIN197109031",20,"$Debut game for Eric Soderholm","1971MIN.EVA.regular.comment.csv",20
"MIN197109032",1,"$Debut game for Dwain Anderson","1971MIN.EVA.regular.comment.csv",21
"MIN197109170",50,"Bobby Knoop left with pulled groin running to 3B","1971MIN.EVA.regular.comment.csv",22
"MIN197109191",36,"Paul Schaal left with stiff neck","1971MIN.EVA.regular.comment.csv",23
