"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TEX198704100",58,"$Off Mike Loynd's hand","1987TEX.EVA.regular.comment.csv",2
"TEX198704210",71,"$Ray Knight covered 2nd when SS and 2B chase pop fly","1987TEX.EVA.regular.comment.csv",3
"TEX198704210",73,"ej,ripkc801,M,koscg901,Balls and strikes Orioles manager Cal Ripken Sr ejected by HP umpire Greg Kosc arguing first strike to Rick Burleson","1987TEX.EVA.regular.comment.csv",4
"TEX198704220",59,"$Mike Boddicker left with blister","1987TEX.EVA.regular.comment.csv",5
"TEX198704240",64,"$Pete Incaviglia missed the cutoff man","1987TEX.EVA.regular.comment.csv",6
"TEX198704240",71,"$Jim Rice is hit on elbow","1987TEX.EVA.regular.comment.csv",7
"TEX198704240",72,"$Steve Buechele hit in neck by bad hop","1987TEX.EVA.regular.comment.csv",8
"TEX198704240",84,"ej,parrl002,P,hirsj901,Balls and strikes (Bumped umpire) Larry Parrish ejected by HP umpire John Hirschbeck when the first strike is called; Parrish bumped Hirschbeck and was later suspended for two games","1987TEX.EVA.regular.comment.csv",9
"TEX198704260",9,"$throw pulled Glenn Hoffman off the bag but Darrell Porter overslid","1987TEX.EVA.regular.comment.csv",10
"TEX198704260",45,"$ball hit 1B bag","1987TEX.EVA.regular.comment.csv",11
"TEX198704260",68,"$ball hit 1B bag","1987TEX.EVA.regular.comment.csv",12
"TEX198704260",69,"$Balk called on quick pitchout","1987TEX.EVA.regular.comment.csv",13
"TEX198704260",95,"$Jerry Browne thought squeeze was on but nobody running","1987TEX.EVA.regular.comment.csv",14
"TEX198704290",19,"$34 minute delay when three banks of lights go out","1987TEX.EVA.regular.comment.csv",15
"TEX198705080",49,"$Tony Fernandez rounded the 1B bag","1987TEX.EVA.regular.comment.csv",16
"TEX198705080",67,"Mike Sharperson hurt","1987TEX.EVA.regular.comment.csv",17
"TEX198705090",35,"ej,loynm001,P,clara901,Fighting with Lloyd Moseby ej,mosel001,P,clara901,Charging mound $Lloyd Moseby charged the mound after being hit with the first pitch; both benches cleared; Moseby and pitcher Mike Loynd ejected by HP umpire Al Clark","1987TEX.EVA.regular.comment.csv",18
"TEX198705180",8,"$pitchout on caught stealing","1987TEX.EVA.regular.comment.csv",19
"TEX198705190",22,"$Steve Buechele broke for home during Jeff Kunkel's rundown; these two plays really one continuous play","1987TEX.EVA.regular.comment.csv",20
"TEX198705190",55,"ej,incap001,P,reilm901,Fighting Pete Incaviglia ejected by HP umpire Mike Reilly for approaching catcher Mike Heath after scoring a run; Heath tackled Incaviglia and both benches cleared","1987TEX.EVA.regular.comment.csv",21
"TEX198706130",67,"$Alfredo Griffin ran into his own bunted ball","1987TEX.EVA.regular.comment.csv",22
"TEX198706140",34,"$after dropped popup, Carney Lansford stopped at 1B but ran to 2B when Oddibe McDowell was slow picking up the ball","1987TEX.EVA.regular.comment.csv",23
"TEX198706220",45,"$Doug DeCinces fell down at HP","1987TEX.EVA.regular.comment.csv",24
"TEX198706220",75,"$Larry Parrish did not run","1987TEX.EVA.regular.comment.csv",25
"TEX198706240",41,"$off Wally Joyner's shoulder to Mark McLemore","1987TEX.EVA.regular.comment.csv",26
"TEX198706271",13,"$Pete Incaviglia lost ball in sun","1987TEX.EVA.regular.comment.csv",27
"TEX198706272",41,"$Dan Gladden juggled the ball when he hit the wall but snagged it for the out","1987TEX.EVA.regular.comment.csv",28
"TEX198706280",30,"$Ruben Sierra ran to 3B while Mike Smithson argued call at HP","1987TEX.EVA.regular.comment.csv",29
"TEX198706290",54,"$Harold Reynolds called out for running out of the basepath after Mike Stanley's throw hit Reynolds on the back","1987TEX.EVA.regular.comment.csv",30
